!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 16:00:59,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1315643667.0123,-0.83622903,-0.50408679,-6.1167964e-005,0.0001386876,-5.5699777e-005,0.000176127,-0.87561387,-0.44376746
1315743670.3569,-0.83639365,-0.50384879,-5.8531761e-005,0.0001553126,-5.1025087e-005,0.0001451155,-0.87526011,-0.44372377
1315843673.7015,-0.83675283,-0.50369775,-5.0868137e-005,0.0001671864,-6.2855332e-005,0.0001631641,-0.87511504,-0.44322067
1315943677.0461,-0.83705896,-0.50330049,-4.2174866e-005,0.0001518911,-3.0108653e-005,0.0001528431,-0.87559688,-0.44317135
1316043680.3906,-0.83673108,-0.5027802,-1.5001669e-005,0.0001670438,-1.6147758e-005,0.0001304111,-0.87583393,-0.4432528
1316143683.7352,-0.83654749,-0.50222689,-4.9455331e-005,0.0001491391,-4.2769643e-005,0.0001612613,-0.87602794,-0.44263601
1316243687.0798,-0.83729178,-0.50248039,-4.1941039e-005,0.0001413532,-5.0843646e-005,0.0001257213,-0.87618005,-0.44255102
1316343690.4244,-0.83718413,-0.50219911,-5.3574844e-005,0.0001480048,-5.8709051e-005,0.0001242081,-0.87646616,-0.44239566
1316443693.769,-0.83743459,-0.50193328,-4.7861289e-005,0.0001606838,-3.479153e-005,0.0001330079,-0.87655926,-0.44148621
1316543697.1136,-0.8376537,-0.50172913,-5.4471391e-005,0.0001488885,-5.4520267e-005,0.0001589906,-0.87622452,-0.44150144
1316643700.4582,-0.83820063,-0.50166982,-4.728551e-005,0.0001618991,-6.9437774e-005,0.0001883159,-0.87626737,-0.44139832
1316743703.8028,-0.83792347,-0.50084108,-3.7873746e-005,0.000161656,-5.0889386e-005,0.0001417065,-0.87615848,-0.44100577
1316843707.1474,-0.8379935,-0.50061941,-5.70552e-005,0.0001706175,-6.530666e-005,0.0001719475,-0.87681824,-0.44071093
1316943710.492,-0.83816504,-0.50031328,-3.0541793e-005,0.0001603001,-4.3469263e-005,0.0001445354,-0.876872,-0.44062296
1317043713.8366,-0.83842456,-0.49994534,-3.6151789e-005,0.0001591321,-6.0887767e-005,0.0001365816,-0.87714487,-0.44023734
1317143717.1812,-0.83850902,-0.49960577,-1.7320957e-005,0.0001475345,-4.5761284e-005,0.0001438787,-0.87706888,-0.43977088
1317243720.5258,-0.83880574,-0.49975392,-3.9294999e-005,0.0001455371,-7.2132119e-005,0.0001569235,-0.87724555,-0.43972707
1317343723.8704,-0.83910584,-0.49935764,-5.0569335e-005,0.0001638063,-5.0126251e-005,0.0001585665,-0.87737316,-0.43955496
1317443727.215,-0.83877915,-0.4989019,-4.3621185e-005,0.0001407263,-5.628393e-005,0.0001662929,-0.87730145,-0.43933582
1317543730.5596,-0.83901626,-0.49897137,-6.389527e-005,0.0001501474,-6.5526765e-005,0.0001440285,-0.8773995,-0.43900552
1317643733.9041,-0.83968127,-0.49895293,-5.1245239e-005,0.0001503927,-2.970033e-005,0.0001610654,-0.87796259,-0.43874943
1317743737.2487,-0.83921528,-0.4980996,-6.4820277e-005,0.0001501432,-5.6583893e-005,0.0001468871,-0.87780839,-0.43840075
1317843740.5933,-0.83945978,-0.49776027,-3.9615257e-005,0.0001549749,-4.471948e-005,0.0001466492,-0.87802178,-0.43831575
1317943743.9379,-0.83983147,-0.49783915,-4.5870929e-005,0.0001573607,-6.2984655e-005,0.0001421973,-0.87865776,-0.43816939
1318043747.2825,-0.84006441,-0.49759319,-3.8633461e-005,0.0001360403,-3.2486987e-005,0.0001507755,-0.87856752,-0.43792978
1318143750.6271,-0.84053147,-0.49744517,-4.8632148e-005,0.0001558769,-4.3700631e-005,0.0001610196,-0.87858921,-0.43740666
1318243753.9717,-0.84063488,-0.49699932,-5.3022446e-005,0.0001727449,-5.866303e-005,0.0001412619,-0.87795758,-0.43673211
1318343757.3163,-0.84061843,-0.49658123,-3.8216036e-005,0.0001498451,-2.2993556e-005,0.0001103684,-0.87871403,-0.43701988
1318443760.6609,-0.84041142,-0.49607122,-3.460914e-005,0.0001420664,-5.5179305e-005,0.0001484045,-0.87913233,-0.43714273
1318543764.0055,-0.84069049,-0.49617758,-5.9176993e-005,0.0001412498,-7.4910284e-005,0.0001563874,-0.8792268,-0.43663907
1318643767.3501,-0.84060633,-0.49565917,-5.7145837e-005,0.0001472067,-5.4340937e-005,0.0001376377,-0.87965637,-0.43647531
1318743770.6947,-0.84115261,-0.49566364,-3.4531007e-005,0.0001343859,-5.7293917e-005,0.0001454834,-0.87888217,-0.43585253
1318843774.0393,-0.8410843,-0.49524772,-5.388082e-005,0.0001455148,-4.3140557e-005,0.0001616236,-0.87916929,-0.43549684
1318943777.3839,-0.84114641,-0.49521321,-5.8894293e-005,0.0001639336,-6.0519607e-005,0.0001677731,-0.87949061,-0.4358851
1319043780.7285,-0.84114265,-0.4948231,-4.4929489e-005,0.0001440672,-3.2968597e-005,0.0001735197,-0.8796913,-0.43550298
1319143784.073,-0.84150249,-0.49422121,-4.0260256e-005,0.0001561495,-1.4249494e-005,0.0001474309,-0.88009727,-0.43498704
1319243787.4176,-0.84199858,-0.49415708,-5.802013e-005,0.0001547062,-3.4033321e-005,0.0001580921,-0.88007593,-0.43488425
1319343790.7622,-0.84166163,-0.49401504,-4.772254e-005,0.0001512954,-2.454624e-005,0.0001624007,-0.88027793,-0.43493685
1319443794.1068,-0.84194833,-0.49364144,-5.1292252e-005,0.0001507249,-5.61706e-005,0.0001446245,-0.8799147,-0.43378249
1319543797.4514,-0.84204328,-0.49317846,-6.2106184e-005,0.0001480869,-6.7077177e-005,0.0001465173,-0.8802039,-0.43387538
1319643800.796,-0.84246904,-0.49315149,-6.983972e-005,0.0001528923,-4.7388803e-005,0.0001623475,-0.88007098,-0.43364465
1319743804.1406,-0.8423177,-0.49286556,-5.685999e-005,0.0001566215,-5.5623892e-005,0.0001605761,-0.88017344,-0.4332498
1319843807.4852,-0.84273142,-0.49302664,-5.3721586e-005,0.0001424589,-5.8764701e-005,0.0001260192,-0.87990189,-0.43266919
1319943810.8298,-0.84320873,-0.49250051,-4.4454155e-005,0.0001531759,-3.9481474e-005,0.0001532764,-0.8805263,-0.43289405
1320043814.1744,-0.8430723,-0.49209902,-6.0172322e-005,0.0001519826,-4.9797825e-005,0.0001728806,-0.88074493,-0.43326885
1320143817.519,-0.84331572,-0.49161455,-6.2287007e-005,0.0001440996,-4.22501e-005,0.0001567311,-0.88058311,-0.43242484
1320243820.8636,-0.84369594,-0.49185836,-5.7674741e-005,0.000167757,-5.2801199e-005,0.0001548136,-0.88088435,-0.43194515
1320343824.2082,-0.84338808,-0.49144286,-6.8791298e-005,0.000150446,-8.3084204e-005,0.0001297561,-0.88124704,-0.43180308
1320443827.5528,-0.84355336,-0.49111533,-4.1210762e-005,0.0001559069,-5.6424506e-005,0.0001360294,-0.88134831,-0.43160281
1320543830.8974,-0.8438006,-0.49054477,-6.9766793e-005,0.0001580074,-5.7324964e-005,0.0001739174,-0.88173544,-0.43199188
1320643834.2419,-0.8436594,-0.48995018,-5.6632871e-005,0.0001561987,-3.6589896e-005,0.0001493413,-0.88124841,-0.43126631
1320743837.5865,-0.84415221,-0.49010041,-5.5480217e-005,0.0001541166,-3.5636287e-005,0.0001563234,-0.8816942,-0.43089387
1320843840.9311,-0.84454936,-0.49053112,-3.7438756e-005,0.000135491,-5.5769429e-005,0.0001878032,-0.88201022,-0.43080831
1320943844.2757,-0.84447712,-0.4898473,-4.9936116e-005,0.0001539485,-2.305194e-005,0.0001468066,-0.88159239,-0.43041977
1321043847.6203,-0.84441489,-0.48942024,-3.5008929e-005,0.0001486943,-2.6410393e-005,0.0001517884,-0.88206047,-0.42999849
1321143850.9649,-0.84459037,-0.48910835,-6.3636675e-005,0.0001376783,-7.0733062e-005,0.0001369503,-0.8823303,-0.4296312
1321243854.3095,-0.84508514,-0.48902085,-2.9296252e-005,0.0001493617,-5.013304e-005,0.0001545731,-0.88169688,-0.42936954
1321343857.6541,-0.84507352,-0.48871961,-5.1479386e-005,0.0001635931,-7.1011535e-005,0.0001719486,-0.88241351,-0.42940292
1321443860.9987,-0.84570444,-0.48847714,-5.6899957e-005,0.0001690757,-7.2580362e-005,0.0001644995,-0.88245749,-0.42935994
1321543864.3433,-0.84534049,-0.48791194,-5.2809253e-005,0.0001615791,-6.047947e-005,0.0001563855,-0.8823148,-0.42836857
1321643867.6879,-0.84555507,-0.48785722,-4.1566618e-005,0.0001473673,-3.8649399e-005,0.0001453358,-0.8825348,-0.42855957
1321743871.0325,-0.84584278,-0.48776513,-2.8536328e-005,0.0001760548,-4.1391544e-005,0.0001542437,-0.8828916,-0.42866465
1321843874.3771,-0.84616464,-0.4871943,-6.2184568e-005,0.0001565067,-6.9473193e-005,0.0001402572,-0.88304478,-0.42832956
1321943877.7217,-0.84579879,-0.48659778,-5.9980819e-005,0.0001471997,-7.0749673e-005,0.0001404113,-0.88297397,-0.42769969
1322043881.0663,-0.84595644,-0.48599908,-2.913517e-005,0.0001525398,-6.7146539e-005,0.0001274192,-0.88275957,-0.42749795
1322143884.4108,-0.84599441,-0.48638162,-2.900968e-005,0.000147233,-6.3493892e-005,0.0001573791,-0.88364649,-0.42761007
1322243887.7554,-0.84668893,-0.48615062,-5.3658758e-005,0.000166888,-4.1189654e-005,0.0001431326,-0.88362855,-0.42758822
1322343891.1,-0.84644103,-0.48595855,-5.236076e-005,0.0001698445,-4.498944e-005,0.0001565887,-0.88375217,-0.42721763
1322443894.4446,-0.84639496,-0.48547962,-2.7848535e-005,0.0001596557,-5.2571391e-005,0.0001523689,-0.88378835,-0.42660436
1322543897.7892,-0.84688479,-0.485589,-5.3493186e-005,0.0001484309,-3.3371376e-005,0.0001675308,-0.88325924,-0.42585796
1322643901.1338,-0.84735423,-0.48545378,-3.7973256e-005,0.0001459569,-4.6023604e-005,0.0001471252,-0.88397729,-0.42595252
1322743904.4784,-0.84752989,-0.4848769,-2.5460786e-005,0.0001484531,-6.3392836e-005,0.0001454645,-0.88411987,-0.42567426
1322843907.823,-0.84712052,-0.48424959,-5.1369294e-005,0.0001595887,-4.163921e-005,0.0001386877,-0.88417405,-0.42523873
1322943911.1676,-0.84752262,-0.48414853,-4.3912514e-005,0.0001584328,-3.7789632e-005,0.0001698347,-0.88386071,-0.42504853
1323043914.5122,-0.84811068,-0.48423651,-4.7860398e-005,0.0001358635,-3.3219472e-005,0.0001578544,-0.88356006,-0.42504579
1323143917.8568,-0.84794825,-0.48356128,-3.0532356e-005,0.000149558,-4.0101281e-006,0.000159125,-0.88355082,-0.42434776
1323243921.2014,-0.84794027,-0.48315218,-3.4273231e-005,0.0001530075,-4.2567353e-005,0.0001540054,-0.8847692,-0.42457131
1323343924.546,-0.84813029,-0.48276666,-2.5437699e-005,0.0001513736,-4.9324655e-005,0.0001740981,-0.88464534,-0.42444241
1323443927.8906,-0.84874743,-0.4827958,-6.3221101e-005,0.000144047,-3.102086e-005,0.0001487676,-0.88401145,-0.42340699
1323543931.2352,-0.84845537,-0.48272789,-4.330929e-005,0.0001403656,-3.6099402e-005,0.0001474563,-0.88506681,-0.42371759
1323643934.5798,-0.84884733,-0.48239902,-4.2554464e-005,0.0001446079,-4.251119e-005,0.0001663582,-0.88449508,-0.42306793
1323743937.9243,-0.84866065,-0.48217815,-3.1274918e-005,0.0001616662,-5.5642511e-005,0.0001657434,-0.88416994,-0.42299756
1323843941.2689,-0.84862608,-0.4816215,-4.733582e-005,0.000151191,-7.4037031e-005,0.0001838363,-0.88440037,-0.42278051
1323943944.6135,-0.84883505,-0.48106778,-4.2333515e-005,0.0001309886,-5.0378156e-005,0.0001458438,-0.88500714,-0.42271683
1324043947.9581,-0.84887367,-0.48087353,-7.9756137e-005,0.0001613313,-3.7337031e-005,0.0001658372,-0.88536024,-0.42246002
1324143951.3027,-0.84916753,-0.48064655,-6.9057693e-005,0.0001571287,-4.7827714e-005,0.000170681,-0.88522226,-0.4222855
1324243954.6473,-0.84946436,-0.4805494,-4.8837432e-005,0.0001487495,-4.053707e-005,0.0001711637,-0.88533938,-0.42199799
1324343957.9919,-0.84913999,-0.48014593,-3.0823106e-005,0.0001379721,-5.9860191e-005,0.0001466259,-0.88564807,-0.42179638
1324443961.3365,-0.84983552,-0.47995034,-3.9302751e-005,0.0001666321,-4.9562008e-005,0.0001529097,-0.88549131,-0.42110634
1324543964.6811,-0.85019171,-0.48002166,-3.9259165e-005,0.0001443753,-4.6735251e-005,0.0001543626,-0.88627917,-0.42148826
1324643968.0257,-0.85008776,-0.47984076,-4.8551992e-005,0.000145602,-7.4328382e-005,0.0001417653,-0.88597214,-0.42095786
1324743971.3703,-0.85011554,-0.47916532,-5.2226715e-005,0.000163303,-5.6828274e-005,0.0001468368,-0.8858664,-0.4205586
1324843974.7149,-0.85034537,-0.47897413,-3.7605481e-005,0.0001459829,-3.7669608e-005,0.0001884946,-0.88600403,-0.41988027
1324943978.0595,-0.85051018,-0.4785004,-3.9684885e-005,0.0001363361,-3.8659648e-005,0.0001464688,-0.88615906,-0.41980028
1325043981.4041,-0.8507309,-0.47838312,-3.3851738e-005,0.0001621089,-5.183067e-005,0.0001563174,-0.88632774,-0.41987258
1325143984.7487,-0.85138035,-0.47832274,-4.1339365e-005,0.0001664957,-6.0423448e-005,0.0001365817,-0.88627267,-0.41957533
1325243988.0932,-0.85127544,-0.47800142,-3.5548557e-005,0.0001643467,-4.5088669e-005,0.0001388336,-0.88698238,-0.41991049
1325343991.4378,-0.85117233,-0.47756654,-4.8352053e-005,0.0001613998,-2.2605627e-005,0.0001649717,-0.88653362,-0.41909468
1325443994.7824,-0.85128301,-0.4769299,-4.0879251e-005,0.0001408037,-5.9444752e-005,0.0001524706,-0.88683784,-0.41869888
1325543998.127,-0.85157484,-0.47696167,-5.5652163e-005,0.0001225264,-4.7117526e-005,0.0001703205,-0.88739753,-0.41860428
1325644001.4716,-0.85166979,-0.47636136,-4.8365e-005,0.0001629127,-4.590055e-005,0.0001471268,-0.88678014,-0.4180049
1325744004.8162,-0.85174155,-0.47608441,-7.9083788e-005,0.0001519594,-5.9551883e-005,0.0001546981,-0.88705778,-0.41761985
1325844008.1608,-0.85205883,-0.47614115,-5.0230879e-005,0.0001282757,-6.0158753e-005,0.0001425749,-0.8871333,-0.41777965
1325944011.5054,-0.85190272,-0.47551033,-5.9898262e-005,0.0001504418,-2.6888001e-005,0.0001482806,-0.88704371,-0.41711652
1326044014.85,-0.85241634,-0.47548196,-5.0187486e-005,0.0001366181,-4.0454648e-005,0.0001438048,-0.88735688,-0.41693839
1326144018.1946,-0.85240299,-0.47517568,-5.8145102e-005,0.0001468933,-5.3872707e-005,0.000146331,-0.88724238,-0.41699478
1326244021.5392,-0.85248995,-0.47468951,-4.1660536e-005,0.0001653364,-1.1938759e-005,0.0001414026,-0.88730401,-0.41685936
1326344024.8838,-0.85242558,-0.47452119,-3.7934318e-005,0.0001548913,-3.316814e-005,0.0001512055,-0.88760388,-0.41640058
1326444028.2284,-0.85263598,-0.47447014,-4.0457558e-005,0.0001578448,-2.7077147e-005,0.0001815044,-0.88777292,-0.4160566
1326544031.573,-0.85294181,-0.47427824,-5.2178329e-005,0.0001419328,-5.7839243e-005,0.0001638662,-0.88781351,-0.41567203
1326644034.9176,-0.8531599,-0.4739075,-4.965263e-005,0.0001567651,-5.5887071e-005,0.0001468139,-0.88810134,-0.41538885
1326744038.2621,-0.85342604,-0.47367126,-2.9568642e-005,0.0001506692,-5.8215035e-005,0.0001243917,-0.88801497,-0.41540247
1326844041.6067,-0.85328567,-0.47307459,-5.2573494e-005,0.0001625692,-6.988753e-005,0.0001487445,-0.8883698,-0.41514528
1326944044.9513,-0.853459,-0.47264218,-2.3001467e-005,0.000157744,-5.047438e-005,0.0001669085,-0.88834453,-0.41469702
1327044048.2959,-0.85374194,-0.47265217,-1.3556934e-005,0.000159607,-2.3554121e-005,0.0001229115,-0.88799649,-0.41429928
1327144051.6405,-0.85412413,-0.47239912,-2.9275576e-005,0.0001437375,-6.1995284e-005,0.00013555,-0.88781416,-0.41414952
1327244054.9851,-0.85392863,-0.47184822,-4.73613e-005,0.0001286272,-2.8617778e-005,0.000119223,-0.88816977,-0.41376129
1327344058.3297,-0.8539117,-0.47159749,-5.119609e-005,0.0001389786,-4.2780449e-008,0.000138752,-0.88813388,-0.41309232
1327444061.6743,-0.85442317,-0.47164416,-5.4847798e-005,0.0001631321,-5.602801e-005,0.0001532617,-0.88845676,-0.41342574
1327544065.0189,-0.85467416,-0.47149897,-5.7081517e-005,0.0001434979,-5.8929218e-005,0.0001527838,-0.8891058,-0.41331849
1327644068.3635,-0.85455167,-0.47104567,-4.7768222e-005,0.0001621071,-4.0444109e-005,0.0001724515,-0.88905525,-0.41318321
1327744071.7081,-0.85491723,-0.47060627,-4.9819519e-005,0.0001433855,-5.8550857e-005,0.0001767444,-0.88921797,-0.41300154
1327844075.0527,-0.85513389,-0.47026974,-4.2840646e-005,0.0001416935,-2.7712085e-005,0.0001287748,-0.88903987,-0.41261578
1327944078.3973,-0.85507357,-0.47031757,-4.0174193e-005,0.0001314989,-4.963197e-005,0.000144554,-0.88958335,-0.41237214
1328044081.7419,-0.85496569,-0.46953785,-3.1377909e-005,0.000158668,-2.9689749e-005,0.0001362178,-0.88948512,-0.41174591
1328144085.0865,-0.85503078,-0.46968457,-4.6528938e-005,0.0001427945,-3.4861292e-005,0.0001406911,-0.88962489,-0.41161609
1328244088.4311,-0.85535711,-0.46920255,-4.1058353e-005,0.0001431023,-4.4475149e-005,0.0001408793,-0.88986647,-0.41115284
1328344091.7756,-0.85533917,-0.46881932,-4.230221e-005,0.000152866,-5.3503012e-005,0.0001732956,-0.88996941,-0.41098061
1328444095.1202,-0.85589796,-0.46868026,-4.1427898e-005,0.0001376909,-3.7815367e-005,0.0001646868,-0.89004225,-0.41106689
1328544098.4648,-0.85615158,-0.46861792,-5.4486201e-005,0.0001649035,-5.9985621e-005,0.0001386023,-0.88996452,-0.41062853
1328644101.8094,-0.85620373,-0.46821642,-3.8811137e-005,0.000150383,-5.4373588e-005,0.0001527849,-0.89037454,-0.410456
1328744105.154,-0.85656267,-0.46811229,-5.0921157e-005,0.0001474157,-2.5147443e-005,0.0001431205,-0.89085948,-0.41035637
1328844108.4986,-0.85672307,-0.46745181,-3.9229879e-005,0.0001396135,-2.8459353e-005,0.0001600732,-0.89033556,-0.40989679
1328944111.8432,-0.8564406,-0.46711913,-3.4366472e-005,0.0001456473,-4.6267243e-005,0.0001755782,-0.89070261,-0.40966153
1329044115.1878,-0.85665303,-0.46691784,-3.9455495e-005,0.0001461466,-5.0164512e-005,0.000164998,-0.89011192,-0.40858981
1329144118.5324,-0.85693085,-0.46651509,-4.222005e-005,0.0001497528,-5.2161344e-005,0.0001538395,-0.89036375,-0.40868694
1329244121.877,-0.85714221,-0.46636349,-3.0927156e-005,0.0001442754,-7.4954485e-005,0.0001467877,-0.89092672,-0.40864819
1329344125.2216,-0.85739279,-0.46612653,-3.9532235e-005,0.0001682028,-3.0843832e-005,0.0001516272,-0.89055347,-0.40807965
1329444128.5662,-0.85746807,-0.46582696,-6.0473536e-005,0.0001461676,-2.3457493e-005,0.0001658755,-0.89095342,-0.40796173
1329544131.9108,-0.85733342,-0.46528479,-6.1779705e-005,0.0001324782,-6.5589287e-005,0.0001565645,-0.89112139,-0.40803066
1329644135.2554,-0.85751402,-0.46532246,-3.5298181e-005,0.0001380279,-3.3946737e-005,0.0001414307,-0.89115137,-0.40771091
1329744138.6,-0.85771948,-0.46474779,-6.371714e-005,0.000140684,-2.2222517e-005,0.0001457251,-0.89128709,-0.40736699
1329844141.9445,-0.85802513,-0.46476632,-4.5479279e-005,0.0001402164,-3.2248823e-005,0.0001061497,-0.89112687,-0.40706837
1329944145.2891,-0.85823816,-0.4645184,-4.3195127e-005,0.0001167898,-3.7536232e-005,0.0001564307,-0.8915661,-0.40692216
1330044148.6337,-0.85864705,-0.46418083,-1.4495777e-005,0.0001275043,-2.624065e-005,0.0001543623,-0.89165926,-0.40670985
1330144151.9783,-0.85843819,-0.46386138,-6.4772496e-005,0.0001534105,-1.9692867e-005,0.0001698507,-0.89182335,-0.40651688
1330244155.3229,-0.85872495,-0.46372628,-3.5331272e-005,0.000151763,-5.8039652e-005,0.0001381961,-0.89229774,-0.40675691
1330344158.6675,-0.85893536,-0.46352398,-5.2586092e-005,0.0001542144,-3.0911811e-005,0.0001648172,-0.89166045,-0.40575477
1330444162.0121,-0.85883743,-0.46325582,-2.8388089e-005,0.0001381464,-2.117666e-005,0.0001678964,-0.89213121,-0.4056645
1330544165.3567,-0.85909855,-0.46280643,-2.7737065e-005,0.0001566673,-2.4860985e-005,0.0001440703,-0.89246762,-0.40558505
1330644168.7013,-0.85959387,-0.46276832,-4.5453071e-005,0.0001445613,-6.5501095e-005,0.0001575204,-0.89239186,-0.40527457
1330744172.0459,-0.85962039,-0.4622725,-4.2362361e-005,0.0001369709,-4.2817774e-005,0.0001664828,-0.89223522,-0.4051398
1330844175.3905,-0.85957754,-0.46186984,-3.3611297e-005,0.0001638337,-4.2710304e-005,0.0001616829,-0.89262509,-0.40463734
1330944178.7351,-0.85959768,-0.46148252,-3.1770753e-005,0.0001399569,-2.0778736e-005,0.0001426213,-0.89297676,-0.40434352
1331044182.0797,-0.85997444,-0.4613893,-3.969697e-005,0.0001472638,-7.6424847e-005,0.0001443513,-0.89323246,-0.40437254
1331144185.4243,-0.85991502,-0.46107301,-4.7091271e-005,0.0001460985,-5.0593426e-005,0.0001541808,-0.8930698,-0.40361047
1331244188.7689,-0.86004448,-0.4607513,-4.7792542e-005,0.0001421608,-5.4196975e-005,0.0001339049,-0.89342839,-0.40361089
1331344192.1134,-0.86035323,-0.46049696,-5.1181276e-005,0.0001527534,-3.7095331e-005,0.0001234672,-0.89337635,-0.40314177
1331444195.458,-0.8599577,-0.45982912,-3.897366e-005,0.0001619836,-3.0115756e-005,0.0001385972,-0.89326024,-0.40308106
1331544198.8026,-0.86025113,-0.45955202,-2.9034443e-005,0.0001723232,-2.8106082e-005,0.0001360985,-0.89272672,-0.40232024
1331644202.1472,-0.86039925,-0.4596194,-5.0844654e-005,0.0001712868,-1.3396157e-005,0.0001458741,-0.89375877,-0.4023746
1331744205.4918,-0.86090881,-0.45950192,-1.8965224e-005,0.0001507947,-5.0326886e-005,0.0001546534,-0.8932451,-0.4017292
1331844208.8364,-0.86126584,-0.45895088,-3.2393851e-005,0.0001699618,-6.2080857e-005,0.0001715799,-0.89305544,-0.40148434
1331944212.181,-0.86122084,-0.4587833,-6.7815534e-005,0.000158167,-2.8646476e-005,0.0001702765,-0.89280868,-0.40117937
1332044215.5256,-0.86150849,-0.45861378,-2.5563373e-005,0.0001470962,-4.3158663e-005,0.0001553043,-0.89283031,-0.40104073
1332144218.8702,-0.86151314,-0.45790359,-2.8321692e-005,0.0001307042,-6.018878e-005,0.0001435307,-0.89320815,-0.4008804
1332244222.2148,-0.86153638,-0.45776203,-3.9495848e-005,0.0001310257,-2.8755945e-005,0.000156046,-0.89385432,-0.40025622
1332344225.5594,-0.8616907,-0.45742941,-3.4384895e-005,0.0001229214,-6.6792389e-005,0.0001724701,-0.89409506,-0.40054223
1332444228.904,-0.86215729,-0.4575249,-4.120986e-005,0.0001513281,-4.1022402e-005,0.0001701883,-0.89395404,-0.4003171
1332544232.2486,-0.86217225,-0.45721227,-5.3351072e-005,0.000154519,-4.1188647e-005,0.0001449482,-0.89448339,-0.40002075
1332644235.5932,-0.86224401,-0.45663384,-3.6016929e-005,0.0001659961,-4.1904776e-005,0.0001218269,-0.8945201,-0.3995862
1332744238.9378,-0.86236936,-0.45607561,-2.0428697e-005,0.0001391034,-2.4431385e-005,0.0001568025,-0.89406288,-0.39934906
1332844242.2824,-0.86226827,-0.45592025,-4.054742e-005,0.0001601051,8.3174755e-006,0.0001633393,-0.89448017,-0.39917836
1332944245.6269,-0.8624025,-0.4559415,-2.1227463e-005,0.0001397358,-2.2771192e-005,0.0001461341,-0.89475888,-0.39932421
1333044248.9715,-0.8630932,-0.45590231,-3.1611002e-005,0.0001529811,-5.8199159e-005,0.0001218771,-0.89497066,-0.39899734
1333144252.3161,-0.863231,-0.45518413,-3.119852e-005,0.0001457964,-1.7865541e-005,0.0001591198,-0.89493054,-0.39853743
1333244255.6607,-0.86303401,-0.45485955,-4.3599033e-005,0.0001491247,-2.2725713e-005,0.0001598393,-0.89563704,-0.398361
1333344259.0053,-0.86309588,-0.45452335,-5.034871e-005,0.0001637272,-3.8691684e-005,0.0001623571,-0.89556402,-0.3977432
1333444262.3499,-0.86287802,-0.45395949,-2.2780043e-005,0.0001608866,-5.117436e-005,0.0001634851,-0.89532179,-0.39749986
1333544265.6945,-0.86364347,-0.45423418,-4.4630629e-005,0.0001332866,-4.7838679e-005,0.0001565296,-0.89560932,-0.39767662
1333644269.0391,-0.86377603,-0.45380008,-4.6534729e-005,0.0001619811,-3.8159284e-005,0.0001455826,-0.8950336,-0.39665598
1333744272.3837,-0.86382717,-0.45339504,-6.111191e-005,0.0001591558,-3.6886231e-005,0.0001663864,-0.89560288,-0.39664128
1333844275.7283,-0.86390543,-0.45301798,-2.8414863e-005,0.0001817217,-2.1597585e-005,0.0001576735,-0.89580494,-0.39652154
1333944279.0729,-0.86459821,-0.45312026,-3.5751418e-005,0.000155198,-7.9452775e-006,0.0001680805,-0.89532208,-0.39624685
1334044282.4175,-0.86435568,-0.45270216,-2.0491087e-005,0.000141831,-2.4130641e-005,0.000149089,-0.89583671,-0.39605686
1334144285.7621,-0.86417753,-0.45210031,-2.1994738e-005,0.0001383283,-4.6952486e-005,0.0001176919,-0.89624614,-0.39599022
1334244289.1067,-0.86423469,-0.45174766,-4.2433629e-005,0.0001211891,-4.3335811e-005,0.0001486605,-0.89606541,-0.39522311
1334344292.4513,-0.86464316,-0.45150685,-4.0139617e-005,0.0001531844,-4.3674296e-005,0.0001741868,-0.8964172,-0.39502314
1334444295.7958,-0.86446786,-0.45122311,-2.6428947e-005,0.0001568278,-5.0746676e-005,0.0001313673,-0.89582098,-0.39477745
1334544299.1404,-0.86481309,-0.45100528,-2.016918e-005,0.000147534,-2.240566e-005,0.0001504392,-0.89647126,-0.39473683
1334644302.485,-0.86513019,-0.45066124,-2.0560212e-005,0.0001444643,-4.9951999e-005,0.0001358382,-0.89607352,-0.3940804
1334744305.8296,-0.86508864,-0.45039472,-2.8121209e-005,0.0001217785,-3.1548552e-005,0.0001552361,-0.89628369,-0.39375007
1334844309.1742,-0.8655687,-0.45027974,-3.1388965e-005,0.0001592164,-3.8253216e-005,0.0001430676,-0.89757246,-0.39408189
1334944312.5188,-0.86531883,-0.44998613,-4.7373913e-005,0.0001571881,-4.7701218e-005,0.0001410739,-0.89694494,-0.39355993
1335044315.8634,-0.86586624,-0.44980556,-5.2967876e-005,0.0001569499,-5.5090044e-005,0.0001545239,-0.89670426,-0.39324865
1335144319.208,-0.86591858,-0.44940129,-2.5717271e-005,0.000147363,-3.0355695e-005,0.0001164752,-0.89650428,-0.39278978
1335244322.5526,-0.86610937,-0.44913408,-3.7868362e-005,0.0001391579,-4.8839083e-005,0.000156145,-0.8966009,-0.39262944
1335344325.8972,-0.8664189,-0.44894987,-7.9093188e-005,0.0001486838,-3.2247328e-005,0.0001586284,-0.89762753,-0.39262199
