!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 15:56:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(REAL),S12(IMAG)
10000000,0.00015025758,7.2415038e-005
10100003.344593,-0.00014696935,0.00024214717
10200006.689187,-0.00010969387,5.0556093e-005
10300010.03378,-9.9327162e-006,0.00032234425
10400013.378374,-8.351454e-005,-0.00010567607
10500016.722967,9.1250615e-005,-1.8500214e-005
10600020.067561,8.4659463e-005,-0.00010972808
10700023.412154,7.5793505e-005,0.00016574732
10800026.756748,0.00018081289,-7.4360578e-005
10900030.101341,-0.00014570329,3.5958103e-005
11000033.445935,0.00010480987,-0.00027099103
11100036.790528,-0.00015918903,-0.00021150796
11200040.135122,6.5915832e-005,3.1679509e-005
11300043.479715,5.3753985e-005,2.3864144e-005
11400046.824309,7.1774244e-005,-9.3014176e-005
11500050.168902,-8.266748e-005,2.4309524e-005
11600053.513495,-7.779459e-005,-0.00015983601
11700056.858089,8.1607977e-005,0.00019635123
11800060.202682,-8.8713794e-005,-0.00015906357
11900063.547276,-0.0001300045,-0.00011598175
12000066.891869,0.0001504392,-0.00018463015
12100070.236463,0.00020131117,-1.8240489e-005
12200073.581056,3.3030024e-005,0.00016583709
12300076.92565,3.6885244e-006,0.00018981309
12400080.270243,2.2913518e-005,0.00021379913
12500083.614837,-0.00025591362,-2.6531758e-005
12600086.95943,0.00012650371,-0.00013613542
12700090.304024,-8.1322694e-005,6.2358486e-005
12800093.648617,0.0001673182,1.9901129e-006
12900096.99321,-0.00012909419,1.51506e-005
13000100.337804,-7.8254103e-005,0.00010648448
13100103.682397,-0.00013676441,-0.00011136469
13200107.026991,1.0230003e-005,-8.9224188e-005
13300110.371584,4.0027073e-005,-8.3804014e-005
13400113.716178,-5.8456932e-005,0.00015887244
13500117.060771,3.4293629e-005,-3.1913976e-005
13600120.405365,-2.8391854e-005,2.356951e-005
13700123.749958,9.2270755e-005,-0.00015049116
13800127.094552,3.7613845e-005,8.9453468e-005
13900130.439145,-2.9714868e-006,-3.3553577e-005
14000133.783739,2.1338356e-005,-7.0085211e-005
14100137.128332,4.6201443e-005,0.00016857867
14200140.472926,1.9325837e-005,8.4124324e-005
14300143.817519,2.6941225e-005,-2.2015603e-005
14400147.162112,-8.7874068e-005,0.00010319882
14500150.506706,6.5166182e-006,-1.6117561e-005
14600153.851299,-7.066776e-005,-2.9310979e-005
14700157.195893,8.1788428e-005,2.0147047e-005
14800160.540486,-8.7880471e-006,7.7048426e-005
14900163.88508,0.00015510333,1.9138715e-005
15000167.229673,-1.8778694e-005,0.00010428034
15100170.574267,-3.619257e-005,-0.0001160923
15200173.91886,1.2474156e-005,0.00012913055
15300177.263454,4.1773848e-005,-6.0652274e-005
15400180.608047,0.00018975328,-3.8135833e-005
15500183.952641,3.1890679e-005,6.4154687e-005
15600187.297234,3.2686661e-005,7.8766396e-005
15700190.641827,0.00012583208,4.5141223e-005
15800193.986421,7.4560594e-005,0.00011505075
15900197.331014,2.5910005e-005,3.5177611e-005
16000200.675608,5.8762598e-005,1.39169e-005
16100204.020201,2.9086828e-005,4.5841363e-005
16200207.364795,1.3476026e-005,-4.5917721e-005
16300210.709388,-1.9045235e-006,1.2507971e-005
16400214.053982,-0.00011229426,-8.5406446e-006
16500217.398575,-3.7952607e-006,4.0485516e-005
16600220.743169,2.0890802e-005,0.00011650357
16700224.087762,0.00015999773,-7.4491829e-005
16800227.432356,8.9558402e-005,-0.00012660833
16900230.776949,5.6486308e-005,0.00012081437
17000234.121543,7.0438153e-005,9.9115736e-005
17100237.466136,4.1629319e-005,7.2640156e-005
17200240.810729,-2.8524315e-007,-0.00011183046
17300244.155323,1.4248161e-005,0.00012560307
17400247.499916,2.1101981e-005,-4.2732067e-005
17500250.84451,-3.9977291e-005,9.8682918e-005
17600254.189103,1.7882941e-005,3.4347497e-005
17700257.533697,0.0001315095,2.3856852e-005
17800260.87829,-1.8280694e-005,-5.8346792e-005
17900264.222884,2.1913769e-005,4.3187123e-005
18000267.567477,-5.7849109e-005,9.909839e-005
18100270.912071,-1.7832444e-005,9.2873277e-005
18200274.256664,5.9276175e-005,3.9616967e-005
18300277.601258,-3.547479e-005,-6.0325733e-006
18400280.945851,3.4901554e-005,-5.2400625e-005
18500284.290444,-7.5950411e-005,7.6096032e-005
18600287.635038,0.00011459017,1.5768628e-005
18700290.979631,-0.0001147243,-7.7569339e-006
18800294.324225,9.3712724e-006,-2.0305999e-005
18900297.668818,-5.5491204e-005,9.6146199e-005
19000301.013412,3.3181906e-005,-8.6415766e-006
19100304.358005,4.8893336e-005,8.2908628e-006
19200307.702599,2.3177648e-005,2.9511801e-005
19300311.047192,-5.8389105e-005,4.0932533e-005
19400314.391786,3.2840555e-005,0.00014385171
19500317.736379,4.2423184e-005,6.8229463e-005
19600321.080973,5.6089593e-005,0.00017615178
19700324.425566,-9.9144061e-005,3.7207843e-005
19800327.77016,0.00013200773,3.8938993e-005
19900331.114753,9.7435959e-006,5.9494272e-005
20000334.459346,2.030601e-005,1.1967745e-005
20100337.80394,-3.0423718e-005,8.9341076e-005
20200341.148533,0.00010798807,3.9494225e-006
20300344.493127,-0.00012692486,1.6034528e-005
20400347.83772,5.4042826e-005,-3.1923613e-005
20500351.182314,-7.7364421e-006,3.197986e-005
20600354.526907,-9.4861871e-006,6.2468125e-006
20700357.871501,-5.2338842e-006,8.0261074e-005
20800361.216094,9.348103e-006,9.1897775e-005
20900364.560688,3.3226934e-005,0.00012004642
21000367.905281,-1.9987625e-005,7.9782614e-005
21100371.249875,-1.9848136e-005,1.6189053e-005
21200374.594468,3.3642063e-005,2.3610688e-005
21300377.939062,5.2623338e-005,1.1376042e-005
21400381.283655,1.9353723e-005,9.6424228e-005
21500384.628248,-3.5477169e-005,7.8763049e-005
21600387.972842,-6.7741945e-005,6.3036452e-005
21700391.317435,-6.5787295e-005,0.00013354345
21800394.662029,-2.0216801e-005,0.00019411511
21900398.006622,1.0081503e-005,6.1200022e-005
22000401.351216,-3.8506791e-005,0.00012075088
22100404.695809,2.9434974e-005,6.5038337e-005
22200408.040403,-0.00010765156,-4.7006897e-006
22300411.384996,1.0175572e-005,8.788651e-005
22400414.72959,-2.6509026e-005,1.0437936e-005
22500418.074183,-5.7057227e-005,0.00012336833
22600421.418777,6.7076508e-005,0.00012262992
22700424.76337,-4.4501194e-006,2.3304365e-005
22800428.107963,3.8436738e-006,-1.92392e-005
22900431.452557,-4.7953279e-005,1.7569517e-006
23000434.79715,1.2899402e-005,8.2487895e-005
23100438.141744,8.3245162e-005,7.5150921e-005
23200441.486337,4.588654e-005,9.2844995e-005
23300444.830931,2.3798606e-005,0.00013766097
23400448.175524,-8.2140305e-006,4.5712604e-005
23500451.520118,-9.9985875e-005,5.0566483e-005
23600454.864711,-3.7061768e-006,-4.9296348e-005
23700458.209305,-6.0836865e-005,0.00010937692
23800461.553898,0.00010228881,0.00010217485
23900464.898492,1.3228691e-005,0.00011131698
24000468.243085,-3.3072105e-005,7.3185322e-005
24100471.587679,-7.146017e-005,8.7518769e-005
24200474.932272,-2.674833e-005,4.7910642e-005
24300478.276865,3.6165027e-005,2.4739973e-005
24400481.621459,5.8609443e-005,7.0808666e-005
24500484.966052,2.8756216e-005,-9.1913389e-006
24600488.310646,-5.1007264e-005,7.9036508e-005
24700491.655239,4.3085547e-005,6.4132415e-005
24800494.999833,-4.1213712e-005,7.1289971e-005
24900498.344426,2.5914704e-005,7.1690949e-005
