!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 15:57:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG)
20200341.148533,-2.5875603e-005,9.2368558e-005
20300344.493127,-1.8456241e-005,-4.3869957e-005
20400347.83772,-4.8740632e-005,0.000102402
20500351.182314,-1.0563243e-005,6.0534363e-005
20600354.526907,-1.0843422e-005,1.1311374e-005
20700357.871501,-3.6876766e-006,-7.7174082e-005
20800361.216094,6.5240936e-005,2.2711147e-005
20900364.560688,4.8589802e-005,9.1140437e-006
21000367.905281,-5.4012729e-005,3.1949546e-006
21100371.249875,9.2714996e-005,-4.4590965e-005
21200374.594468,2.7676688e-005,3.8148301e-005
21300377.939062,0.00013879362,8.493416e-005
21400381.283655,7.1908922e-005,6.2921754e-005
21500384.628248,-1.5069309e-005,-9.8846278e-005
21600387.972842,-1.0562467e-005,-2.0112313e-005
21700391.317435,4.11674e-006,-3.3025295e-005
21800394.662029,9.642604e-005,4.103121e-005
21900398.006622,4.8343758e-005,6.7695852e-005
22000401.351216,-8.2432802e-005,6.762903e-006
22100404.695809,2.2177301e-005,2.0339079e-005
22200408.040403,7.9203819e-005,-2.8228316e-005
22300411.384996,0.00012783112,3.3819066e-005
22400414.72959,0.0001575288,1.8333367e-005
22500418.074183,5.8080786e-005,-4.985795e-005
22600421.418777,1.0769549e-005,0.0001132411
22700424.76337,-5.0590421e-005,1.2205061e-005
22800428.107963,-1.809724e-005,-6.2399398e-005
22900431.452557,2.719055e-005,-6.1971377e-006
23000434.79715,0.0001645625,-5.4796768e-005
23100438.141744,-1.1480315e-005,7.1605362e-005
23200441.486337,1.7950944e-005,3.6054404e-005
23300444.830931,4.1205207e-005,-7.408145e-005
23400448.175524,4.621593e-005,2.410211e-005
23500451.520118,5.2339692e-005,5.970554e-005
23600454.864711,-3.8644819e-005,5.7966627e-005
23700458.209305,5.1914343e-005,1.2224163e-005
23800461.553898,5.0156137e-005,-8.4170961e-006
23900464.898492,8.8934969e-005,3.5456327e-005
24000468.243085,5.3204411e-005,3.4944202e-005
24100471.587679,8.4816056e-005,1.8036839e-005
24200474.932272,-3.2548134e-005,2.5400062e-005
24300478.276865,8.5833686e-005,-1.1736355e-005
