!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 15:57:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(REAL),S12(IMAG)
10000000,-4.6477448e-006,8.4636784e-005
10100003.344593,-0.00013665845,-0.00011819346
10200006.689187,0.00014787636,-0.00010967293
10300010.03378,0.00017717906,-0.00011073907
10400013.378374,4.0166895e-005,0.00013362787
10500016.722967,0.0001173764,1.1945757e-006
10600020.067561,-0.00019247326,7.3163254e-005
10700023.412154,-4.7485366e-005,0.00010468475
10800026.756748,0.00021773124,-7.5714597e-005
10900030.101341,-7.3892679e-006,3.3520013e-005
11000033.445935,1.2911754e-005,-0.00012748287
11100036.790528,-1.2777044e-005,-0.00025460761
11200040.135122,-0.00010666045,-5.4030545e-005
11300043.479715,0.00018463009,-0.00010784892
11400046.824309,-3.7599446e-005,0.00023144615
11500050.168902,0.00010516244,0.00010944135
11600053.513495,0.00016051812,3.9199371e-005
11700056.858089,9.1127149e-005,-0.00015615347
11800060.202682,-3.3599131e-006,-5.347353e-005
11900063.547276,0.00011511866,-0.00018354118
12000066.891869,8.0970254e-005,2.161097e-006
12100070.236463,5.1408579e-006,0.00012776814
12200073.581056,0.00011924341,0.00016297681
12300076.92565,5.4881937e-005,-0.00021922789
12400080.270243,9.9076242e-005,0.00020312
12500083.614837,-7.7282486e-005,0.00014667714
12600086.95943,-0.00014139319,0.00026215441
12700090.304024,-8.9514237e-005,-0.00012107147
12800093.648617,-9.833253e-005,-1.6049848e-005
12900096.99321,-0.00017883006,-5.6099383e-005
13000100.337804,-4.3186363e-005,-0.00010691871
13100103.682397,-4.2706746e-005,0.00016441857
13200107.026991,0.00011121109,-6.632477e-007
13300110.371584,5.3857984e-005,1.4896621e-005
13400113.716178,-0.00013569595,-2.9113995e-005
13500117.060771,1.1095036e-005,0.00013555217
13600120.405365,-1.1404782e-005,0.00015213726
13700123.749958,-3.1860236e-005,1.1162156e-005
13800127.094552,0.00018443672,-1.7176637e-007
13900130.439145,1.4264447e-005,-3.3058997e-005
14000133.783739,-4.1996042e-005,-3.3715456e-005
14100137.128332,-0.00010171047,1.1271155e-005
14200140.472926,-0.00012751289,4.0902956e-005
14300143.817519,-2.2487247e-006,7.7072997e-005
14400147.162112,-5.3741333e-005,-3.3066739e-005
14500150.506706,2.9407325e-005,3.3711942e-005
14600153.851299,-6.9867732e-005,6.6317938e-005
14700157.195893,7.101502e-005,-0.00010933733
14800160.540486,0.00010714747,-5.5463734e-005
