!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 15:55:47,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1946764774.7416,-0.22068729,-0.94817322,0.03392715,-0.0069571976,0.0330985,-0.0065866746,-0.22022246,-0.96380442
1946864778.0862,-0.2209356,-0.94831967,0.033862863,-0.006989161,0.033031769,-0.0065708198,-0.22027627,-0.96353793
1946964781.4308,-0.22111449,-0.94806582,0.033847556,-0.0069926479,0.033033397,-0.0065977564,-0.22056346,-0.9633041
1947064784.7754,-0.22096102,-0.94810551,0.033816803,-0.0070061055,0.033029087,-0.0065827933,-0.22046791,-0.96314824
1947164788.12,-0.22125557,-0.94804007,0.033760149,-0.0069908425,0.033014733,-0.0065738563,-0.22105154,-0.96384358
1947264791.4646,-0.22135995,-0.94780362,0.033745136,-0.007014778,0.032973256,-0.0065968144,-0.22084628,-0.96392471
1947364794.8092,-0.22152683,-0.94798553,0.033768091,-0.0070099789,0.032950263,-0.0066023883,-0.22130738,-0.96346349
1947464798.1538,-0.22133866,-0.94748288,0.033716094,-0.0070149153,0.032906458,-0.006585048,-0.22139341,-0.96355057
1947564801.4984,-0.22208409,-0.94822228,0.033735294,-0.0070115719,0.032879394,-0.0065649324,-0.22154304,-0.96358055
1947664804.843,-0.2223435,-0.94794136,0.033688027,-0.0070178872,0.032864142,-0.0065866429,-0.2217367,-0.96324557
1947764808.1876,-0.22269151,-0.94828367,0.03361902,-0.0070500616,0.03290385,-0.0066374894,-0.22246377,-0.96348441
1947864811.5322,-0.22237907,-0.94827604,0.033630803,-0.0070250467,0.032838959,-0.0065942528,-0.22258604,-0.9636966
1947964814.8768,-0.22267355,-0.94770551,0.033597231,-0.0070214313,0.032811787,-0.0065696668,-0.22273193,-0.9634878
1948064818.2213,-0.22311433,-0.94791853,0.033575378,-0.0070081973,0.032776594,-0.006643727,-0.22240503,-0.96331441
1948164821.5659,-0.22304524,-0.94787031,0.033551075,-0.0070254849,0.032746013,-0.0065985783,-0.22288673,-0.96303844
1948264824.9105,-0.22321729,-0.94804049,0.033510067,-0.0070536579,0.032750156,-0.0066106217,-0.22298597,-0.96317655
1948364828.2551,-0.22352959,-0.94790941,0.033499852,-0.0070156916,0.032703128,-0.0066165715,-0.22294985,-0.96317393
1948464831.5997,-0.22337598,-0.94778252,0.033453792,-0.0070417961,0.03271535,-0.006612977,-0.22295745,-0.96278274
1948564834.9443,-0.2235349,-0.94709378,0.033438504,-0.0070564132,0.032667752,-0.0066132336,-0.22340406,-0.96261668
1948664838.2889,-0.22380057,-0.94754058,0.033419143,-0.0070133898,0.032654718,-0.0066172681,-0.22379984,-0.96306401
1948764841.6335,-0.22388926,-0.94743413,0.033391751,-0.0070457445,0.032680858,-0.0065685282,-0.2239414,-0.96258813
1948864844.9781,-0.2240846,-0.94773591,0.033387631,-0.0070387046,0.032594241,-0.0065959888,-0.22407646,-0.96263444
1948964848.3227,-0.22419101,-0.94789362,0.033397578,-0.0070610368,0.032614313,-0.0066209636,-0.22425582,-0.96224523
1949064851.6673,-0.22418086,-0.94720685,0.033376139,-0.0070530199,0.032603107,-0.0066351998,-0.22450317,-0.96237606
1949164855.0119,-0.22446887,-0.94730562,0.033322208,-0.0070690406,0.032575298,-0.0066477079,-0.22453585,-0.96250606
1949264858.3565,-0.22511859,-0.94754153,0.033319112,-0.0070693563,0.032551523,-0.0066006202,-0.22462244,-0.96255749
1949364861.7011,-0.22488511,-0.94716197,0.033308811,-0.0070811189,0.03254807,-0.0066374331,-0.22488861,-0.96234107
1949464865.0457,-0.22511321,-0.94769436,0.033251934,-0.0070513333,0.032497495,-0.0066766366,-0.22507897,-0.96222216
1949564868.3902,-0.22517748,-0.94759554,0.033249874,-0.0070536183,0.032474704,-0.006650961,-0.22528715,-0.96254414
1949664871.7348,-0.22534068,-0.94763869,0.033208914,-0.0070361914,0.032439459,-0.0066337395,-0.22528754,-0.96238661
1949764875.0794,-0.22558895,-0.9476698,0.033197436,-0.0070628957,0.032443486,-0.006650731,-0.22566961,-0.96205121
1949864878.424,-0.22604705,-0.94740999,0.033153638,-0.0070807575,0.032454684,-0.0066725221,-0.22585468,-0.96248519
1949964881.7686,-0.22640552,-0.9473381,0.033152413,-0.0070963441,0.032398745,-0.0066347383,-0.22608031,-0.96238643
1950064885.1132,-0.22606216,-0.9472127,0.033115625,-0.0070969476,0.032400146,-0.006673282,-0.22630262,-0.96201032
1950164888.4578,-0.22611956,-0.94713622,0.033084668,-0.0070913071,0.032349713,-0.0066827675,-0.22636427,-0.96207535
1950264891.8024,-0.2264898,-0.94706178,0.033052973,-0.0070597217,0.032335907,-0.0066391509,-0.22650744,-0.96256906
1950364895.147,-0.22646733,-0.94681847,0.033020698,-0.0070850267,0.032322798,-0.006646018,-0.22647315,-0.9618206
1950464898.4916,-0.22643724,-0.94675148,0.033019114,-0.0070630615,0.032301854,-0.0066432687,-0.22705697,-0.96196091
1950564901.8362,-0.22696456,-0.94688934,0.033005118,-0.0070708394,0.032297455,-0.0066429484,-0.22707756,-0.96194714
1950664905.1808,-0.22672774,-0.94723386,0.032951035,-0.0070603113,0.032276228,-0.0066597047,-0.2270848,-0.96222585
1950764908.5254,-0.22731639,-0.94734967,0.032941882,-0.0071038036,0.032229207,-0.0066675358,-0.22737369,-0.96156555
1950864911.87,-0.22724567,-0.94703293,0.032932669,-0.0070988131,0.032197379,-0.0066506718,-0.22760843,-0.96210498
1950964915.2146,-0.22780052,-0.94678718,0.032900203,-0.0070702354,0.032182477,-0.0066811102,-0.22738434,-0.96197516
1951064918.5591,-0.22785443,-0.94681668,0.032900117,-0.0070676226,0.032191999,-0.0066545303,-0.22776496,-0.96163028
1951164921.9037,-0.22769625,-0.94649011,0.032873355,-0.0071183867,0.032116503,-0.006666637,-0.22794218,-0.96130979
1951264925.2483,-0.22806609,-0.94654012,0.032840516,-0.0071115945,0.032138105,-0.0066870889,-0.2283877,-0.96146637
1951364928.5929,-0.22827946,-0.94661498,0.032796685,-0.0071070273,0.032072686,-0.0066608354,-0.2281902,-0.96154982
1951464931.9375,-0.22835124,-0.94703162,0.032764353,-0.0071102665,0.032078285,-0.0066996873,-0.22864419,-0.9613781
1951564935.2821,-0.22860827,-0.94670415,0.032764919,-0.0071052457,0.032080442,-0.006679106,-0.22878329,-0.96119124
1951664938.6267,-0.22852178,-0.9467454,0.03273062,-0.0071151713,0.032036386,-0.0066717989,-0.22895528,-0.96147645
1951764941.9713,-0.22880048,-0.94635278,0.032714255,-0.0071180612,0.032000951,-0.0066542272,-0.2291694,-0.96176773
1951864945.3159,-0.22887599,-0.94644463,0.032720298,-0.007122044,0.031999893,-0.0066755787,-0.22978866,-0.96161908
1951964948.6605,-0.22922823,-0.94678962,0.032677095,-0.0071319803,0.03197784,-0.0066718445,-0.22976583,-0.96111625
1952064952.0051,-0.22933567,-0.94680172,0.032670442,-0.0071212682,0.031953003,-0.0067191441,-0.22982262,-0.96120679
1952164955.3497,-0.22949077,-0.9467786,0.032677598,-0.0071400013,0.031971004,-0.0067023402,-0.22994886,-0.96120512
1952264958.6943,-0.22981149,-0.94634241,0.032618292,-0.0071384273,0.031898431,-0.0066882228,-0.2305146,-0.96129704
1952364962.0389,-0.22988877,-0.94609296,0.032592092,-0.0071265488,0.031884413,-0.0067072436,-0.2303337,-0.96131819
1952464965.3835,-0.22981504,-0.94630128,0.032607,-0.0071470472,0.031846717,-0.0067043416,-0.23037514,-0.96134722
1952564968.7281,-0.23015626,-0.94616622,0.032583892,-0.0071274517,0.031851809,-0.0066628405,-0.23049489,-0.96120143
1952664972.0726,-0.23079991,-0.94637889,0.032557297,-0.0071427645,0.031824358,-0.0066868272,-0.23098941,-0.96146619
1952764975.4172,-0.23060648,-0.94631153,0.032516155,-0.0071580745,0.031794719,-0.0066899238,-0.23104039,-0.96146452
1952864978.7618,-0.23080045,-0.94652462,0.032482184,-0.0071448176,0.0318246,-0.0066990345,-0.2314693,-0.96113855
1952964982.1064,-0.23085733,-0.94600868,0.032459866,-0.0071470095,0.031743065,-0.0067011761,-0.23180716,-0.96095389
1953064985.451,-0.23117761,-0.94600952,0.032435317,-0.007156942,0.031772528,-0.0066918735,-0.23166232,-0.96165073
1953164988.7956,-0.23116834,-0.94602507,0.032411192,-0.0071633994,0.031727284,-0.0067195697,-0.23156315,-0.96103144
1953264992.1402,-0.23106535,-0.94585603,0.032435499,-0.0071659992,0.031692985,-0.0066905939,-0.2315957,-0.96050608
1953364995.4848,-0.23089446,-0.94628131,0.032378908,-0.0071692201,0.03165286,-0.006689793,-0.23191625,-0.96094716
1953464998.8294,-0.23150311,-0.94660515,0.032366917,-0.0071580955,0.031659167,-0.0067083538,-0.23231505,-0.96110255
1953565002.174,-0.23187436,-0.94636464,0.032308482,-0.0071700877,0.031631336,-0.0067027323,-0.23262461,-0.96097487
1953665005.5186,-0.23180272,-0.94626307,0.032315984,-0.0071878592,0.031648915,-0.0067310897,-0.2326756,-0.96066266
1953765008.8632,-0.23190185,-0.94624323,0.032291479,-0.0071670189,0.031624973,-0.0067340359,-0.23261511,-0.96059299
1953865012.2078,-0.23206235,-0.94625986,0.032280501,-0.0071538719,0.03158756,-0.006708296,-0.23284298,-0.96093261
1953965015.5524,-0.23257528,-0.94594306,0.032264877,-0.0071588201,0.031569127,-0.0067430446,-0.233215,-0.96109438
1954065018.897,-0.23236558,-0.94564545,0.03226183,-0.0071681915,0.031549353,-0.0067253169,-0.23313154,-0.96055305
1954165022.2415,-0.23312612,-0.94588429,0.032206163,-0.0071774283,0.031542547,-0.006720467,-0.23331569,-0.96038359
1954265025.5861,-0.23268943,-0.94587696,0.032208145,-0.0071612727,0.031537469,-0.0067452234,-0.23361126,-0.96081662
1954365028.9307,-0.23294687,-0.94564861,0.032195784,-0.007171805,0.031512726,-0.0067170067,-0.23344108,-0.96079659
1954465032.2753,-0.23347752,-0.94559401,0.032167427,-0.0071424628,0.031464152,-0.0067423927,-0.2337589,-0.96025908
1954565035.6199,-0.23368344,-0.94570482,0.032128811,-0.0071930178,0.031480491,-0.0067540091,-0.23399614,-0.96000296
1954665038.9645,-0.2338312,-0.94601202,0.032078408,-0.0071867662,0.031469975,-0.0067187622,-0.23435,-0.96021086
1954765042.3091,-0.23397352,-0.94563353,0.032092076,-0.007173589,0.031436242,-0.006750586,-0.23432156,-0.96002644
1954865045.6537,-0.23426881,-0.94581455,0.032064263,-0.0071889693,0.03139871,-0.0067622685,-0.23446472,-0.95960742
1954965048.9983,-0.23379356,-0.94527793,0.032049522,-0.007164388,0.031357855,-0.0067408774,-0.23489112,-0.96023554
1955065052.3429,-0.23432951,-0.94541377,0.032023139,-0.0071954117,0.031378649,-0.0067436546,-0.23509429,-0.96033049
1955165055.6875,-0.23429897,-0.94503558,0.031998374,-0.0071724923,0.031379886,-0.0067587108,-0.23544158,-0.9601658
1955265059.0321,-0.23481341,-0.94544798,0.031974427,-0.0071830135,0.031300407,-0.0067772064,-0.23538391,-0.96002662
1955365062.3767,-0.23457956,-0.94540727,0.03194407,-0.0072029503,0.031334408,-0.0067471834,-0.23537727,-0.95998394
1955465065.7213,-0.23501718,-0.94537717,0.031954449,-0.0071883574,0.031269986,-0.0067481315,-0.23557286,-0.96029842
1955565069.0659,-0.23539303,-0.94547683,0.031933494,-0.0071916697,0.031320289,-0.0067477063,-0.23596628,-0.95984006
1955665072.4104,-0.23555519,-0.94558299,0.031897716,-0.0072167902,0.031261586,-0.0067595947,-0.23610035,-0.95993692
1955765075.755,-0.23525143,-0.94495159,0.031876162,-0.0071988232,0.031177234,-0.0067542093,-0.2359868,-0.95967507
1955865079.0996,-0.23553629,-0.94538653,0.031836722,-0.0071926829,0.031235378,-0.0067634084,-0.23634012,-0.95970243
1955965082.4442,-0.23580274,-0.94554889,0.031790953,-0.0072011021,0.031227021,-0.0067601288,-0.23632453,-0.95967048
1956065085.7888,-0.23597215,-0.94513333,0.03180524,-0.0071906513,0.031163419,-0.0067400313,-0.23654693,-0.95969331
1956165089.1334,-0.23632449,-0.94479936,0.031765789,-0.0072068102,0.03112722,-0.0067676138,-0.23688874,-0.9598943
1956265092.478,-0.23605217,-0.94458395,0.031771224,-0.0072165742,0.031150395,-0.0067708208,-0.23729512,-0.95984709
1956365095.8226,-0.23623928,-0.94458276,0.031742651,-0.0072429022,0.031149989,-0.0067860312,-0.2374374,-0.95994157
1956465099.1672,-0.23674567,-0.94485003,0.03171533,-0.0072062095,0.031094154,-0.0067527564,-0.23729329,-0.95969075
1956565102.5118,-0.23657796,-0.94478095,0.031718679,-0.0072120177,0.03105678,-0.0067980723,-0.2375385,-0.95964348
1956665105.8564,-0.23672809,-0.94511592,0.031685151,-0.0072250688,0.031032057,-0.0067839646,-0.23782383,-0.95966458
1956765109.201,-0.23684101,-0.94462413,0.031675354,-0.0072407895,0.031058915,-0.006759807,-0.23815246,-0.95926189
1956865112.5456,-0.23723406,-0.94528401,0.031640556,-0.0072280746,0.030998487,-0.0067646005,-0.23806725,-0.95932359
1956965115.8902,-0.23748353,-0.94545406,0.031606615,-0.0072202599,0.030997325,-0.0067709587,-0.23823786,-0.95873326
1957065119.2348,-0.23731279,-0.9447208,0.031623948,-0.0072601791,0.0309978,-0.0067655514,-0.23843423,-0.95919824
1957165122.5794,-0.2373971,-0.94449639,0.031578794,-0.0072408402,0.030934449,-0.0067703486,-0.23864156,-0.95925903
1957265125.9239,-0.23794988,-0.94462258,0.03156941,-0.0072226492,0.03092714,-0.0067733717,-0.23897865,-0.95912242
1957365129.2685,-0.23799863,-0.94465953,0.031523917,-0.0072247456,0.030902781,-0.006780962,-0.23892328,-0.95940411
1957465132.6131,-0.23811717,-0.94438386,0.031513225,-0.0072280806,0.030864848,-0.0067973165,-0.23919654,-0.95927733
1957565135.9577,-0.23820753,-0.94440645,0.031468842,-0.0072416686,0.030881559,-0.0067907535,-0.23934786,-0.9590804
1957665139.3023,-0.23846187,-0.94414598,0.031464461,-0.0072156023,0.030871646,-0.0067928755,-0.23946716,-0.9594999
1957765142.6469,-0.23835908,-0.94410414,0.031424973,-0.0072234995,0.03084478,-0.0067605516,-0.2396023,-0.95897955
1957865145.9915,-0.23831029,-0.94437826,0.031410545,-0.0072312728,0.030825477,-0.006811053,-0.23955204,-0.95893288
1957965149.3361,-0.23859511,-0.94431645,0.031390432,-0.0072493269,0.030835232,-0.0067461166,-0.24005467,-0.95861846
1958065152.6807,-0.23911548,-0.94408798,0.031395882,-0.0072274143,0.030803615,-0.0068245102,-0.23995098,-0.95853961
1958165156.0253,-0.23897973,-0.94406337,0.031369429,-0.0072495141,0.030767279,-0.0068088574,-0.24010293,-0.9588446
1958265159.3699,-0.23941213,-0.94424397,0.031373516,-0.0072499644,0.030792477,-0.006820119,-0.24042253,-0.95821458
1958365162.7145,-0.2397626,-0.94404888,0.031354319,-0.0072564362,0.030820986,-0.0068221707,-0.24055232,-0.95884269
1958465166.0591,-0.23954374,-0.94328576,0.031309657,-0.0072670467,0.030730035,-0.0068535144,-0.24107465,-0.95868325
1958565169.4037,-0.24000756,-0.94405341,0.03128361,-0.0072452603,0.030673323,-0.0068269582,-0.24100855,-0.95842683
1958665172.7483,-0.239916,-0.94409943,0.03128022,-0.0072349533,0.03068476,-0.0068063643,-0.24113391,-0.95853227
1958765176.0928,-0.24007805,-0.94400084,0.03125459,-0.0072307927,0.030664213,-0.0068032048,-0.24141194,-0.95826077
1958865179.4374,-0.24019755,-0.94384509,0.031231087,-0.0072496436,0.030648587,-0.0068349564,-0.24186829,-0.95869547
1958965182.782,-0.2405453,-0.94365847,0.031185683,-0.0072371662,0.030628899,-0.0068403147,-0.24206662,-0.95847011
1959065186.1266,-0.24081641,-0.9441483,0.03118143,-0.0072327298,0.030616438,-0.0068389764,-0.24206339,-0.95864445
1959165189.4712,-0.24038708,-0.94424784,0.031185642,-0.0072606918,0.030573307,-0.0068268902,-0.24229248,-0.95874095
1959265192.8158,-0.24088913,-0.94403666,0.031137263,-0.0072808592,0.030571539,-0.0068162517,-0.24237025,-0.9583202
1959365196.1604,-0.24121247,-0.94412166,0.031128328,-0.007267327,0.030552812,-0.0067791548,-0.24227807,-0.95837092
1959465199.505,-0.24135359,-0.94398576,0.031118853,-0.0072648353,0.030509291,-0.0068177804,-0.24270269,-0.9583652
1959565202.8496,-0.24148297,-0.94347709,0.031061204,-0.0072674011,0.030527811,-0.0068601677,-0.24283615,-0.95858079
1959665206.1942,-0.24152432,-0.94333285,0.031087069,-0.007283011,0.030519554,-0.0068599018,-0.24298961,-0.95804763
1959765209.5388,-0.2419305,-0.94395292,0.031051612,-0.0072565801,0.030480562,-0.0068554147,-0.2433354,-0.95762551
1959865212.8834,-0.24187344,-0.94353437,0.031074153,-0.0072489372,0.030476136,-0.0068936218,-0.24318324,-0.95781255
1959965216.228,-0.24187608,-0.94319987,0.031009257,-0.0072563286,0.030421572,-0.0068696537,-0.24329498,-0.95805407
1960065219.5726,-0.24217613,-0.9433322,0.030996608,-0.0072916364,0.030426186,-0.0068223705,-0.24337353,-0.95823789
1960165222.9172,-0.24240412,-0.94359708,0.030961594,-0.0072680949,0.030421389,-0.0068256529,-0.24356768,-0.95815009
1960265226.2617,-0.24237275,-0.94348311,0.030956168,-0.0072611044,0.030385921,-0.0068230447,-0.24392609,-0.95814174
1960365229.6063,-0.24238098,-0.9433074,0.030952139,-0.0072926162,0.030340606,-0.0068757012,-0.24433914,-0.95841056
1960465232.9509,-0.24269216,-0.94326729,0.030873261,-0.0073053134,0.03031566,-0.0068335356,-0.24446042,-0.95798868
1960565236.2955,-0.2431445,-0.94363666,0.030878268,-0.0073021511,0.030337615,-0.006897328,-0.24439159,-0.95817333
1960665239.6401,-0.24324837,-0.94317138,0.030863166,-0.0072859954,0.030336691,-0.0068794149,-0.24435051,-0.95776796
1960765242.9847,-0.24358208,-0.94346023,0.030838523,-0.0073098079,0.030303743,-0.0069098431,-0.24480641,-0.95820308
1960865246.3293,-0.24381429,-0.94324946,0.030817691,-0.0072807735,0.030286739,-0.0068699061,-0.24490041,-0.95799756
1960965249.6739,-0.24381655,-0.94348902,0.030811487,-0.0072992747,0.030265819,-0.0068693408,-0.24507798,-0.95795643
1961065253.0185,-0.24385874,-0.94385386,0.030796411,-0.0072961473,0.030237382,-0.0068765474,-0.2451988,-0.95739377
1961165256.3631,-0.2441795,-0.94343466,0.030787056,-0.0072819144,0.030235004,-0.0068783825,-0.24536557,-0.95756149
1961265259.7077,-0.24438302,-0.94338924,0.03075004,-0.0072829588,0.030223966,-0.0068601351,-0.24564527,-0.95737535
1961365263.0523,-0.24420208,-0.94263154,0.03073548,-0.0073106922,0.030217711,-0.0068707601,-0.24597247,-0.95782316
1961465266.3969,-0.24447744,-0.94299525,0.030732503,-0.0073163225,0.030196622,-0.0068436731,-0.2461241,-0.95731604
1961565269.7415,-0.2445845,-0.94308925,0.03069707,-0.0073193703,0.030111955,-0.0069042207,-0.24614073,-0.9576506
1961665273.0861,-0.24464636,-0.94313121,0.030699374,-0.0073278314,0.030114999,-0.006936376,-0.24615104,-0.95781624
1961765276.4306,-0.24483702,-0.94274998,0.030661857,-0.0073094615,0.030111756,-0.0069106556,-0.2463723,-0.95729613
1961865279.7752,-0.24496871,-0.94320434,0.030640263,-0.0073155067,0.030117141,-0.0069143591,-0.24682398,-0.95723635
1961965283.1198,-0.24509138,-0.94305587,0.030626196,-0.0073291813,0.030088332,-0.0068449099,-0.24710856,-0.95776677
1962065286.4644,-0.24549745,-0.94300979,0.030603392,-0.0073354468,0.030072931,-0.0069099981,-0.24724318,-0.95779002
1962165289.809,-0.24570191,-0.94321263,0.030579304,-0.007313964,0.030087519,-0.0069165058,-0.24737518,-0.95744127
1962265293.1536,-0.2452824,-0.9423309,0.030527253,-0.0073016812,0.030016592,-0.0069065932,-0.24758026,-0.95735371
1962365296.4982,-0.2456138,-0.94234389,0.030514393,-0.0073030619,0.029986037,-0.0069163856,-0.2471125,-0.95716012
1962465299.8428,-0.24604097,-0.94271487,0.030517887,-0.0073169642,0.02998217,-0.006915851,-0.24720165,-0.9571147
1962565303.1874,-0.24641006,-0.94303095,0.030501898,-0.0073233414,0.029985344,-0.0069225878,-0.24798673,-0.95700401
1962665306.532,-0.24640255,-0.94310009,0.030488867,-0.007325755,0.029920688,-0.0069283494,-0.24828929,-0.95679951
1962765309.8766,-0.24670903,-0.94228774,0.030457351,-0.0072816852,0.029921435,-0.0069136149,-0.24829674,-0.95723432
1962865313.2212,-0.24651374,-0.94242263,0.030454477,-0.0072989329,0.029945482,-0.0069134575,-0.24846828,-0.95745867
1962965316.5658,-0.24652524,-0.94245833,0.03046353,-0.0072992207,0.02992647,-0.0068993522,-0.24880549,-0.9574939
1963065319.9104,-0.24678254,-0.94233674,0.03040934,-0.0073456238,0.0298605,-0.0068895561,-0.24890155,-0.95680124
1963165323.255,-0.24700119,-0.94265616,0.03037313,-0.0073565203,0.029861188,-0.0069108428,-0.24924038,-0.9566595
1963265326.5996,-0.24749111,-0.9424746,0.030377138,-0.0073262369,0.029866409,-0.0069290423,-0.24894902,-0.95643616
1963365329.9441,-0.2475464,-0.94240463,0.030378148,-0.0073126252,0.02983127,-0.006940065,-0.24923199,-0.95697987
1963465333.2887,-0.24743275,-0.94236875,0.030342365,-0.0073117409,0.029849192,-0.006953333,-0.24939887,-0.95688289
1963565336.6333,-0.24754885,-0.94242972,0.030333018,-0.007325517,0.029758399,-0.0069540124,-0.24952854,-0.95672464
1963665339.9779,-0.24784963,-0.94239092,0.030285584,-0.0073292134,0.029765582,-0.0069624917,-0.24984303,-0.95667994
1963765343.3225,-0.24810523,-0.94234228,0.030292891,-0.0073603843,0.029809758,-0.006945739,-0.24969797,-0.95628196
1963865346.6671,-0.24829432,-0.94232488,0.030297797,-0.0073602698,0.029729314,-0.0069483989,-0.24987473,-0.95607102
1963965350.0117,-0.2482415,-0.94232178,0.030243374,-0.0073407381,0.029708333,-0.006937746,-0.25006419,-0.95641303
1964065353.3563,-0.24826592,-0.94194537,0.030229174,-0.0073308623,0.029704597,-0.0069173374,-0.25042778,-0.95671082
1964165356.7009,-0.24851412,-0.94214487,0.030212689,-0.0073311622,0.029662138,-0.0069404338,-0.25063092,-0.956411
1964265360.0455,-0.248786,-0.9416607,0.030159313,-0.0073235636,0.029655473,-0.0069604968,-0.25072196,-0.955805
1964365363.3901,-0.24903049,-0.94220519,0.030173985,-0.0073278495,0.029662786,-0.0069592064,-0.25065279,-0.95566261
1964465366.7347,-0.2490578,-0.9424445,0.03014628,-0.007326874,0.02962219,-0.0069506723,-0.25109702,-0.95568228
1964565370.0793,-0.24900264,-0.9422102,0.030151809,-0.0073474436,0.029615924,-0.0069308998,-0.25114697,-0.95579559
1964665373.4239,-0.24927217,-0.9418869,0.030124847,-0.007363494,0.029578609,-0.0069560148,-0.25147656,-0.95604199
1964765376.7685,-0.2491647,-0.94186366,0.030064557,-0.0073798564,0.02958796,-0.0069474503,-0.2517626,-0.95566708
1964865380.113,-0.24950308,-0.94196856,0.03009047,-0.0073524131,0.029572267,-0.0069442554,-0.2518172,-0.95575893
1964965383.4576,-0.24969755,-0.94188464,0.030047627,-0.0073772925,0.029580144,-0.0069400575,-0.25197017,-0.9559902
1965065386.8022,-0.25000882,-0.94169194,0.030033082,-0.0073520076,0.029547445,-0.0069645843,-0.25208873,-0.95616633
1965165390.1468,-0.25028214,-0.94149286,0.030039314,-0.0073553333,0.029532379,-0.0069855852,-0.25239131,-0.95622277
1965265393.4914,-0.25047466,-0.94142842,0.030002797,-0.0073532574,0.02949331,-0.0069678216,-0.25232396,-0.95630383
1965365396.836,-0.25041431,-0.94131082,0.029981866,-0.0073437705,0.029463241,-0.0069781002,-0.25224364,-0.95601267
1965465400.1806,-0.25043899,-0.94160384,0.029971311,-0.0073656798,0.029465377,-0.0069894483,-0.25271907,-0.9561708
1965565403.5252,-0.25077879,-0.94166893,0.029966094,-0.0073571149,0.029466335,-0.0069597033,-0.25266033,-0.95592779
1965665406.8698,-0.25087604,-0.94156992,0.029924009,-0.007357358,0.029444989,-0.0069430871,-0.2531074,-0.95558196
1965765410.2144,-0.25082445,-0.94157338,0.029924985,-0.0073269582,0.029409608,-0.0069611771,-0.25298253,-0.95567513
1965865413.559,-0.25124457,-0.94139338,0.029883206,-0.0073728422,0.029431639,-0.006984097,-0.25331801,-0.95555955
1965965416.9036,-0.25142229,-0.94098759,0.029876022,-0.0073694987,0.02937335,-0.0069678416,-0.25369617,-0.95555806
1966065420.2482,-0.25152656,-0.94085854,0.029885633,-0.0073797316,0.029331286,-0.0069345115,-0.25385031,-0.95606846
1966165423.5928,-0.25197867,-0.94118673,0.02981789,-0.0073838094,0.029321045,-0.0069930987,-0.25409082,-0.95570189
1966265426.9374,-0.25187185,-0.94126332,0.029802004,-0.0073581915,0.029336466,-0.0070182113,-0.2539804,-0.9554444
1966365430.2819,-0.25197223,-0.94056189,0.029755333,-0.007397566,0.029313134,-0.0070193405,-0.25445566,-0.95509684
1966465433.6265,-0.25223246,-0.94113189,0.029767947,-0.0073658787,0.029316207,-0.0069776461,-0.25462297,-0.95546669
1966565436.9711,-0.25224605,-0.94112498,0.029777177,-0.0073753977,0.029244173,-0.006983215,-0.25459713,-0.95540076
1966665440.3157,-0.25244445,-0.94070584,0.029721014,-0.0073526339,0.029291125,-0.0069677243,-0.2548357,-0.95539963
1966765443.6603,-0.25250697,-0.94103056,0.029726649,-0.0073784823,0.029250303,-0.0070026368,-0.25492615,-0.95500737
1966865447.0049,-0.25295994,-0.94104594,0.029708078,-0.0073644142,0.029235311,-0.0070188232,-0.25514802,-0.95476139
1966965450.3495,-0.2527349,-0.94074106,0.02970433,-0.0074043907,0.029197268,-0.0070084427,-0.255564,-0.95493859
1967065453.6941,-0.25294694,-0.94050455,0.02968191,-0.0074026631,0.029206662,-0.0069781751,-0.25539011,-0.95508873
1967165457.0387,-0.25319964,-0.94085789,0.029678248,-0.0074097756,0.029151317,-0.0069986763,-0.25575709,-0.95516956
1967265460.3833,-0.25302312,-0.94100237,0.029606968,-0.0073683974,0.029153768,-0.0070161973,-0.25546226,-0.95508182
1967365463.7279,-0.25359997,-0.94057095,0.029638616,-0.0073958049,0.0291456,-0.007063143,-0.25584063,-0.95528764
1967465467.0725,-0.25364214,-0.94030166,0.029619513,-0.0073639974,0.029139668,-0.0070362678,-0.25612706,-0.95562637
1967565470.4171,-0.25356582,-0.94038254,0.029606933,-0.0073858979,0.029103016,-0.0070567345,-0.25590178,-0.95525301
1967665473.7617,-0.25426325,-0.94086659,0.029553996,-0.007389152,0.029116651,-0.0070650312,-0.25620005,-0.95498484
1967765477.1063,-0.25453889,-0.94087619,0.029561255,-0.0073827272,0.029085254,-0.0070443777,-0.25668767,-0.9546358
1967865480.4509,-0.25451964,-0.94084489,0.029511601,-0.007389369,0.029087288,-0.0070361611,-0.25696424,-0.95495629
1967965483.7954,-0.25433379,-0.94048661,0.029510951,-0.0073963213,0.02904759,-0.0069987695,-0.25726596,-0.95471501
1968065487.14,-0.25468338,-0.93996602,0.029469596,-0.0073747132,0.029006582,-0.0070364103,-0.25724572,-0.95494598
1968165490.4846,-0.25494573,-0.94057488,0.029457258,-0.0073784678,0.028985417,-0.007049371,-0.25722623,-0.95433795
1968265493.8292,-0.25515363,-0.94072866,0.029478753,-0.0073892921,0.028991939,-0.0070432592,-0.25774041,-0.95433706
