!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 16:00:22
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(REAL),S22(IMAG)
14600153.851299,0.99986106,-0.024752213
14700157.195893,0.99996006,-0.025146591
14800160.540486,0.99965119,-0.02486817
14900163.88508,0.99950457,-0.025469743
15000167.229673,0.99988586,-0.025539216
15100170.574267,1.0000972,-0.025584115
15200173.91886,0.99960428,-0.025863599
15300177.263454,0.99910223,-0.02606166
15400180.608047,0.99949658,-0.026548056
15500183.952641,0.9997409,-0.02657588
15600187.297234,0.99960822,-0.026654387
15700190.641827,0.99959236,-0.026820043
15800193.986421,0.99960679,-0.027110346
15900197.331014,0.99955493,-0.027091635
16000200.675608,0.99945372,-0.027344167
16100204.020201,0.99961406,-0.027458906
16200207.364795,0.99977636,-0.027544659
16300210.709388,0.99968064,-0.028003886
16400214.053982,0.99952745,-0.028081937
16500217.398575,0.99941373,-0.028064711
16600220.743169,0.99946725,-0.028630504
16700224.087762,0.99967808,-0.028432814
16800227.432356,0.99948901,-0.028843222
16900230.776949,0.99926996,-0.028899437
17000234.121543,0.99991977,-0.029183803
17100237.466136,0.99954146,-0.029122781
17200240.810729,0.99970698,-0.029233959
17300244.155323,0.99956012,-0.029484414
17400247.499916,0.99963665,-0.029761758
17500250.84451,0.99950916,-0.030120285
17600254.189103,0.99957865,-0.030045565
17700257.533697,0.99924934,-0.030242741
17800260.87829,0.9998185,-0.030664269
17900264.222884,0.99929982,-0.030280901
18000267.567477,0.99945331,-0.030564191
18100270.912071,0.99950838,-0.030982194
18200274.256664,0.99936384,-0.031067349
18300277.601258,0.9996295,-0.031326022
18400280.945851,0.99972379,-0.031284001
18500284.290444,0.99981779,-0.031298999
18600287.635038,0.99969596,-0.031672154
18700290.979631,0.9993425,-0.031893663
18800294.324225,0.99933064,-0.032243036
18900297.668818,0.99926126,-0.032399815
19000301.013412,0.99921829,-0.032568809
19100304.358005,0.99946958,-0.032595973
19200307.702599,0.9994716,-0.032822382
19300311.047192,0.99922669,-0.032976627
19400314.391786,0.99953365,-0.033284359
19500317.736379,0.99949563,-0.03359291
19600321.080973,0.99954695,-0.033378366
19700324.425566,0.99927384,-0.033720609
19800327.77016,0.99934071,-0.034037672
19900331.114753,0.99948233,-0.034135371
20000334.459346,0.99946427,-0.034320325
20100337.80394,0.99936718,-0.034498446
20200341.148533,0.99947685,-0.034521576
20300344.493127,0.99962026,-0.03475925
20400347.83772,0.99924147,-0.034941755
20500351.182314,0.99930561,-0.035104457
20600354.526907,0.99935186,-0.035317987
20700357.871501,0.99925828,-0.035563942
20800361.216094,0.99932659,-0.035530247
20900364.560688,0.99934334,-0.035835844
21000367.905281,0.99921679,-0.03583977
21100371.249875,0.99899125,-0.035978828
21200374.594468,0.99925911,-0.036295973
21300377.939062,0.99924022,-0.036535408
21400381.283655,0.99923307,-0.036483731
21500384.628248,0.99925077,-0.03693305
21600387.972842,0.99912363,-0.036980137
21700391.317435,0.9993211,-0.036947086
21800394.662029,0.99933863,-0.037229311
21900398.006622,0.99934727,-0.037633821
22000401.351216,0.99922597,-0.037475191
22100404.695809,0.99922818,-0.037910149
22200408.040403,0.99915951,-0.038000185
22300411.384996,0.99922335,-0.03830535
22400414.72959,0.99927002,-0.038493413
22500418.074183,0.99923557,-0.038548335
22600421.418777,0.99936193,-0.038831282
22700424.76337,0.99919856,-0.038733441
22800428.107963,0.99913889,-0.039041322
22900431.452557,0.99923646,-0.039108898
23000434.79715,0.99919403,-0.039497353
23100438.141744,0.99941051,-0.039771356
23200441.486337,0.99916315,-0.039722797
23300444.830931,0.99924171,-0.040144041
23400448.175524,0.99910945,-0.040221091
23500451.520118,0.99900979,-0.040556982
23600454.864711,0.99904907,-0.040557079
23700458.209305,0.99902862,-0.040447518
23800461.553898,0.99895346,-0.040992957
23900464.898492,0.99897641,-0.041052599
24000468.243085,0.9990989,-0.041013125
24100471.587679,0.99897051,-0.041180529
24200474.932272,0.99892062,-0.041403107
24300478.276865,0.99908376,-0.041671026
24400481.621459,0.99909121,-0.041843969
24500484.966052,0.99901462,-0.041993327
24600488.310646,0.9992047,-0.042235892
24700491.655239,0.99908787,-0.042396381
24800494.999833,0.99907595,-0.042505492
24900498.344426,0.99902284,-0.042854566
25000501.68902,0.99917817,-0.043123215
25100505.033613,0.9990831,-0.043062754
25200508.378207,0.99887997,-0.043150142
25300511.7228,0.9989689,-0.043186579
25400515.067394,0.9988392,-0.043566678
25500518.411987,0.99880534,-0.043735642
25600521.75658,0.99895149,-0.043784246
25700525.101174,0.99884647,-0.044063482
25800528.445767,0.99886578,-0.044233546
25900531.790361,0.99890667,-0.04443983
26000535.134954,0.99902409,-0.044560168
26100538.479548,0.9989934,-0.044779837
26200541.824141,0.99868208,-0.044870697
26300545.168735,0.99877828,-0.045115542
26400548.513328,0.9987759,-0.045204435
26500551.857922,0.99883401,-0.045440365
26600555.202515,0.99854934,-0.045492284
26700558.547109,0.99881387,-0.045827325
26800561.891702,0.99889076,-0.045865525
26900565.236296,0.99863565,-0.046284925
27000568.580889,0.99891055,-0.046303149
27100571.925482,0.99866432,-0.046513852
27200575.270076,0.99861145,-0.046714112
27300578.614669,0.99889261,-0.046718575
27400581.959263,0.99905628,-0.046864416
27500585.303856,0.99876702,-0.047246296
27600588.64845,0.99888951,-0.047314335
27700591.993043,0.9988023,-0.047479704
27800595.337637,0.99872303,-0.047676753
27900598.68223,0.99876493,-0.047792394
28000602.026824,0.99872297,-0.04802658
28100605.371417,0.99875081,-0.048261836
28200608.716011,0.99875963,-0.048138555
28300612.060604,0.99858755,-0.048509236
28400615.405197,0.9985767,-0.048720509
28500618.749791,0.998878,-0.048985373
28600622.094384,0.99870276,-0.049124323
28700625.438978,0.99879044,-0.049231254
28800628.783571,0.99851578,-0.0494559
28900632.128165,0.99863309,-0.049551379
29000635.472758,0.99865407,-0.049793806
29100638.817352,0.99873883,-0.05003972
29200642.161945,0.99855798,-0.049922969
29300645.506539,0.998734,-0.05009136
29400648.851132,0.99865597,-0.050352283
29500652.195726,0.99860048,-0.050531216
29600655.540319,0.99854922,-0.050680615
29700658.884913,0.99859625,-0.050887607
29800662.229506,0.99857622,-0.051039323
29900665.574099,0.99857992,-0.051249981
30000668.918693,0.99851501,-0.051439069
30100672.263286,0.99845123,-0.051649056
30200675.60788,0.99836099,-0.051814973
30300678.952473,0.99846244,-0.051998917
30400682.297067,0.99850881,-0.052108616
30500685.64166,0.99859941,-0.052377615
30600688.986254,0.99859321,-0.052555677
30700692.330847,0.99841058,-0.052668523
30800695.675441,0.9984538,-0.052721441
30900699.020034,0.99849868,-0.052903809
31000702.364628,0.99844199,-0.05306641
31100705.709221,0.99837166,-0.05339795
31200709.053815,0.99853563,-0.053449772
31300712.398408,0.9986077,-0.053727947
31400715.743001,0.99858099,-0.053799883
31500719.087595,0.99845254,-0.054075889
31600722.432188,0.99843717,-0.054149367
31700725.776782,0.99849492,-0.054509558
31800729.121375,0.99838114,-0.054610409
31900732.465969,0.9984625,-0.054754902
32000735.810562,0.99839246,-0.054977108
32100739.155156,0.99826616,-0.055097304
32200742.499749,0.99843282,-0.055232119
32300745.844343,0.99834549,-0.05543635
32400749.188936,0.99842924,-0.055628866
32500752.53353,0.99822539,-0.05574058
32600755.878123,0.99833882,-0.055874724
32700759.222716,0.99843192,-0.056126952
32800762.56731,0.99833053,-0.056178659
32900765.911903,0.99831641,-0.056536853
33000769.256497,0.99823922,-0.056540664
33100772.60109,0.998384,-0.056864038
33200775.945684,0.99812782,-0.057011675
33300779.290277,0.99816823,-0.057054523
33400782.634871,0.99818742,-0.057223137
33500785.979464,0.99819142,-0.057461679
33600789.324058,0.99812049,-0.057694733
33700792.668651,0.99818677,-0.05785149
33800796.013245,0.99823123,-0.057828296
33900799.357838,0.99813658,-0.058107458
34000802.702432,0.99824858,-0.05836587
34100806.047025,0.99828452,-0.058493797
34200809.391618,0.99801332,-0.058536835
34300812.736212,0.9983623,-0.058795188
34400816.080805,0.99816126,-0.058975756
34500819.425399,0.99816477,-0.059215393
34600822.769992,0.99811399,-0.059353605
34700826.114586,0.99818426,-0.059485793
34800829.459179,0.99814159,-0.059647821
34900832.803773,0.99815965,-0.059820861
35000836.148366,0.99826115,-0.060005061
35100839.49296,0.99815142,-0.060134731
35200842.837553,0.99804002,-0.060300879
35300846.182147,0.99813938,-0.060636818
35400849.52674,0.99807817,-0.060745239
35500852.871333,0.99809742,-0.060838167
35600856.215927,0.99810636,-0.060975514
35700859.56052,0.99813277,-0.061311204
35800862.905114,0.99808025,-0.061411235
35900866.249707,0.99793255,-0.06143095
36000869.594301,0.99801701,-0.061774667
36100872.938894,0.9980104,-0.061882291
36200876.283488,0.99793214,-0.062047847
36300879.628081,0.99798346,-0.062217467
36400882.972675,0.99792874,-0.062360786
36500886.317268,0.99793911,-0.062601008
36600889.661862,0.99789429,-0.062776618
36700893.006455,0.99797833,-0.062932648
36800896.351049,0.99804938,-0.063017562
36900899.695642,0.99787599,-0.063341312
37000903.040235,0.99788266,-0.063541532
37100906.384829,0.99780607,-0.063640729
37200909.729422,0.99775338,-0.063702807
37300913.074016,0.99778807,-0.063947968
37400916.418609,0.99780095,-0.064066991
37500919.763203,0.9979465,-0.064294569
37600923.107796,0.99779648,-0.064428665
37700926.45239,0.99783629,-0.064663544
37800929.796983,0.99788207,-0.064738303
37900933.141577,0.99773991,-0.064980015
38000936.48617,0.99792033,-0.065262325
38100939.830764,0.99785131,-0.065339945
38200943.175357,0.99777722,-0.06546998
38300946.51995,0.99784821,-0.065768391
38400949.864544,0.99764931,-0.065803856
38500953.209137,0.99762744,-0.065978415
38600956.553731,0.99767572,-0.066214293
38700959.898324,0.99770534,-0.066341884
38800963.242918,0.99775994,-0.066561699
38900966.587511,0.99768454,-0.066674672
39000969.932105,0.99773222,-0.066885091
39100973.276698,0.99763137,-0.067135528
39200976.621292,0.99771363,-0.067236125
39300979.965885,0.99769551,-0.06730216
39400983.310479,0.99752253,-0.067463621
39500986.655072,0.99770057,-0.067679033
39600989.999666,0.99762625,-0.06785696
39700993.344259,0.99760234,-0.068075351
39800996.688852,0.99755043,-0.068174556
39901000.033446,0.9976697,-0.068390042
40001003.378039,0.99755967,-0.068568751
40101006.722633,0.99757135,-0.068707719
40201010.067226,0.99751306,-0.068942674
40301013.41182,0.99748451,-0.069077626
40401016.756413,0.99752915,-0.069174469
40501020.101007,0.99758333,-0.069437712
40601023.4456,0.99741316,-0.069535606
40701026.790194,0.99756199,-0.069803342
40801030.134787,0.99746072,-0.069913626
40901033.479381,0.99749666,-0.070163593
41001036.823974,0.99737769,-0.070306033
41101040.168568,0.99738342,-0.070402905
41201043.513161,0.99744773,-0.070607983
41301046.857754,0.99738669,-0.070738815
41401050.202348,0.99730605,-0.070902593
41501053.546941,0.99724591,-0.071167938
41601056.891535,0.99730253,-0.071226388
41701060.236128,0.99740654,-0.071471557
41801063.580722,0.99732751,-0.071635656
41901066.925315,0.99727106,-0.071811773
42001070.269909,0.99737811,-0.072036557
42101073.614502,0.99737,-0.0721488
42201076.959096,0.99728757,-0.072287597
42301080.303689,0.9972651,-0.072446138
42401083.648283,0.99732262,-0.072630785
42501086.992876,0.99727112,-0.072833955
42601090.337469,0.99731141,-0.073040433
42701093.682063,0.99727726,-0.073201977
42801097.026656,0.99726266,-0.073336758
42901100.37125,0.99724466,-0.073387139
43001103.715843,0.99722821,-0.073702104
43101107.060437,0.99711823,-0.073834792
43201110.40503,0.99713892,-0.073992655
43301113.749624,0.99712038,-0.074184008
43401117.094217,0.9970721,-0.074464127
43501120.438811,0.99699008,-0.074533701
43601123.783404,0.99704528,-0.074678257
43701127.127998,0.99707276,-0.074856959
43801130.472591,0.99702507,-0.074955776
43901133.817185,0.99717379,-0.075202249
44001137.161778,0.9970299,-0.075291716
44101140.506371,0.9970544,-0.075522184
44201143.850965,0.99699974,-0.075692758
44301147.195558,0.99710566,-0.075918503
44401150.540152,0.99695158,-0.076059856
44501153.884745,0.99687815,-0.07622622
44601157.229339,0.99691993,-0.076332979
44701160.573932,0.99693012,-0.076547623
44801163.918526,0.99682283,-0.07659819
44901167.263119,0.99693096,-0.076884873
45001170.607713,0.99690056,-0.077099971
45101173.952306,0.99681115,-0.07724081
45201177.2969,0.9968009,-0.077433795
45301180.641493,0.99683529,-0.077620968
45401183.986086,0.99693555,-0.077696778
45501187.33068,0.99688888,-0.077909514
45601190.675273,0.99687886,-0.078040764
45701194.019867,0.99679828,-0.078284241
45801197.36446,0.99680132,-0.078405276
45901200.709054,0.99673957,-0.078636125
46001204.053647,0.99681914,-0.07877744
46101207.398241,0.99691987,-0.078943729
46201210.742834,0.99678212,-0.079149537
46301214.087428,0.99679351,-0.079308003
46401217.432021,0.99667007,-0.079452962
46501220.776615,0.9967702,-0.079634264
46601224.121208,0.99678409,-0.079817042
46701227.465802,0.99665523,-0.079977602
46801230.810395,0.99662131,-0.080101691
46901234.154988,0.99667007,-0.080305189
47001237.499582,0.99660057,-0.080461718
47101240.844175,0.99665749,-0.080634162
47201244.188769,0.99667251,-0.080791824
47301247.533362,0.99666589,-0.080970176
47401250.877956,0.99661654,-0.08117269
47501254.222549,0.99657327,-0.081313826
47601257.567143,0.99654537,-0.081483766
47701260.911736,0.99657482,-0.0817113
47801264.25633,0.99652857,-0.081818826
47901267.600923,0.99663162,-0.081938177
48001270.945517,0.99649143,-0.082145162
48101274.29011,0.99650073,-0.082296863
48201277.634704,0.99646419,-0.082556248
48301280.979297,0.996378,-0.082649603
48401284.32389,0.99643767,-0.082872085
48501287.668484,0.99648637,-0.082956947
48601291.013077,0.99660873,-0.083149031
48701294.357671,0.9964788,-0.083352365
48801297.702264,0.9964692,-0.0835201
48901301.046858,0.99641269,-0.083694771
49001304.391451,0.99639302,-0.083901197
49101307.736045,0.99637306,-0.083970718
49201311.080638,0.99640059,-0.084175684
49301314.425232,0.99638057,-0.084335856
49401317.769825,0.99645609,-0.084569104
49501321.114419,0.99631947,-0.08477819
49601324.459012,0.99641442,-0.084896088
49701327.803605,0.99628258,-0.08509811
49801331.148199,0.99637705,-0.085241698
49901334.492792,0.99636185,-0.085363805
50001337.837386,0.99618864,-0.085572399
50101341.181979,0.99620318,-0.085754313
50201344.526573,0.99621344,-0.085916087
50301347.871166,0.99617338,-0.086051032
50401351.21576,0.99619108,-0.086293176
50501354.560353,0.99624473,-0.086368591
50601357.904947,0.99618822,-0.086616814
50701361.24954,0.99611992,-0.08678259
50801364.594134,0.99615103,-0.086929835
50901367.938727,0.99615866,-0.087094933
51001371.283321,0.99612552,-0.087264687
51101374.627914,0.9960314,-0.087435164
51201377.972507,0.9959774,-0.087573342
51301381.317101,0.99596691,-0.087792359
51401384.661694,0.99608433,-0.087956794
51501388.006288,0.99605179,-0.088142067
51601391.350881,0.9961282,-0.088294141
51701394.695475,0.99595535,-0.088420957
51801398.040068,0.99599546,-0.088700287
51901401.384662,0.99585682,-0.088834129
52001404.729255,0.99601084,-0.088990718
52101408.073849,0.99594319,-0.089098439
52201411.418442,0.99598885,-0.089354716
52301414.763036,0.99596673,-0.08949516
52401418.107629,0.99583781,-0.089631267
52501421.452222,0.99589694,-0.089824773
52601424.796816,0.99588817,-0.090102553
52701428.141409,0.99596071,-0.090208612
52801431.486003,0.99589783,-0.09029609
52901434.830596,0.99598879,-0.09049771
53001438.17519,0.99575132,-0.090586662
53101441.519783,0.99602097,-0.090788789
53201444.864377,0.99592453,-0.090899527
53301448.20897,0.99581814,-0.09108638
53401451.553564,0.99564034,-0.091397934
53501454.898157,0.99581075,-0.091408156
53601458.242751,0.99560869,-0.091671482
53701461.587344,0.99560887,-0.091771998
53801464.931938,0.99572122,-0.092031643
53901468.276531,0.99566835,-0.092033178
54001471.621124,0.99559903,-0.09221141
54101474.965718,0.99557495,-0.092609689
54201478.310311,0.99556875,-0.092612498
54301481.654905,0.99551505,-0.092799023
54401484.999498,0.99547672,-0.09294688
54501488.344092,0.99571717,-0.092954546
54601491.688685,0.99548721,-0.093214944
54701495.033279,0.99535471,-0.093494378
54801498.377872,0.99551171,-0.093582228
54901501.722466,0.99549061,-0.093859017
55001505.067059,0.99545658,-0.094021969
55101508.411653,0.99541754,-0.094224207
55201511.756246,0.99544281,-0.094293937
55301515.100839,0.99529976,-0.094626844
55401518.445433,0.99516213,-0.094802842
55501521.790026,0.99539608,-0.094753042
55601525.13462,0.99542338,-0.094914518
55701528.479213,0.99529791,-0.095311016
55801531.823807,0.99537688,-0.095252246
55901535.1684,0.99526834,-0.095619865
56001538.512994,0.99534696,-0.095643789
56101541.857587,0.99527621,-0.095961139
56201545.202181,0.99531817,-0.096061379
56301548.546774,0.99529994,-0.096139848
56401551.891368,0.99508411,-0.096329652
56501555.235961,0.99510098,-0.096438259
56601558.580555,0.99522823,-0.096716151
56701561.925148,0.99513483,-0.096869096
56801565.269741,0.9952364,-0.09697745
56901568.614335,0.99513459,-0.097239859
57001571.958928,0.99520075,-0.097288184
57101575.303522,0.9951511,-0.097384125
57201578.648115,0.99515808,-0.097510993
57301581.992709,0.995116,-0.09786424
57401585.337302,0.99509525,-0.098050624
57501588.681896,0.99507087,-0.098307438
57601592.026489,0.99515474,-0.098403431
57701595.371083,0.99525774,-0.098642044
57801598.715676,0.99502021,-0.098729104
57901602.06027,0.99500543,-0.099031582
58001605.404863,0.99514109,-0.099004112
58101608.749457,0.99485213,-0.099175468
58201612.09405,0.99501723,-0.099298358
58301615.438643,0.99484771,-0.099538863
58401618.783237,0.99484742,-0.099609144
58501622.12783,0.99481612,-0.099835172
58601625.472424,0.99494755,-0.10012471
58701628.817017,0.99497479,-0.10032875
58801632.161611,0.9948895,-0.10039324
58901635.506204,0.99481183,-0.10047427
59001638.850798,0.99499625,-0.10087439
59101642.195391,0.99492466,-0.10094188
59201645.539985,0.99481004,-0.10112558
59301648.884578,0.9949733,-0.10117318
59401652.229172,0.99487561,-0.10146701
59501655.573765,0.99343318,-0.10157453
59601658.918358,0.99478209,-0.10169249
59701662.262952,0.99474591,-0.10197572
59801665.607545,0.99483049,-0.10211622
59901668.952139,0.99479282,-0.10216922
60001672.296732,0.99458891,-0.10246988
60101675.641326,0.99467802,-0.10240042
60201678.985919,0.9945637,-0.10281511
60301682.330513,0.99447197,-0.10296993
60401685.675106,0.99460965,-0.10308305
60501689.0197,0.99446326,-0.10316018
60601692.364293,0.99449289,-0.10350267
60701695.708887,0.9945839,-0.10373006
60801699.05348,0.99459285,-0.10371021
60901702.398074,0.99465418,-0.10408641
61001705.742667,0.99456668,-0.10411811
61101709.08726,0.99444431,-0.10421948
61201712.431854,0.99460822,-0.10447762
61301715.776447,0.99439043,-0.10466219
61401719.121041,0.99445277,-0.10483553
61501722.465634,0.99448383,-0.1049778
61601725.810228,0.9942593,-0.10500585
61701729.154821,0.99441671,-0.10519806
61801732.499415,0.99422431,-0.10547142
61901735.844008,0.9942497,-0.10560609
62001739.188602,0.99426734,-0.1057254
62101742.533195,0.9941088,-0.10586701
62201745.877789,0.99417239,-0.10611662
62301749.222382,0.99423605,-0.10660157
62401752.566975,0.9942317,-0.10660734
62501755.911569,0.99432886,-0.1066663
62601759.256162,0.99421042,-0.10677974
62701762.600756,0.9944005,-0.10689909
62801765.945349,0.9942466,-0.10722876
62901769.289943,0.99417645,-0.10737433
63001772.634536,0.99415433,-0.10752887
63101775.97913,0.99402142,-0.10779498
63201779.323723,0.99413341,-0.10782481
63301782.668317,0.99417156,-0.10806022
63401786.01291,0.99419278,-0.10798319
63501789.357504,0.99401855,-0.10850556
63601792.702097,0.99398047,-0.1085181
63701796.046691,0.99396843,-0.10856419
63801799.391284,0.99401754,-0.10883521
63901802.735877,0.99382496,-0.10899807
64001806.080471,0.99400294,-0.10904714
64101809.425064,0.99395925,-0.10925127
64201812.769658,0.99390316,-0.10941509
64301816.114251,0.99382699,-0.10982926
64401819.458845,0.99378031,-0.10983914
64501822.803438,0.99382025,-0.11005333
64601826.148032,0.99371547,-0.11017644
64701829.492625,0.99370104,-0.11031943
64801832.837219,0.99366695,-0.11051165
64901836.181812,0.99370861,-0.11085957
65001839.526406,0.993734,-0.11083668
65101842.870999,0.99371022,-0.11099224
65201846.215592,0.9937247,-0.11126551
65301849.560186,0.99365032,-0.11128817
65401852.904779,0.99358344,-0.11156263
65501856.249373,0.99372423,-0.11166233
65601859.593966,0.9936741,-0.11181024
65701862.93856,0.99347341,-0.11208611
65801866.283153,0.99351829,-0.11225088
65901869.627747,0.99352914,-0.11230152
66001872.97234,0.99361491,-0.11252776
66101876.316934,0.99346071,-0.11282041
66201879.661527,0.99356067,-0.11300598
66301883.006121,0.99366438,-0.11311581
66401886.350714,0.99338734,-0.1131495
66501889.695308,0.9933629,-0.11338328
66601893.039901,0.99335873,-0.11361904
66701896.384494,0.99345058,-0.11370537
66801899.729088,0.99341774,-0.11388639
66901903.073681,0.99310464,-0.11409782
67001906.418275,0.99324238,-0.11421034
67101909.762868,0.99343336,-0.11441305
67201913.107462,0.99316543,-0.11452997
67301916.452055,0.99345732,-0.11476044
67401919.796649,0.99331045,-0.1148133
67501923.141242,0.99331039,-0.11488926
67601926.485836,0.99317616,-0.11521477
67701929.830429,0.99303102,-0.11536715
67801933.175023,0.99303871,-0.1155308
67901936.519616,0.99321836,-0.11564746
68001939.86421,0.9931109,-0.1159344
68101943.208803,0.99323207,-0.11598027
68201946.553396,0.99301505,-0.11633986
68301949.89799,0.99314582,-0.11642885
68401953.242583,0.99311697,-0.11651822
68501956.587177,0.99326473,-0.11678231
68601959.93177,0.99312741,-0.11692002
68701963.276364,0.99285704,-0.11700197
68801966.620957,0.99306518,-0.11733487
68901969.965551,0.99309516,-0.11731773
69001973.310144,0.99283147,-0.11748055
69101976.654738,0.99295139,-0.11769077
69201979.999331,0.99283427,-0.11799528
69301983.343925,0.99306226,-0.11819854
69401986.688518,0.99279249,-0.11825627
69501990.033111,0.99277073,-0.11851601
69601993.377705,0.99274582,-0.11887855
69701996.722298,0.99288899,-0.11878085
69802000.066892,0.99280328,-0.11888941
69902003.411485,0.99272424,-0.11908288
70002006.756079,0.9927367,-0.11928941
70102010.100672,0.99266744,-0.11941729
70202013.445266,0.99277216,-0.11986172
70302016.789859,0.99274385,-0.11976043
70402020.134453,0.99280238,-0.11992988
70502023.479046,0.99271399,-0.12040984
70602026.82364,0.99268109,-0.12026384
70702030.168233,0.9927541,-0.12048274
70802033.512827,0.99262631,-0.12061202
70902036.85742,0.99256754,-0.12087427
71002040.202013,0.99251252,-0.12100183
71102043.546607,0.99258006,-0.1210909
71202046.8912,0.992652,-0.12125162
71302050.235794,0.99234962,-0.12149942
71402053.580387,0.99261421,-0.12174003
71502056.924981,0.99271488,-0.12188655
71602060.269574,0.99251598,-0.12201092
71702063.614168,0.99242431,-0.12219153
71802066.958761,0.99242246,-0.12246693
71902070.303355,0.99235052,-0.12255726
72002073.647948,0.99233025,-0.122607
72102076.992542,0.99243015,-0.12299734
72202080.337135,0.99238247,-0.12293125
72302083.681728,0.99227804,-0.12321781
72402087.026322,0.99230635,-0.1235581
72502090.370915,0.99247128,-0.1235236
72602093.715509,0.99218225,-0.12360981
72702097.060102,0.99218446,-0.12384854
72802100.404696,0.99225402,-0.12405352
72902103.749289,0.9921298,-0.12433776
73002107.093883,0.99217629,-0.12437616
73102110.438476,0.99213773,-0.12457647
73202113.78307,0.99188852,-0.12452936
73302117.127663,0.99210256,-0.12486455
73402120.472257,0.99197197,-0.12510978
73502123.81685,0.99217761,-0.12517823
73602127.161444,0.99186879,-0.12536442
73702130.506037,0.99206507,-0.12573102
73802133.85063,0.99205619,-0.12585221
73902137.195224,0.9919458,-0.12587623
74002140.539817,0.99195403,-0.12602592
74102143.884411,0.99192768,-0.12611324
74202147.229004,0.99184895,-0.12648378
74302150.573598,0.99190319,-0.12646908
74402153.918191,0.99219483,-0.12670344
74502157.262785,0.99176073,-0.12678543
74602160.607378,0.99186319,-0.12706099
74702163.951972,0.99198985,-0.12733665
74802167.296565,0.9916532,-0.1273659
74902170.641159,0.99178547,-0.12759456
75002173.985752,0.99176484,-0.12778623
75102177.330345,0.99172431,-0.1278867
75202180.674939,0.99175262,-0.12808143
75302184.019532,0.99178034,-0.12836248
75402187.364126,0.99161887,-0.1284389
75502190.708719,0.99159831,-0.1285858
75602194.053313,0.99156386,-0.12874553
75702197.397906,0.99156862,-0.12904525
75802200.7425,0.99152398,-0.12907395
75902204.087093,0.9916923,-0.12922245
76002207.431687,0.99151486,-0.12939425
76102210.77628,0.99147683,-0.12954493
76202214.120874,0.9913767,-0.12978682
76302217.465467,0.99139929,-0.12986071
76402220.810061,0.99120522,-0.1299569
76502224.154654,0.99140775,-0.13022098
76602227.499247,0.99136877,-0.13033845
76702230.843841,0.99112433,-0.1305944
76802234.188434,0.99123263,-0.13077049
76902237.533028,0.99114799,-0.13092344
77002240.877621,0.99112785,-0.13123615
77102244.222215,0.99121928,-0.13141471
77202247.566808,0.99122596,-0.13139713
77302250.911402,0.99122792,-0.13150536
77402254.255995,0.9911418,-0.13186552
77502257.600589,0.99110353,-0.13194506
77602260.945182,0.99123818,-0.132183
77702264.289776,0.99109131,-0.13239124
77802267.634369,0.99109954,-0.13249053
77902270.978962,0.99106508,-0.13254368
78002274.323556,0.99097997,-0.1327379
78102277.668149,0.99104834,-0.13292916
78202281.012743,0.99094129,-0.13318703
78302284.357336,0.99101681,-0.13329317
78402287.70193,0.99104488,-0.13346383
78502291.046523,0.99107641,-0.13367984
78602294.391117,0.99111146,-0.13385275
78702297.73571,0.99091184,-0.13402006
