!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 15:59:50
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(REAL),S12(IMAG)
10000000,-0.00024415524,-0.00018947167
10100003.344593,5.3424988e-006,6.2349063e-005
10200006.689187,-7.7673081e-005,-8.0230908e-005
10300010.03378,-0.00022392291,-4.8796333e-005
10400013.378374,2.8257811e-005,-2.9689394e-005
10500016.722967,-0.00024944654,-0.00010461772
10600020.067561,-0.00013585281,-1.9416673e-005
10700023.412154,-0.00014503494,-9.4448733e-005
10800026.756748,-0.00031147539,5.5782559e-005
10900030.101341,0.00010058326,4.5460474e-006
11000033.445935,3.0913587e-005,0.00029920239
11100036.790528,-7.079255e-005,0.00042267414
11200040.135122,0.0002284049,0.00019767898
11300043.479715,-0.00013743981,0.00025717754
11400046.824309,-4.3152075e-005,-0.00014747944
11500050.168902,5.308578e-005,-0.00018195194
11600053.513495,8.7769084e-005,9.1027287e-005
11700056.858089,0.00011691263,-0.00018678095
11800060.202682,7.3006086e-005,1.605326e-005
11900063.547276,-0.00019950427,-0.00013971102
12000066.891869,-0.00010359772,9.6228745e-005
12100070.236463,9.2460527e-005,-1.0013083e-005
12200073.581056,1.5489684e-005,3.9600258e-005
12300076.92565,6.3904023e-005,6.8819973e-006
12400080.270243,-2.5383233e-005,-7.9361183e-005
12500083.614837,-0.00010231423,0.00011343617
12600086.95943,-6.4095948e-005,7.8255449e-005
12700090.304024,-3.4247245e-005,-0.00028686339
12800093.648617,-2.2841028e-005,2.4539415e-005
12900096.99321,0.00015328004,0.00011824907
13000100.337804,6.736489e-005,-7.0343624e-005
13100103.682397,-0.00012902511,-4.0564437e-006
13200107.026991,1.0565567e-005,-2.0003643e-005
13300110.371584,3.9965329e-005,4.5392997e-005
13400113.716178,2.7142709e-005,4.0962175e-005
13500117.060771,0.00014282274,5.261238e-005
13600120.405365,-0.00023245052,0.00013080456
13700123.749958,-7.848777e-005,-0.00011422401
13800127.094552,-5.2645071e-005,5.4655855e-005
13900130.439145,-0.00011314872,-4.8213519e-006
14000133.783739,5.9679922e-005,-7.4195552e-005
14100137.128332,-8.0731428e-005,0.00020077221
14200140.472926,-9.5961099e-005,0.00013839891
14300143.817519,3.7614318e-005,-0.00010772797
14400147.162112,0.00012367849,-9.4851872e-005
14500150.506706,2.9609626e-005,3.8043851e-005
14600153.851299,-1.6887419e-005,0.00011200624
14700157.195893,4.3759523e-005,3.9534123e-005
14800160.540486,-4.9829134e-005,-1.5381805e-006
14900163.88508,-8.9781015e-006,-8.033208e-005
15000167.229673,5.1736009e-005,0.00011422022
15100170.574267,-0.00015767425,0.00018561786
15200173.91886,9.0538109e-005,8.1470243e-005
15300177.263454,-2.185674e-006,-7.8180106e-005
15400180.608047,7.4990945e-005,-1.7254391e-005
15500183.952641,-3.4008139e-005,-4.3750046e-005
15600187.297234,0.00010329212,-2.95554e-005
15700190.641827,-7.6443848e-006,-4.5425975e-005
15800193.986421,-5.1333031e-005,-9.2193754e-005
15900197.331014,0.00010049024,-5.3981079e-005
16000200.675608,-0.00012175287,1.4145038e-005
16100204.020201,-2.5325764e-005,0.00012282847
16200207.364795,2.9573061e-005,-1.3583683e-005
16300210.709388,1.7084052e-005,-2.9467881e-005
16400214.053982,4.9379385e-005,-1.4447345e-007
16500217.398575,-2.9661325e-005,2.6855952e-007
16600220.743169,2.7318947e-005,0.00010682202
16700224.087762,4.9995564e-005,7.5583645e-005
16800227.432356,4.7655038e-005,-2.0356547e-005
16900230.776949,-0.00014368916,0.00011060523
17000234.121543,-3.8647682e-005,-3.0459316e-006
17100237.466136,-2.5910658e-005,5.2579166e-005
17200240.810729,-8.7014756e-005,1.7910621e-005
17300244.155323,-0.00015321588,0.00010759069
17400247.499916,-7.0338639e-005,9.6870162e-006
17500250.84451,2.7645625e-005,0.00012418817
17600254.189103,-3.3978791e-005,-7.1838025e-005
17700257.533697,9.2924529e-006,6.3326993e-006
17800260.87829,-1.743249e-005,-5.7828202e-005
17900264.222884,-9.9615885e-005,-4.0983636e-005
18000267.567477,3.3554632e-005,3.8704991e-005
18100270.912071,1.6277015e-006,-7.8939192e-006
18200274.256664,-8.6674176e-005,2.8973414e-005
18300277.601258,-2.5362973e-005,2.7370346e-005
18400280.945851,-8.4377578e-005,-3.415524e-005
18500284.290444,-1.2855307e-005,3.1341839e-005
18600287.635038,-1.9941401e-005,-2.8760427e-005
18700290.979631,-1.1561245e-005,-6.8165056e-005
18800294.324225,0.00012776752,4.7001871e-005
18900297.668818,-4.32665e-005,-9.8429955e-006
19000301.013412,-9.3857765e-005,-2.1252357e-005
19100304.358005,-6.5400154e-006,-4.8716385e-005
19200307.702599,3.6995876e-005,3.3039789e-005
19300311.047192,2.0269943e-005,1.1578117e-005
19400314.391786,-2.1666901e-005,1.6085894e-005
19500317.736379,-6.8168342e-006,-7.8315177e-005
19600321.080973,8.355084e-006,4.2169315e-005
19700324.425566,5.6161916e-005,-5.7112476e-005
19800327.77016,0.00017745396,-4.0322766e-006
19900331.114753,1.2029601e-005,2.6369022e-005
20000334.459346,0.00015165233,-5.9907852e-005
20100337.80394,2.324904e-005,-6.0710445e-005
20200341.148533,-9.2284514e-005,-5.1558345e-005
20300344.493127,-5.4249354e-005,-8.0345213e-005
20400347.83772,4.8098505e-006,2.4146364e-006
20500351.182314,2.690918e-005,-4.4372911e-005
20600354.526907,1.7626251e-005,-1.6854961e-005
20700357.871501,-1.9612396e-006,8.4824233e-006
20800361.216094,-1.8514178e-005,-2.8739827e-005
20900364.560688,-5.5464523e-005,4.3275861e-005
21000367.905281,-4.4799919e-005,-5.2669733e-005
21100371.249875,2.2103344e-005,-2.5351846e-005
21200374.594468,-8.1529824e-006,1.073696e-005
21300377.939062,1.6881111e-005,5.4868036e-005
21400381.283655,-2.762507e-005,2.573828e-005
21500384.628248,2.4057194e-005,-9.8436176e-005
21600387.972842,5.6893259e-006,-6.8671703e-005
21700391.317435,-3.8137634e-005,-3.0846295e-005
21800394.662029,5.2648131e-005,-2.3380397e-005
21900398.006622,-1.321662e-005,9.0836227e-005
22000401.351216,6.1224891e-005,6.1943072e-005
22100404.695809,6.1074526e-005,-1.3447283e-005
22200408.040403,4.8970837e-006,-3.6623183e-007
22300411.384996,0.0001141103,1.7043467e-005
22400414.72959,-2.0340827e-005,-8.5122529e-006
22500418.074183,-8.3576006e-006,-4.4773627e-005
22600421.418777,6.4699445e-005,3.646105e-005
22700424.76337,-8.9643923e-005,-5.4710119e-005
22800428.107963,2.1250145e-005,7.3492943e-006
22900431.452557,-1.1545616e-005,-1.3766916e-005
23000434.79715,-9.0038411e-005,-1.8023264e-005
23100438.141744,-3.3185221e-005,-6.4840315e-005
23200441.486337,-5.1757845e-005,-2.2609975e-005
23300444.830931,6.9748389e-006,-2.3063529e-005
23400448.175524,-4.2070828e-006,1.1377373e-005
23500451.520118,-2.9171511e-005,4.076762e-005
23600454.864711,-5.8160487e-005,3.2110289e-005
23700458.209305,5.2649643e-006,2.8401325e-007
23800461.553898,3.3893622e-005,1.054937e-005
23900464.898492,5.350904e-005,-4.6875619e-005
24000468.243085,-1.3719576e-006,-4.4536329e-005
24100471.587679,4.4209115e-005,6.4453998e-005
24200474.932272,-3.6018588e-005,-2.1849905e-006
24300478.276865,3.1249717e-006,2.0117131e-006
24400481.621459,-9.7350727e-005,4.1139589e-005
24500484.966052,3.6221303e-005,5.9931237e-005
24600488.310646,3.2191354e-005,-2.2083548e-005
24700491.655239,-3.3794775e-005,2.6719046e-005
24800494.999833,-1.4730421e-005,6.2823369e-006
24900498.344426,2.8103097e-005,3.1846881e-005
25000501.68902,-2.080483e-005,-2.5554236e-005
25100505.033613,-2.741873e-006,-1.3678522e-005
25200508.378207,-6.758703e-006,2.014924e-005
25300511.7228,-3.4460604e-006,-1.6152688e-005
25400515.067394,-3.6711815e-005,1.2796536e-005
25500518.411987,-2.1894883e-005,3.4901226e-005
25600521.75658,-4.8966776e-005,-5.8905891e-005
25700525.101174,-6.0554328e-005,-2.8499258e-005
25800528.445767,-1.2308072e-005,-5.0136673e-006
25900531.790361,2.6385334e-005,1.2705067e-005
26000535.134954,1.8872763e-005,-5.8674937e-005
26100538.479548,1.460445e-005,1.3522882e-005
