!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 15:59:11
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
62201745.877789,-0.51866955,-0.75920969
62301749.222382,-0.52144206,-0.75753593
62401752.566975,-0.52411944,-0.75570941
62501755.911569,-0.52682406,-0.75402707
62601759.256162,-0.52975172,-0.75237274
62701762.600756,-0.53250027,-0.75041986
62801765.945349,-0.53508312,-0.74871516
62901769.289943,-0.53792298,-0.74696743
63001772.634536,-0.54066789,-0.7452001
63101775.97913,-0.5433563,-0.74335927
63201779.323723,-0.54596132,-0.74158144
63301782.668317,-0.5486865,-0.73967993
63401786.01291,-0.55142057,-0.73799044
63501789.357504,-0.554133,-0.73611075
63601792.702097,-0.55682904,-0.73422927
63701796.046691,-0.55950415,-0.73229593
63801799.391284,-0.56216228,-0.73038423
63901802.735877,-0.56489521,-0.72853875
64001806.080471,-0.56753331,-0.72673583
64101809.425064,-0.570279,-0.72474718
64201812.769658,-0.57285589,-0.72287381
64301816.114251,-0.57548052,-0.72095966
64401819.458845,-0.57823688,-0.71902961
64501822.803438,-0.58091241,-0.71695781
64601826.148032,-0.58351886,-0.71496975
64701829.492625,-0.58609641,-0.7130993
64801832.837219,-0.58881199,-0.71107537
64901836.181812,-0.5913403,-0.70915771
65001839.526406,-0.5939486,-0.70708531
65101842.870999,-0.59657842,-0.70505375
65201846.215592,-0.59930205,-0.70309204
65301849.560186,-0.60193187,-0.70095968
65401852.904779,-0.60451603,-0.69894451
65501856.249373,-0.60708034,-0.69687933
65601859.593966,-0.60961974,-0.69475311
65701862.93856,-0.61216712,-0.69268352
65801866.283153,-0.61467183,-0.6907078
65901869.627747,-0.61729497,-0.68843871
66001872.97234,-0.61988086,-0.68635702
66101876.316934,-0.62257272,-0.68432891
66201879.661527,-0.62506092,-0.68218595
66301883.006121,-0.62760776,-0.68009669
66401886.350714,-0.63022417,-0.67793018
66501889.695308,-0.6326679,-0.67569387
66601893.039901,-0.63512462,-0.6735267
66701896.384494,-0.63777024,-0.67142564
66801899.729088,-0.64035463,-0.66919369
66901903.073681,-0.64274836,-0.6670962
67001906.418275,-0.64518642,-0.66485298
67101909.762868,-0.64783716,-0.66244411
67201913.107462,-0.65019584,-0.66037112
67301916.452055,-0.65280408,-0.65803474
67401919.796649,-0.65515113,-0.65592736
67501923.141242,-0.65761811,-0.65355825
67601926.485836,-0.6599384,-0.65122712
67701929.830429,-0.66259867,-0.64904541
67801933.175023,-0.66496384,-0.64668089
67901936.519616,-0.66738915,-0.64430481
68001939.86421,-0.66980028,-0.64212757
68101943.208803,-0.67235476,-0.63975179
68201946.553396,-0.6747334,-0.63736755
68301949.89799,-0.67727119,-0.63505566
68401953.242583,-0.67959154,-0.63272816
68501956.587177,-0.68192774,-0.63037354
68601959.93177,-0.68423432,-0.62789214
68701963.276364,-0.68669927,-0.62553954
68801966.620957,-0.68913573,-0.62314236
68901969.965551,-0.69151235,-0.62081164
69001973.310144,-0.69388604,-0.61834538
69101976.654738,-0.6962133,-0.61595017
69201979.999331,-0.69853067,-0.61357135
69301983.343925,-0.70094043,-0.61101741
69401986.688518,-0.70321542,-0.60851538
69501990.033111,-0.70548564,-0.60616893
69601993.377705,-0.70776981,-0.60371876
69701996.722298,-0.71022546,-0.60123515
69802000.066892,-0.71253568,-0.59874195
69902003.411485,-0.71472329,-0.59618872
70002006.756079,-0.71705639,-0.59367067
70102010.100672,-0.71935713,-0.59117913
70202013.445266,-0.72160023,-0.58855748
70302016.789859,-0.72378469,-0.58602053
70402020.134453,-0.72617555,-0.58341998
70502023.479046,-0.7284078,-0.58086556
70602026.82364,-0.73053741,-0.57829338
70702030.168233,-0.73278111,-0.5757392
70802033.512827,-0.73495519,-0.57322061
70902036.85742,-0.73734844,-0.57060331
71002040.202013,-0.73950464,-0.56786954
71102043.546607,-0.74165982,-0.56534535
71202046.8912,-0.74399871,-0.56277508
71302050.235794,-0.74608153,-0.56003076
71402053.580387,-0.74817753,-0.55726266
71502056.924981,-0.75046098,-0.55468035
71602060.269574,-0.75263393,-0.55198473
71702063.614168,-0.75470537,-0.54930717
71802066.958761,-0.7568596,-0.54660887
71902070.303355,-0.75893128,-0.54399794
72002073.647948,-0.76106673,-0.54124445
72102076.992542,-0.76318508,-0.53851187
72202080.337135,-0.76533681,-0.53583992
72302083.681728,-0.76735127,-0.53298324
72402087.026322,-0.76947188,-0.5302676
72502090.370915,-0.77142966,-0.52743733
72602093.715509,-0.77364194,-0.52472806
72702097.060102,-0.77564943,-0.52199596
72802100.404696,-0.77768224,-0.51913232
72902103.749289,-0.77973908,-0.51632017
73002107.093883,-0.78188044,-0.51345646
73102110.438476,-0.78379226,-0.51071626
73202113.78307,-0.78572536,-0.5078544
73302117.127663,-0.78784001,-0.50502986
73402120.472257,-0.7897526,-0.50222749
73502123.81685,-0.79166943,-0.49943706
73602127.161444,-0.79370815,-0.49668729
73702130.506037,-0.79565042,-0.49384362
73802133.85063,-0.79769421,-0.49097133
73902137.195224,-0.79965162,-0.48809952
74002140.539817,-0.80170405,-0.48531777
74102143.884411,-0.80355519,-0.48252735
74202147.229004,-0.80539459,-0.4796128
74302150.573598,-0.80728716,-0.47669455
74402153.918191,-0.80934548,-0.47386751
74502157.262785,-0.81120241,-0.47100958
74602160.607378,-0.81312627,-0.46799365
74702163.951972,-0.81486696,-0.46511242
74802167.296565,-0.8167116,-0.4622086
74902170.641159,-0.81855857,-0.45936665
75002173.985752,-0.82036531,-0.45639756
75102177.330345,-0.82228971,-0.45340425
75202180.674939,-0.82413739,-0.4505882
75302184.019532,-0.82598943,-0.44759744
75402187.364126,-0.82768428,-0.44467607
75502190.708719,-0.82950437,-0.44160208
75602194.053313,-0.8312819,-0.43868744
75702197.397906,-0.83297622,-0.43562612
75802200.7425,-0.83485633,-0.43270677
75902204.087093,-0.83653724,-0.4296577
76002207.431687,-0.8383137,-0.42662048
76102210.77628,-0.84008616,-0.42363921
76202214.120874,-0.84173107,-0.42059663
76302217.465467,-0.8434186,-0.41760129
76402220.810061,-0.84523124,-0.41452235
76502224.154654,-0.84682375,-0.4115006
76602227.499247,-0.84855682,-0.40840027
76702230.843841,-0.85020196,-0.40523449
76802234.188434,-0.8517918,-0.4022156
76902237.533028,-0.85342532,-0.39921185
77002240.877621,-0.85505807,-0.39605197
77102244.222215,-0.85674483,-0.39297375
