!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 15:59:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG)
10000000,-0.00017752984,-0.00025109012
10100003.344593,0.00010129599,-2.9088744e-005
10200006.689187,9.9169149e-005,-0.00022376263
10300010.03378,-0.00031289016,-7.7866607e-006
10400013.378374,-0.00011259103,-7.5095442e-005
10500016.722967,7.259443e-006,0.00022611913
10600020.067561,-7.0258588e-006,-0.00011717745
10700023.412154,-0.00017056684,-0.00015167678
10800026.756748,-0.00013567529,-1.9254371e-006
10900030.101341,-0.00034961841,-0.00015884978
11000033.445935,0.00015305757,-0.00015325753
11100036.790528,0.00032820812,-0.0001415875
11200040.135122,-1.3636703e-005,-8.2893079e-005
11300043.479715,-0.00041871768,0.00018064406
11400046.824309,3.0406747e-005,7.6754382e-005
11500050.168902,-6.9404261e-005,-1.1020679e-005
11600053.513495,0.00029961669,0.00016424252
11700056.858089,-2.8656745e-005,0.00014640827
11800060.202682,4.018825e-005,0.00013678308
11900063.547276,5.2131109e-005,0.00019258595
12000066.891869,-0.00020602331,-4.9503236e-005
12100070.236463,-6.6751323e-005,-8.0213329e-005
12200073.581056,-3.0924168e-006,-0.00039098845
12300076.92565,3.5842371e-005,3.1188586e-006
12400080.270243,-4.5702211e-005,9.9672958e-005
12500083.614837,-8.4191088e-005,-1.4554147e-005
12600086.95943,-1.3777119e-005,-0.00013823749
12700090.304024,0.0001194626,0.00020749308
12800093.648617,0.00011134716,0.00018872062
12900096.99321,8.7931512e-005,0.00010539819
13000100.337804,1.2888567e-006,-5.7459743e-005
13100103.682397,1.887398e-005,3.8483497e-005
13200107.026991,-1.6649969e-005,-0.00020986203
13300110.371584,3.8634271e-006,-8.3243875e-005
13400113.716178,5.0850016e-005,-0.00010093893
13500117.060771,0.00022837341,0.00015152017
13600120.405365,5.0289542e-005,0.00015292969
13700123.749958,7.9196063e-005,-0.00033308461
13800127.094552,0.00014109944,4.7178284e-005
13900130.439145,5.4640394e-005,5.5244771e-005
14000133.783739,7.1564791e-005,-3.4787561e-005
14100137.128332,5.9255119e-005,-6.1684215e-005
14200140.472926,0.00010940916,-3.4679237e-005
14300143.817519,-1.413589e-005,-0.00010297105
14400147.162112,1.2985337e-005,8.8422739e-006
14500150.506706,-0.00015361543,0.00015748171
14600153.851299,0.00020622542,-1.6704138e-005
14700157.195893,0.00015137022,-0.00025024335
14800160.540486,-3.8822087e-005,-4.4757548e-005
14900163.88508,0.00012982007,-2.48626e-005
15000167.229673,-7.2605035e-005,6.5024418e-005
15100170.574267,7.9498161e-005,-2.129657e-005
15200173.91886,6.2633539e-005,1.6764736e-005
15300177.263454,7.1151524e-005,-9.2955335e-005
15400180.608047,8.4030835e-005,8.5726322e-005
15500183.952641,-5.9772676e-005,-0.00024332039
15600187.297234,6.0879513e-005,-2.0582811e-005
15700190.641827,1.6881444e-005,1.0916468e-005
15800193.986421,-7.5528384e-005,2.0383315e-005
15900197.331014,-6.742675e-005,0.00010099471
16000200.675608,0.0001390908,2.6920297e-006
16100204.020201,-1.3714779e-005,-8.1766622e-005
16200207.364795,-7.6738026e-005,4.7339481e-006
16300210.709388,6.0276179e-005,-0.00013527875
16400214.053982,-1.9319723e-005,-0.00018313459
16500217.398575,-1.8829685e-005,-0.0003365684
16600220.743169,-3.5606186e-005,1.6044567e-005
16700224.087762,-2.0866122e-005,-6.2045518e-005
16800227.432356,-1.5962136e-005,5.7861598e-006
16900230.776949,-0.00016435506,-4.3997799e-005
17000234.121543,-3.8964754e-005,2.067902e-006
17100237.466136,-6.3417356e-005,7.3304996e-005
17200240.810729,-2.7681619e-005,7.8300291e-005
17300244.155323,8.6198525e-005,-6.2820742e-005
17400247.499916,-4.109671e-006,-8.6935062e-005
17500250.84451,-7.0151451e-005,5.4839507e-005
17600254.189103,-1.1226082e-005,-4.3481072e-005
17700257.533697,-0.00013878758,5.39676e-005
17800260.87829,5.2575037e-005,2.5247617e-005
17900264.222884,7.6470315e-005,-1.9853014e-005
18000267.567477,-4.428536e-005,-1.7566214e-005
18100270.912071,-5.1655396e-005,4.0095656e-005
18200274.256664,-7.7862576e-005,1.8394248e-006
18300277.601258,-1.4997911e-005,-6.4854787e-005
18400280.945851,-4.8911483e-005,1.104027e-005
18500284.290444,-6.2797062e-006,4.3966513e-005
18600287.635038,5.2814926e-006,-1.9075729e-005
18700290.979631,-3.5885674e-005,1.8604756e-005
18800294.324225,-6.4853368e-005,-6.5084445e-005
18900297.668818,-0.00012859474,-3.0957741e-005
19000301.013412,4.7190617e-005,3.4810419e-005
19100304.358005,0.00013069506,-0.00012924109
19200307.702599,-9.4349925e-005,7.8864196e-006
19300311.047192,-3.5245979e-005,-6.0343966e-005
19400314.391786,9.631821e-005,4.8991264e-005
19500317.736379,-2.5206176e-005,4.3803877e-005
19600321.080973,-1.3965835e-005,4.254829e-006
19700324.425566,9.8740356e-006,-4.0442985e-005
19800327.77016,1.8477654e-006,-1.3943241e-005
19900331.114753,-7.3447431e-005,0.00010855788
20000334.459346,-6.3588908e-005,-8.7679124e-005
20100337.80394,-4.0819665e-005,-1.9923384e-005
20200341.148533,-0.00010154252,-1.0434954e-005
20300344.493127,-2.10377e-005,-1.9750787e-006
20400347.83772,-2.2257581e-007,7.7800098e-005
20500351.182314,-3.1608095e-005,4.0762254e-005
20600354.526907,2.180208e-005,-2.4609541e-005
20700357.871501,5.8270252e-006,7.4371033e-005
20800361.216094,-1.9047911e-005,8.8109853e-005
20900364.560688,-6.1247265e-005,0.0001119755
21000367.905281,5.3949418e-005,2.4111079e-005
21100371.249875,2.8756949e-005,-1.2449798e-005
21200374.594468,-5.8807305e-005,-1.2110967e-005
21300377.939062,-3.2526248e-005,0.00011705203
21400381.283655,3.1737396e-005,3.4372621e-005
21500384.628248,-4.3733551e-005,-4.1642543e-005
21600387.972842,-4.3993572e-005,-3.5879253e-005
21700391.317435,-2.3034157e-005,0.00011771316
21800394.662029,2.0745876e-005,2.8102653e-005
21900398.006622,-0.00011698187,9.3470197e-005
22000401.351216,6.9038877e-005,3.9198527e-005
22100404.695809,-0.00010585292,-1.6295677e-005
22200408.040403,-0.00014018849,-6.7152963e-005
22300411.384996,5.18669e-005,-2.1792592e-005
22400414.72959,2.4466935e-005,1.6797948e-006
22500418.074183,5.6390868e-006,-4.9578728e-005
22600421.418777,6.4175052e-005,-2.333862e-005
22700424.76337,-6.8273985e-005,3.1111224e-005
22800428.107963,9.1633876e-005,-4.5508641e-005
22900431.452557,-9.4572624e-007,-9.1038537e-006
23000434.79715,-3.3910401e-005,2.5647319e-005
23100438.141744,-4.6069887e-005,4.0980663e-005
