!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 16:15:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG)
15500183.952641,-1.801523,1.1153961
15600187.297234,-1.7825451,0.99266571
15700190.641827,-1.6873429,1.0604228
15800193.986421,-1.7121824,1.0305988
15900197.331014,-1.6215688,1.1256692
16000200.675608,-1.7315233,1.1238515
16100204.020201,-1.6205158,1.1386771
16200207.364795,-1.5343379,1.1266662
16300210.709388,-1.4725031,1.1655937
16400214.053982,-1.4781359,1.0319713
16500217.398575,-1.5153025,1.0640469
16600220.743169,-1.4343783,1.0732896
16700224.087762,-1.3819954,1.1603185
16800227.432356,-1.4982762,1.1363584
16900230.776949,-1.4357563,1.1864502
17000234.121543,-1.343545,1.1403608
17100237.466136,-1.346846,1.1495055
17200240.810729,-1.3611773,1.1301824
17300244.155323,-1.3538275,1.1408789
17400247.499916,-1.3072236,1.1159539
17500250.84451,-1.3598738,1.1349565
17600254.189103,-1.2972568,1.1892841
17700257.533697,-1.322407,1.1620486
17800260.87829,-1.2849977,1.1598004
17900264.222884,-1.3166685,1.1356502
18000267.567477,-1.2899303,1.151436
18100270.912071,-1.3058575,1.1313627
18200274.256664,-1.2569717,1.0700603
18300277.601258,-1.3900337,1.1065761
18400280.945851,-1.3113737,1.0459195
18500284.290444,-1.3203189,1.0953218
18600287.635038,-1.3281747,1.1462775
18700290.979631,-1.3494275,1.0965958
18800294.324225,-1.3980831,1.0807525
18900297.668818,-1.4182421,1.1075326
19000301.013412,-1.3551544,1.1264941
19100304.358005,-1.3955803,1.1441114
19200307.702599,-1.340577,1.1031787
19300311.047192,-1.3588203,1.136235
19400314.391786,-1.3386147,1.0950124
19500317.736379,-1.2973864,1.1185859
19600321.080973,-1.2953304,1.1205595
19700324.425566,-1.2727742,1.105417
19800327.77016,-1.270869,1.1127646
19900331.114753,-1.2686011,1.1045839
20000334.459346,-1.1815597,1.1435527
20100337.80394,-1.2427899,1.1294516
20200341.148533,-1.2297039,1.0789226
20300344.493127,-1.1850588,1.1049635
20400347.83772,-1.1786109,1.0621986
20500351.182314,-1.1648476,1.1038295
20600354.526907,-1.1772691,1.0809126
20700357.871501,-1.1314574,1.1097839
20800361.216094,-1.2027895,1.0953981
20900364.560688,-1.1276703,1.0812098
21000367.905281,-1.1852601,1.0433413
21100371.249875,-1.1658764,1.0505748
21200374.594468,-1.133446,1.0592011
21300377.939062,-1.1023803,1.0512079
21400381.283655,-1.1268719,1.0402752
21500384.628248,-1.1285629,1.0922276
21600387.972842,-1.1266022,1.0704355
21700391.317435,-1.1398343,1.0171932
21800394.662029,-1.0964257,1.0290567
21900398.006622,-1.1653283,1.0719985
22000401.351216,-1.0910509,1.0075908
22100404.695809,-1.1505522,1.0478857
22200408.040403,-1.1313587,1.0642346
22300411.384996,-1.1250889,1.0235099
22400414.72959,-1.0598469,1.0435126
22500418.074183,-1.1206142,1.0204365
22600421.418777,-1.131386,1.0511729
22700424.76337,-1.1160917,1.0287811
22800428.107963,-1.0807154,1.0341285
22900431.452557,-1.1111015,1.0015059
23000434.79715,-1.0970126,1.0165064
23100438.141744,-1.1203055,1.0201063
23200441.486337,-1.1451671,0.99945188
23300444.830931,-1.0953312,1.0114945
23400448.175524,-1.0671339,1.0142562
23500451.520118,-1.0918148,0.98393214
23600454.864711,-1.0990561,1.008998
23700458.209305,-1.0940896,0.99381524
23800461.553898,-1.1116157,0.95038038
23900464.898492,-1.0688269,1.0091606
24000468.243085,-1.1076368,0.99539065
24100471.587679,-1.0869321,1.0011863
24200474.932272,-1.1046821,0.97788841
24300478.276865,-1.0819274,0.96018118
24400481.621459,-1.1161761,0.97736639
24500484.966052,-1.0745933,0.96959537
24600488.310646,-1.0220715,0.93468761
24700491.655239,-1.0627269,0.94812244
24800494.999833,-1.0686798,0.99318439
24900498.344426,-1.0331743,0.96218252
25000501.68902,-1.0632615,0.96008795
25100505.033613,-1.0908397,0.96337169
25200508.378207,-1.0572603,0.93878597
25300511.7228,-1.051392,0.89314145
25400515.067394,-1.0444511,0.92111361
25500518.411987,-1.0609418,0.9229185
25600521.75658,-1.0953302,0.95374537
25700525.101174,-1.0574638,0.91664916
25800528.445767,-1.1005208,0.93965906
25900531.790361,-1.0850157,0.91299057
26000535.134954,-1.1023997,0.87183803
26100538.479548,-1.0838323,0.9254691
26200541.824141,-1.0946976,0.88958097
26300545.168735,-1.0968914,0.89134276
26400548.513328,-1.0836358,0.89343488
26500551.857922,-1.071475,0.88842922
26600555.202515,-1.0935527,0.91391683
26700558.547109,-1.0987409,0.89847612
26800561.891702,-1.1070572,0.90534437
26900565.236296,-1.1026218,0.88575411
27000568.580889,-1.0797347,0.94196773
27100571.925482,-1.0729194,0.91678506
27200575.270076,-1.0803233,0.89875954
27300578.614669,-1.0958679,0.90557086
27400581.959263,-1.0847435,0.86040699
27500585.303856,-1.0599538,0.88923341
27600588.64845,-1.1106542,0.9151265
27700591.993043,-1.0889815,0.90019739
27800595.337637,-1.1119238,0.87085718
27900598.68223,-1.1060002,0.87894809
28000602.026824,-1.0666777,0.90688306
28100605.371417,-1.0951046,0.87517363
28200608.716011,-1.0964345,0.84082735
28300612.060604,-1.0837095,0.84916252
28400615.405197,-1.1026096,0.90707815
28500618.749791,-1.1103939,0.86175019
28600622.094384,-1.0975934,0.89183325
28700625.438978,-1.1292742,0.84650499
28800628.783571,-1.084844,0.87073278
28900632.128165,-1.0747461,0.87796313
29000635.472758,-1.1052673,0.8594768
29100638.817352,-1.1054413,0.85751122
29200642.161945,-1.1263962,0.80738312
29300645.506539,-1.1450639,0.88113552
29400648.851132,-1.1220447,0.85620898
29500652.195726,-1.1256163,0.86449981
29600655.540319,-1.1245917,0.8172124
29700658.884913,-1.1211116,0.8729232
29800662.229506,-1.105467,0.86639261
29900665.574099,-1.1344939,0.83056813
30000668.918693,-1.1477817,0.86697733
30100672.263286,-1.1502093,0.82226771
30200675.60788,-1.1288522,0.86578482
30300678.952473,-1.1279175,0.82149971
30400682.297067,-1.1438215,0.83315992
30500685.64166,-1.1477937,0.8615455
30600688.986254,-1.1303353,0.81617701
30700692.330847,-1.149259,0.81120425
30800695.675441,-1.1223456,0.81229579
30900699.020034,-1.1505908,0.84027302
31000702.364628,-1.142542,0.82816607
31100705.709221,-1.1372094,0.83712327
31200709.053815,-1.1459068,0.80617017
31300712.398408,-1.1582701,0.75722033
31400715.743001,-1.1397916,0.87998903
31500719.087595,-1.1341223,0.82490045
31600722.432188,-1.1437386,0.80514097
31700725.776782,-1.1339697,0.81344849
31800729.121375,-1.1269544,0.82628828
31900732.465969,-1.1075155,0.85585415
32000735.810562,-1.1400381,0.83020592
32100739.155156,-1.1475552,0.80197942
32200742.499749,-1.1514217,0.81305802
32300745.844343,-1.1522306,0.80673033
32400749.188936,-1.1563674,0.80531466
32500752.53353,-1.1411138,0.79989702
32600755.878123,-1.1635303,0.82206744
32700759.222716,-1.1519476,0.79633951
32800762.56731,-1.1186947,0.82438785
32900765.911903,-1.1419272,0.78633523
33000769.256497,-1.1352513,0.8423118
33100772.60109,-1.1454582,0.79329914
33200775.945684,-1.1545306,0.81301439
33300779.290277,-1.1464026,0.79613519
33400782.634871,-1.1490825,0.79126471
33500785.979464,-1.1561306,0.80019873
33600789.324058,-1.1658814,0.81160712
33700792.668651,-1.1710845,0.80345345
33800796.013245,-1.1718696,0.78713763
33900799.357838,-1.1506861,0.78222936
34000802.702432,-1.1431348,0.78447264
34100806.047025,-1.1812643,0.78986478
34200809.391618,-1.1343173,0.8136692
34300812.736212,-1.1617552,0.79974502
34400816.080805,-1.1295569,0.78797334
34500819.425399,-1.1841592,0.77350461
34600822.769992,-1.1623452,0.79283482
34700826.114586,-1.1647857,0.79299492
34800829.459179,-1.1934311,0.79182237
34900832.803773,-1.1688839,0.79542297
35000836.148366,-1.1559162,0.80776978
35100839.49296,-1.1772959,0.79703373
35200842.837553,-1.1775719,0.79728031
35300846.182147,-1.1612296,0.79912037
35400849.52674,-1.1692609,0.77187914
35500852.871333,-1.1796011,0.78681666
35600856.215927,-1.1585236,0.77036554
35700859.56052,-1.18365,0.78528756
35800862.905114,-1.1450899,0.79921305
35900866.249707,-1.1629912,0.78471118
36000869.594301,-1.1685761,0.78425884
36100872.938894,-1.1661915,0.78804088
36200876.283488,-1.1497121,0.78668565
36300879.628081,-1.1627424,0.78428155
36400882.972675,-1.1649097,0.76992255
36500886.317268,-1.1826904,0.7831558
36600889.661862,-1.1836106,0.77050763
36700893.006455,-1.1723205,0.77739483
36800896.351049,-1.1860607,0.77991813
36900899.695642,-1.169408,0.7589649
37000903.040235,-1.1815966,0.79995346
37100906.384829,-1.1634372,0.77000338
37200909.729422,-1.1652097,0.78697991
37300913.074016,-1.1845231,0.78287655
37400916.418609,-1.1844546,0.76739734
37500919.763203,-1.1619263,0.78748089
37600923.107796,-1.1736418,0.79401082
37700926.45239,-1.17159,0.7784456
37800929.796983,-1.1731396,0.77556205
37900933.141577,-1.1507498,0.76838839
38000936.48617,-1.1846076,0.78295183
38100939.830764,-1.17111,0.78875637
38200943.175357,-1.1637934,0.76933664
38300946.51995,-1.1666845,0.80527431
38400949.864544,-1.190654,0.77802265
38500953.209137,-1.1745218,0.77160162
38600956.553731,-1.1859691,0.78544706
38700959.898324,-1.1744676,0.76857865
38800963.242918,-1.1806892,0.7846989
38900966.587511,-1.1729779,0.76763386
39000969.932105,-1.1715882,0.77615517
39100973.276698,-1.1632227,0.78337634
39200976.621292,-1.1628203,0.77932835
39300979.965885,-1.1841161,0.78056389
39400983.310479,-1.1575893,0.79401869
39500986.655072,-1.1737653,0.78997475
39600989.999666,-1.1724272,0.79436207
39700993.344259,-1.155633,0.76468956
39800996.688852,-1.158092,0.77880955
39901000.033446,-1.1684686,0.78022164
40001003.378039,-1.1527047,0.76177663
40101006.722633,-1.176102,0.77790427
40201010.067226,-1.1800097,0.77464497
40301013.41182,-1.1768147,0.77100617
40401016.756413,-1.1759732,0.78840971
40501020.101007,-1.1632,0.77665567
40601023.4456,-1.1603085,0.78594673
40701026.790194,-1.189333,0.78851968
40801030.134787,-1.178124,0.80882472
40901033.479381,-1.1697176,0.78856444
41001036.823974,-1.1553785,0.79971671
41101040.168568,-1.1680845,0.78876585
41201043.513161,-1.1645247,0.79272741
41301046.857754,-1.1888026,0.78638977
41401050.202348,-1.169732,0.79769629
41501053.546941,-1.1820014,0.79245293
41601056.891535,-1.1562421,0.79363239
41701060.236128,-1.185662,0.77492279
41801063.580722,-1.162091,0.79817075
41901066.925315,-1.1722077,0.79376876
42001070.269909,-1.1696724,0.78768128
42101073.614502,-1.1523705,0.79091287
42201076.959096,-1.1641308,0.78982633
42301080.303689,-1.1715362,0.78880548
42401083.648283,-1.1466666,0.77896011
42501086.992876,-1.158946,0.79889411
42601090.337469,-1.1611899,0.79907793
42701093.682063,-1.1694117,0.78895676
42801097.026656,-1.1757139,0.78079772
42901100.37125,-1.1527421,0.79013211
43001103.715843,-1.1533264,0.80285996
43101107.060437,-1.1651024,0.78474641
43201110.40503,-1.1498449,0.78396845
43301113.749624,-1.1654191,0.79020804
43401117.094217,-1.1631378,0.78652978
43501120.438811,-1.1628373,0.79035157
43601123.783404,-1.1672758,0.78165728
43701127.127998,-1.1581403,0.79489452
43801130.472591,-1.1688236,0.78203166
43901133.817185,-1.1475337,0.80593067
44001137.161778,-1.1591606,0.79782438
44101140.506371,-1.1574937,0.80977654
44201143.850965,-1.154749,0.78702092
44301147.195558,-1.1584928,0.79719967
44401150.540152,-1.1649948,0.78555262
44501153.884745,-1.1559985,0.80147332
44601157.229339,-1.162094,0.7893405
44701160.573932,-1.1654496,0.78907931
44801163.918526,-1.1614411,0.80192268
44901167.263119,-1.1522259,0.79039294
45001170.607713,-1.1530234,0.79355162
45101173.952306,-1.1536011,0.79023516
45201177.2969,-1.1471725,0.80663991
45301180.641493,-1.1540204,0.81073594
45401183.986086,-1.1575987,0.79225218
45501187.33068,-1.1629109,0.80959302
45601190.675273,-1.1601952,0.79069781
45701194.019867,-1.1555682,0.78253311
45801197.36446,-1.1487504,0.80211091
45901200.709054,-1.1418431,0.80789757
46001204.053647,-1.1431932,0.79730713
46101207.398241,-1.1556088,0.81093544
46201210.742834,-1.1472094,0.79651511
46301214.087428,-1.1484864,0.8027795
46401217.432021,-1.1515052,0.81201792
46501220.776615,-1.14947,0.79306424
46601224.121208,-1.1652111,0.81113052
46701227.465802,-1.1615779,0.79387653
46801230.810395,-1.1532295,0.80536515
46901234.154988,-1.1541004,0.79803973
47001237.499582,-1.1572427,0.80504942
47101240.844175,-1.1550752,0.81099272
47201244.188769,-1.1461409,0.81410682
47301247.533362,-1.1626667,0.80489808
47401250.877956,-1.143158,0.8027001
47501254.222549,-1.1523561,0.80805576
47601257.567143,-1.1498154,0.80135626
47701260.911736,-1.1453347,0.80443066
47801264.25633,-1.1536219,0.80454719
47901267.600923,-1.1466322,0.80594587
48001270.945517,-1.1406293,0.8111077
48101274.29011,-1.1252365,0.80847937
48201277.634704,-1.1389363,0.8125627
48301280.979297,-1.1405244,0.80673319
48401284.32389,-1.1479933,0.80547541
48501287.668484,-1.1470287,0.81057841
48601291.013077,-1.1380223,0.80453432
48701294.357671,-1.139902,0.79967362
48801297.702264,-1.1455218,0.80389339
48901301.046858,-1.1397622,0.80169111
49001304.391451,-1.1363026,0.80550265
49101307.736045,-1.144799,0.81407398
49201311.080638,-1.1319218,0.80446726
49301314.425232,-1.1391124,0.8016389
49401317.769825,-1.1379654,0.81089479
49501321.114419,-1.1334273,0.81123489
49601324.459012,-1.1362998,0.80515444
49701327.803605,-1.1385801,0.81515092
49801331.148199,-1.1409059,0.81756377
49901334.492792,-1.1466058,0.82924819
50001337.837386,-1.1384562,0.81817275
50101341.181979,-1.136035,0.81512868
50201344.526573,-1.1363138,0.82278252
50301347.871166,-1.1304127,0.81362098
50401351.21576,-1.1417893,0.82087159
50501354.560353,-1.1515306,0.81319678
50601357.904947,-1.1357392,0.81369066
50701361.24954,-1.1357946,0.81209803
50801364.594134,-1.1185321,0.81922698
50901367.938727,-1.1214763,0.82691765
51001371.283321,-1.1364194,0.8188628
51101374.627914,-1.1261548,0.81105059
51201377.972507,-1.1368004,0.81765515
51301381.317101,-1.1372159,0.80702692
51401384.661694,-1.1283348,0.8128525
51501388.006288,-1.1211587,0.82192975
51601391.350881,-1.1246372,0.82570618
51701394.695475,-1.1286337,0.82270759
51801398.040068,-1.121894,0.81602353
51901401.384662,-1.1175348,0.82773012
52001404.729255,-1.119547,0.8162781
52101408.073849,-1.1257221,0.83190757
52201411.418442,-1.1144512,0.82852048
52301414.763036,-1.1298507,0.82256806
52401418.107629,-1.1184351,0.82693845
52501421.452222,-1.1145561,0.82234269
52601424.796816,-1.1165457,0.82874858
52701428.141409,-1.1113113,0.82609308
52801431.486003,-1.1183329,0.82319993
52901434.830596,-1.1173836,0.8267737
53001438.17519,-1.1329621,0.83380473
53101441.519783,-1.1220168,0.85536289
53201444.864377,-1.1228873,0.83090442
53301448.20897,-1.1109487,0.8208856
53401451.553564,-1.0957805,0.82550204
53501454.898157,-1.0977631,0.86441225
53601458.242751,-1.1343497,0.86633921
53701461.587344,-1.1025025,0.82621074
53801464.931938,-1.1038353,0.82834113
53901468.276531,-1.1220679,0.84248459
54001471.621124,-1.0970687,0.83551919
54101474.965718,-1.0999752,0.8417334
54201478.310311,-1.1135013,0.85572433
54301481.654905,-1.1097043,0.81947255
54401484.999498,-1.114113,0.83666068
54501488.344092,-1.1072211,0.80475473
54601491.688685,-1.1205158,0.85124683
54701495.033279,-1.1108785,0.82206959
54801498.377872,-1.1095762,0.83785808
54901501.722466,-1.1048609,0.86740881
55001505.067059,-1.1169173,0.82785124
55101508.411653,-1.0884485,0.85254771
55201511.756246,-1.0892588,0.84966564
55301515.100839,-1.1103605,0.85011041
55401518.445433,-1.1156713,0.83643788
55501521.790026,-1.0907938,0.83432597
55601525.13462,-1.1003548,0.84717345
55701528.479213,-1.0997109,0.85518521
55801531.823807,-1.0844675,0.85275972
55901535.1684,-1.1080027,0.85512024
56001538.512994,-1.0967138,0.82039368
56101541.857587,-1.1006963,0.85087156
56201545.202181,-1.1002793,0.85918695
56301548.546774,-1.0896401,0.85105413
56401551.891368,-1.0995338,0.86242032
56501555.235961,-1.1153351,0.84752345
56601558.580555,-1.0806273,0.86241174
56701561.925148,-1.0976489,0.86002666
56801565.269741,-1.0832213,0.86127001
56901568.614335,-1.102448,0.86548865
57001571.958928,-1.0894763,0.82544899
57101575.303522,-1.095017,0.83183551
57201578.648115,-1.0826871,0.85359323
57301581.992709,-1.1028924,0.84927982
57401585.337302,-1.1060262,0.84737694
57501588.681896,-1.0847214,0.85428554
57601592.026489,-1.0929667,0.86677158
57701595.371083,-1.0694885,0.85685396
57801598.715676,-1.0755407,0.81610411
57901602.06027,-1.1155329,0.84344226
58001605.404863,-1.0610712,0.84065354
58101608.749457,-1.0708082,0.83214784
58201612.09405,-1.0899401,0.85084504
58301615.438643,-1.0824883,0.85410357
58401618.783237,-1.072685,0.86312699
58501622.12783,-1.0845734,0.85650539
58601625.472424,-1.0826738,0.8475247
58701628.817017,-1.0989803,0.84723204
58801632.161611,-1.0663958,0.86777449
58901635.506204,-1.0807413,0.85604048
59001638.850798,-1.0675455,0.83071804
59101642.195391,-1.0868859,0.85401404
59201645.539985,-1.0586946,0.85798651
59301648.884578,-1.090351,0.81631029
59401652.229172,-1.1029868,0.85388911
59501655.573765,-1.095549,0.86466426
59601658.918358,-1.0756065,0.85215682
59701662.262952,-1.0869522,0.85266656
59801665.607545,-1.0740079,0.84975022
59901668.952139,-1.0753393,0.84132397
60001672.296732,-1.0996193,0.87430936
60101675.641326,-1.0932426,0.84951001
60201678.985919,-1.0837437,0.83646965
60301682.330513,-1.0618488,0.84483141
60401685.675106,-1.0935644,0.87387389
60501689.0197,-1.0740532,0.86499572
60601692.364293,-1.0630547,0.87999696
60701695.708887,-1.0742495,0.86527252
60801699.05348,-1.0902947,0.86209029
60901702.398074,-1.0810472,0.86585563
61001705.742667,-1.0617093,0.85957235
61101709.08726,-1.0710447,0.87262398
61201712.431854,-1.0719234,0.85103011
61301715.776447,-1.0526619,0.87956816
61401719.121041,-1.0746963,0.87001216
61501722.465634,-1.0592359,0.8733691
61601725.810228,-1.0482186,0.86166531
61701729.154821,-1.0481219,0.84949529
61801732.499415,-1.0647153,0.88067961
61901735.844008,-1.0482571,0.8498807
62001739.188602,-1.0576953,0.8876729
62101742.533195,-1.0452898,0.88769764
62201745.877789,-1.0807658,0.86296803
62301749.222382,-1.0560564,0.86642039
62401752.566975,-1.0625637,0.85047907
62501755.911569,-1.0568269,0.86355531
62601759.256162,-1.0765158,0.85164917
62701762.600756,-1.0726113,0.84347582
62801765.945349,-1.0643213,0.85713744
62901769.289943,-1.047492,0.8662377
63001772.634536,-1.0420204,0.9096579
63101775.97913,-1.0606298,0.86812919
63201779.323723,-1.0636449,0.87100452
63301782.668317,-1.0542703,0.86344093
63401786.01291,-1.0511714,0.87936944
63501789.357504,-1.0444115,0.86364883
63601792.702097,-1.0458543,0.88806838
63701796.046691,-1.0413778,0.86172497
63801799.391284,-1.0575268,0.88606763
63901802.735877,-1.0506208,0.87483048
64001806.080471,-1.0680987,0.87537104
64101809.425064,-1.0417831,0.88900715
64201812.769658,-1.0253072,0.90278107
64301816.114251,-1.0705999,0.86444473
64401819.458845,-1.0400187,0.88633275
64501822.803438,-1.0453054,0.88733935
64601826.148032,-1.0666913,0.89439362
64701829.492625,-1.0582293,0.87231773
64801832.837219,-1.0450915,0.87463999
64901836.181812,-1.0473309,0.88243526
65001839.526406,-1.0476338,0.88588226
65101842.870999,-1.0447841,0.87800193
65201846.215592,-1.0340998,0.8877027
65301849.560186,-1.021554,0.86964315
65401852.904779,-1.042249,0.88910204
65501856.249373,-1.0337878,0.89698154
65601859.593966,-1.043236,0.87412632
65701862.93856,-1.0426475,0.89698708
65801866.283153,-1.0226665,0.86996764
65901869.627747,-1.0382735,0.88675231
66001872.97234,-1.0396628,0.90248281
66101876.316934,-1.0367813,0.8846705
66201879.661527,-1.0414771,0.89169788
66301883.006121,-1.032748,0.87351882
66401886.350714,-1.0411435,0.90002555
66501889.695308,-1.0303177,0.877729
66601893.039901,-1.0269688,0.88492197
66701896.384494,-1.0289791,0.90420258
66801899.729088,-1.0194438,0.87055784
66901903.073681,-1.034669,0.88886094
67001906.418275,-1.0334439,0.89495027
67101909.762868,-1.0285178,0.8901934
67201913.107462,-1.0253307,0.88756245
67301916.452055,-1.0249004,0.90393698
67401919.796649,-1.035594,0.9114756
67501923.141242,-1.0190599,0.91847062
67601926.485836,-1.0085672,0.89363223
67701929.830429,-1.0130293,0.90815043
67801933.175023,-1.0146886,0.91327322
67901936.519616,-1.0156919,0.87663752
68001939.86421,-1.0186175,0.88549972
68101943.208803,-1.0393149,0.90302432
68201946.553396,-1.0102854,0.87951851
68301949.89799,-1.0192838,0.89527661
68401953.242583,-1.0220454,0.91350549
68501956.587177,-1.0137125,0.89396185
68601959.93177,-1.0160825,0.90447807
68701963.276364,-1.0239645,0.90033311
68801966.620957,-1.0151255,0.91371375
68901969.965551,-1.0101049,0.89199418
69001973.310144,-1.0301317,0.91690654
69101976.654738,-1.0040686,0.91788799
69201979.999331,-1.0158798,0.93820643
69301983.343925,-0.99895358,0.89120722
69401986.688518,-1.0099039,0.89909953
69501990.033111,-0.99522918,0.89883775
69601993.377705,-1.0220454,0.89923638
69701996.722298,-1.0157218,0.88305902
69802000.066892,-0.9912129,0.90605611
69902003.411485,-1.0132183,0.89073879
70002006.756079,-1.0015075,0.92452401
70102010.100672,-1.0087044,0.92240947
70202013.445266,-1.0055175,0.92344463
70302016.789859,-0.99625486,0.91658449
70402020.134453,-0.98043346,0.92220736
70502023.479046,-1.0031939,0.91271102
70602026.82364,-0.99886316,0.90096068
70702030.168233,-1.0030243,0.89831328
70802033.512827,-1.0274153,0.90254891
70902036.85742,-1.0184503,0.89649677
71002040.202013,-1.0053403,0.90548366
71102043.546607,-0.98691344,0.89844
71202046.8912,-0.98580855,0.91353095
71302050.235794,-0.99543625,0.90132016
71402053.580387,-0.99898803,0.90366381
71502056.924981,-0.99066812,0.91084468
71602060.269574,-0.99952251,0.92864567
71702063.614168,-0.9890877,0.92001224
71802066.958761,-0.98167664,0.92131239
71902070.303355,-1.0037919,0.9279353
72002073.647948,-1.0037563,0.91877997
72102076.992542,-0.98066097,0.92005491
72202080.337135,-1.0042202,0.91986835
72302083.681728,-0.99062759,0.91579622
72402087.026322,-0.97661042,0.91014934
72502090.370915,-0.98123223,0.91637337
72602093.715509,-0.97631317,0.92546052
72702097.060102,-0.97992092,0.9334116
72802100.404696,-0.99185622,0.92287934
72902103.749289,-0.98037255,0.92712444
73002107.093883,-0.99209774,0.92082602
73102110.438476,-0.98959422,0.93428701
73202113.78307,-0.98346078,0.93843687
73302117.127663,-0.97670269,0.93134099
73402120.472257,-0.98287016,0.91650337
73502123.81685,-0.97584593,0.92005569
73602127.161444,-0.98797637,0.92356491
73702130.506037,-0.98246545,0.93749171
73802133.85063,-0.98617494,0.93110842
73902137.195224,-0.98138458,0.9221378
74002140.539817,-0.98448521,0.91892493
74102143.884411,-0.97573936,0.91194141
74202147.229004,-0.98630184,0.9297989
74302150.573598,-0.97052556,0.93467063
74402153.918191,-0.95646185,0.92339897
74502157.262785,-0.98589122,0.91515219
74602160.607378,-0.95073855,0.91980153
74702163.951972,-0.96263283,0.93727368
74802167.296565,-0.95778471,0.922544
74902170.641159,-0.97649294,0.9237566
75002173.985752,-0.97770619,0.93604738
75102177.330345,-0.96287322,0.9318226
75202180.674939,-0.96132588,0.92598808
75302184.019532,-0.94352454,0.9239766
75402187.364126,-0.96301973,0.92190385
75502190.708719,-0.96448916,0.91381496
75602194.053313,-0.95186228,0.93597609
75702197.397906,-0.95419848,0.92807573
75802200.7425,-0.94778281,0.92936385
75902204.087093,-0.95498204,0.92389822
76002207.431687,-0.96015716,0.93395573
76102210.77628,-0.96863431,0.95072865
76202214.120874,-0.93982959,0.93847978
76302217.465467,-0.95764661,0.93281555
76402220.810061,-0.9497425,0.93558311
76502224.154654,-0.96716321,0.93934858
76602227.499247,-0.94511878,0.96019644
76702230.843841,-0.95328838,0.93196917
76802234.188434,-0.95671523,0.95933259
76902237.533028,-0.95308197,0.94569707
77002240.877621,-0.96360415,0.95004082
77102244.222215,-0.93709958,0.93966919
77202247.566808,-0.95553195,0.95557976
77302250.911402,-0.93264544,0.94968766
77402254.255995,-0.93381238,0.94029474
77502257.600589,-0.94617295,0.95063442
77602260.945182,-0.9401958,0.94729155
77702264.289776,-0.94479138,0.95824617
77802267.634369,-0.91487986,0.95991331
77902270.978962,-0.9200744,0.95881939
78002274.323556,-0.93735081,0.94677442
78102277.668149,-0.93379104,0.93859917
78202281.012743,-0.93381232,0.9459064
78302284.357336,-0.94968015,0.94992566
78402287.70193,-0.92736173,0.94858724
78502291.046523,-0.94571096,0.94407272
78602294.391117,-0.91609156,0.95140088
78702297.73571,-0.92366928,0.94954652
78802301.080304,-0.92323244,0.95154464
78902304.424897,-0.93066037,0.95145571
79002307.769491,-0.93388993,0.95356613
