!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 16:15:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
31400715.743001,0.93584561,-0.24335854
31500719.087595,0.92129081,-0.24795303
31600722.432188,0.93171513,-0.25216249
31700725.776782,0.92586911,-0.22071587
31800729.121375,0.92619687,-0.24760583
31900732.465969,0.92741382,-0.25558966
32000735.810562,0.93179792,-0.23724903
32100739.155156,0.93326646,-0.25006109
32200742.499749,0.92120451,-0.24265994
32300745.844343,0.9241147,-0.25510272
32400749.188936,0.93363905,-0.24620901
32500752.53353,0.93168688,-0.24254392
32600755.878123,0.92372358,-0.26231319
32700759.222716,0.91101712,-0.24585226
32800762.56731,0.93328279,-0.24569049
32900765.911903,0.93057352,-0.24432351
33000769.256497,0.92686778,-0.24860379
33100772.60109,0.92791754,-0.24938163
33200775.945684,0.93495786,-0.2567122
33300779.290277,0.94054741,-0.25540408
33400782.634871,0.92434514,-0.25146502
33500785.979464,0.92403245,-0.27027452
33600789.324058,0.93142152,-0.26142585
33700792.668651,0.91694212,-0.25646305
33800796.013245,0.93679076,-0.26249397
33900799.357838,0.93103439,-0.2504181
34000802.702432,0.92433101,-0.25422993
34100806.047025,0.9211548,-0.25971296
34200809.391618,0.91548097,-0.26502842
34300812.736212,0.90893734,-0.26613805
34400816.080805,0.9155364,-0.26277551
34500819.425399,0.91722429,-0.25464782
34600822.769992,0.91589683,-0.26988652
34700826.114586,0.91714042,-0.26134557
34800829.459179,0.9182992,-0.27225161
34900832.803773,0.92809516,-0.24656267
35000836.148366,0.92459744,-0.28025332
35100839.49296,0.9240908,-0.25695068
35200842.837553,0.932091,-0.26601383
35300846.182147,0.92190307,-0.27786005
35400849.52674,0.91764969,-0.26094586
35500852.871333,0.9170379,-0.2817899
35600856.215927,0.92312253,-0.27625513
35700859.56052,0.9220174,-0.27110049
35800862.905114,0.9138034,-0.28617483
35900866.249707,0.91174597,-0.26251155
36000869.594301,0.90954864,-0.26005241
36100872.938894,0.91782635,-0.26473421
36200876.283488,0.91996706,-0.27906772
36300879.628081,0.9285143,-0.29645762
36400882.972675,0.92466056,-0.27615955
36500886.317268,0.92453057,-0.27718958
36600889.661862,0.91360509,-0.28231487
36700893.006455,0.91222858,-0.27750412
36800896.351049,0.92477071,-0.28660184
36900899.695642,0.91378886,-0.27990097
37000903.040235,0.92260772,-0.28252453
37100906.384829,0.91802841,-0.27277833
37200909.729422,0.92103964,-0.28976601
37300913.074016,0.9196111,-0.27227944
37400916.418609,0.92193353,-0.28495902
37500919.763203,0.9159146,-0.29085612
37600923.107796,0.91048521,-0.28386202
37700926.45239,0.9219113,-0.28094897
37800929.796983,0.91503489,-0.285092
37900933.141577,0.9199807,-0.28428176
38000936.48617,0.90861559,-0.27654919
38100939.830764,0.9140712,-0.29810882
38200943.175357,0.91350275,-0.29643452
38300946.51995,0.91441125,-0.29454273
38400949.864544,0.91413248,-0.29072472
38500953.209137,0.9063521,-0.28955558
38600956.553731,0.91778994,-0.29291731
38700959.898324,0.89722598,-0.31193241
38800963.242918,0.90542668,-0.29399279
38900966.587511,0.90810037,-0.30383474
39000969.932105,0.90377218,-0.3078202
39100973.276698,0.92507625,-0.30191189
39200976.621292,0.90262789,-0.30771577
39300979.965885,0.9183737,-0.29993561
39400983.310479,0.91308457,-0.30650342
39500986.655072,0.90727317,-0.29963848
39600989.999666,0.91056836,-0.30618301
39700993.344259,0.90948045,-0.31466898
39800996.688852,0.89213973,-0.29924068
39901000.033446,0.90452027,-0.30858481
40001003.378039,0.91294467,-0.30679825
40101006.722633,0.90410089,-0.30114141
40201010.067226,0.90577638,-0.30765191
40301013.41182,0.90016234,-0.32022589
40401016.756413,0.90993822,-0.31798518
40501020.101007,0.90980619,-0.30246741
40601023.4456,0.91032165,-0.31351653
40701026.790194,0.89880294,-0.30568281
40801030.134787,0.90582162,-0.32024041
40901033.479381,0.90437454,-0.32251224
41001036.823974,0.90582842,-0.32136044
41101040.168568,0.89624882,-0.32260191
41201043.513161,0.90525562,-0.31520519
41301046.857754,0.90541959,-0.32622868
41401050.202348,0.89971513,-0.30978096
41501053.546941,0.90295768,-0.31939912
41601056.891535,0.90331852,-0.32174528
41701060.236128,0.90787959,-0.32085186
41801063.580722,0.89301729,-0.31464589
41901066.925315,0.90190643,-0.31711227
42001070.269909,0.90122539,-0.31242013
42101073.614502,0.90221262,-0.31542468
42201076.959096,0.88987458,-0.32734719
42301080.303689,0.91405886,-0.3216303
42401083.648283,0.9015379,-0.32008874
42501086.992876,0.9043293,-0.32318437
42601090.337469,0.89946896,-0.32559556
42701093.682063,0.88997644,-0.32907665
42801097.026656,0.90602559,-0.33757097
42901100.37125,0.89549673,-0.31896511
43001103.715843,0.90002602,-0.32127324
43101107.060437,0.89168966,-0.32529044
43201110.40503,0.90365857,-0.33103806
43301113.749624,0.89616293,-0.33436128
43401117.094217,0.89696074,-0.31712949
43501120.438811,0.90778023,-0.33973718
43601123.783404,0.88944542,-0.32831511
43701127.127998,0.91199172,-0.34163421
43801130.472591,0.90537232,-0.33282086
43901133.817185,0.88739896,-0.3258175
44001137.161778,0.90302086,-0.33342838
44101140.506371,0.89832532,-0.32561901
44201143.850965,0.88898939,-0.34042838
44301147.195558,0.89071459,-0.33937594
44401150.540152,0.89214033,-0.34038341
44501153.884745,0.89451206,-0.35180655
44601157.229339,0.88050306,-0.33713725
44701160.573932,0.88371152,-0.32861155
44801163.918526,0.89729309,-0.34033144
44901167.263119,0.89098108,-0.34704348
45001170.607713,0.88426489,-0.34674761
45101173.952306,0.8846246,-0.35388952
45201177.2969,0.88541538,-0.3427594
45301180.641493,0.89348322,-0.35049185
45401183.986086,0.89444417,-0.34201035
45501187.33068,0.8874051,-0.34969875
45601190.675273,0.88334531,-0.33471137
45701194.019867,0.8886134,-0.35541135
45801197.36446,0.89399719,-0.34684744
45901200.709054,0.89194113,-0.34774026
46001204.053647,0.89414728,-0.35665962
46101207.398241,0.88578224,-0.34799838
46201210.742834,0.89786375,-0.3390846
46301214.087428,0.88498801,-0.3531622
46401217.432021,0.88780135,-0.34861842
46501220.776615,0.89116144,-0.3501552
46601224.121208,0.89129066,-0.35215393
46701227.465802,0.88000667,-0.34691808
46801230.810395,0.89975637,-0.35368669
46901234.154988,0.88580656,-0.36808255
47001237.499582,0.87411386,-0.35667351
47101240.844175,0.89504027,-0.35290304
47201244.188769,0.88417828,-0.36537918
47301247.533362,0.89541644,-0.35771292
47401250.877956,0.8864435,-0.36121568
47501254.222549,0.8936215,-0.36034563
47601257.567143,0.87730068,-0.36039725
47701260.911736,0.87243062,-0.35807857
47801264.25633,0.88511735,-0.35667986
47901267.600923,0.88343263,-0.37132376
48001270.945517,0.8849442,-0.36301008
48101274.29011,0.88724804,-0.37101817
48201277.634704,0.88358384,-0.37027901
48301280.979297,0.89278388,-0.37036914
48401284.32389,0.88604987,-0.36730987
48501287.668484,0.88105178,-0.36686361
48601291.013077,0.88541585,-0.37151361
48701294.357671,0.87562627,-0.36916706
48801297.702264,0.88142508,-0.37274939
48901301.046858,0.88349187,-0.36668107
49001304.391451,0.87726671,-0.37415674
49101307.736045,0.87827367,-0.38091251
49201311.080638,0.87746006,-0.37908903
49301314.425232,0.88444948,-0.37280223
49401317.769825,0.87808883,-0.37705538
49501321.114419,0.8769986,-0.37737989
49601324.459012,0.88019788,-0.38025412
49701327.803605,0.88257796,-0.3872208
49801331.148199,0.88034302,-0.37699229
49901334.492792,0.87408012,-0.37278232
50001337.837386,0.87685686,-0.38380221
50101341.181979,0.87850314,-0.37361628
50201344.526573,0.88705951,-0.38727638
50301347.871166,0.87814969,-0.37805125
50401351.21576,0.87677199,-0.37719271
50501354.560353,0.88778311,-0.38113007
50601357.904947,0.87890774,-0.3835879
50701361.24954,0.87323713,-0.38361683
50801364.594134,0.88067138,-0.38936254
50901367.938727,0.87280262,-0.38548136
51001371.283321,0.86620039,-0.38838986
51101374.627914,0.87560582,-0.39151952
51201377.972507,0.87932646,-0.38098222
51301381.317101,0.87449509,-0.38236019
51401384.661694,0.86673397,-0.39521074
51501388.006288,0.86726207,-0.38802037
51601391.350881,0.87449557,-0.38271472
51701394.695475,0.87101614,-0.38502324
51801398.040068,0.87026298,-0.39134118
51901401.384662,0.86178142,-0.38313138
52001404.729255,0.87586713,-0.39390305
52101408.073849,0.86825085,-0.39889288
52201411.418442,0.87180018,-0.39049947
52301414.763036,0.86698639,-0.39098457
52401418.107629,0.86917692,-0.39682502
52501421.452222,0.86778396,-0.40088728
52601424.796816,0.86170208,-0.39964297
52701428.141409,0.86738509,-0.39818114
52801431.486003,0.86347717,-0.40468612
52901434.830596,0.86505842,-0.39201054
53001438.17519,0.85247684,-0.40010974
53101441.519783,0.86044407,-0.39281246
53201444.864377,0.86270887,-0.4017711
53301448.20897,0.86475414,-0.40394077
53401451.553564,0.87155193,-0.39268291
53501454.898157,0.84565979,-0.41523159
53601458.242751,0.86334848,-0.40605095
53701461.587344,0.88687348,-0.4002893
53801464.931938,0.88198525,-0.40085143
53901468.276531,0.85635906,-0.40248111
54001471.621124,0.87672287,-0.40760735
54101474.965718,0.85307455,-0.38467315
54201478.310311,0.84839612,-0.40905485
54301481.654905,0.87296182,-0.40685064
54401484.999498,0.86613762,-0.41530168
54501488.344092,0.85830313,-0.41367406
54601491.688685,0.85495949,-0.41866586
54701495.033279,0.85940695,-0.41710779
54801498.377872,0.86218876,-0.41562599
54901501.722466,0.87331992,-0.42041141
55001505.067059,0.86475396,-0.40604752
55101508.411653,0.86130506,-0.41149464
55201511.756246,0.84603369,-0.42903405
55301515.100839,0.84503049,-0.42458373
55401518.445433,0.88860267,-0.41346058
55501521.790026,0.87633461,-0.40519533
55601525.13462,0.86734354,-0.43320176
55701528.479213,0.84943783,-0.41065764
55801531.823807,0.8508144,-0.41825622
55901535.1684,0.86174095,-0.40456569
56001538.512994,0.84931386,-0.41394037
56101541.857587,0.87003094,-0.41198826
56201545.202181,0.86037552,-0.44167599
56301548.546774,0.85840309,-0.41613781
56401551.891368,0.88417876,-0.41155565
56501555.235961,0.84153533,-0.41838291
56601558.580555,0.85076201,-0.4421303
56701561.925148,0.85810745,-0.41177946
56801565.269741,0.88294727,-0.43019992
56901568.614335,0.84370476,-0.42482215
57001571.958928,0.84679204,-0.42513645
57101575.303522,0.87353539,-0.43522179
57201578.648115,0.86043173,-0.42677841
57301581.992709,0.86094427,-0.41515237
57401585.337302,0.87197775,-0.42344937
57501588.681896,0.85948455,-0.43494749
57601592.026489,0.84250152,-0.42111254
57701595.371083,0.8437773,-0.44201753
57801598.715676,0.85423636,-0.43319046
57901602.06027,0.85886073,-0.44189113
58001605.404863,0.84158796,-0.42227286
58101608.749457,0.85161328,-0.44057554
58201612.09405,0.85218841,-0.4445726
58301615.438643,0.85673082,-0.43991989
58401618.783237,0.85776538,-0.45129329
58501622.12783,0.84884322,-0.4346222
58601625.472424,0.85288978,-0.43694183
58701628.817017,0.85693759,-0.44690686
58801632.161611,0.83063853,-0.44193077
58901635.506204,0.83912885,-0.43803006
59001638.850798,0.83056039,-0.45367739
59101642.195391,0.84980053,-0.4353784
59201645.539985,0.84066725,-0.42527345
59301648.884578,0.84890682,-0.45065108
59401652.229172,0.8515088,-0.46166763
59501655.573765,0.83950818,-0.44736272
59601658.918358,0.84494478,-0.43739918
59701662.262952,0.84399658,-0.43983939
59801665.607545,0.85325944,-0.44498333
59901668.952139,0.8704114,-0.45837456
60001672.296732,0.83306581,-0.43861187
60101675.641326,0.84609222,-0.44330052
60201678.985919,0.84987026,-0.45497584
60301682.330513,0.83196205,-0.46101353
60401685.675106,0.83606464,-0.45526963
60501689.0197,0.81948847,-0.45177659
60601692.364293,0.84232461,-0.46164948
60701695.708887,0.83898604,-0.45124191
60801699.05348,0.83288348,-0.45293251
60901702.398074,0.83040273,-0.47120622
61001705.742667,0.83963007,-0.46026653
61101709.08726,0.8530308,-0.4675934
61201712.431854,0.84006017,-0.47200111
61301715.776447,0.84288269,-0.43435416
61401719.121041,0.84329253,-0.46081746
61501722.465634,0.84128845,-0.46645358
61601725.810228,0.84556097,-0.46425101
61701729.154821,0.82929575,-0.46291956
61801732.499415,0.82199824,-0.45404884
61901735.844008,0.83698791,-0.4476141
62001739.188602,0.86471492,-0.47744262
62101742.533195,0.82787281,-0.45031399
62201745.877789,0.84111172,-0.44337913
62301749.222382,0.82956392,-0.47249064
62401752.566975,0.82536572,-0.44738677
62501755.911569,0.8517459,-0.44593689
62601759.256162,0.82726407,-0.46981168
62701762.600756,0.84881788,-0.47601649
62801765.945349,0.8130154,-0.47242188
62901769.289943,0.83109909,-0.46908617
63001772.634536,0.83770031,-0.46084628
63101775.97913,0.82239324,-0.48928294
63201779.323723,0.83960766,-0.45918024
63301782.668317,0.83720553,-0.44779029
63401786.01291,0.82594395,-0.47893399
63501789.357504,0.8461569,-0.46934032
63601792.702097,0.8251943,-0.46398562
63701796.046691,0.83761305,-0.45575526
63801799.391284,0.83892167,-0.47355157
63901802.735877,0.82543224,-0.4806658
64001806.080471,0.81885433,-0.4762564
64101809.425064,0.82422924,-0.48756626
64201812.769658,0.83875453,-0.4953292
64301816.114251,0.83140749,-0.47786996
64401819.458845,0.8107273,-0.48487103
64501822.803438,0.82289374,-0.4862358
64601826.148032,0.82666582,-0.46737504
64701829.492625,0.84223205,-0.47361019
64801832.837219,0.82427329,-0.48298666
64901836.181812,0.82456446,-0.4798457
65001839.526406,0.82986391,-0.4760353
65101842.870999,0.81570244,-0.48439071
65201846.215592,0.81867719,-0.49283811
65301849.560186,0.83460104,-0.50666815
65401852.904779,0.81876886,-0.48435766
65501856.249373,0.83454448,-0.48973832
65601859.593966,0.83237863,-0.49778521
65701862.93856,0.82940727,-0.49399254
65801866.283153,0.81420016,-0.50897872
65901869.627747,0.82022959,-0.48937184
66001872.97234,0.81938565,-0.49049807
66101876.316934,0.81406993,-0.48399132
66201879.661527,0.83165383,-0.48635483
66301883.006121,0.82944191,-0.48725921
66401886.350714,0.8431651,-0.49210608
66501889.695308,0.81465387,-0.49198595
66601893.039901,0.83431309,-0.487618
66701896.384494,0.82142574,-0.50106078
66801899.729088,0.81778055,-0.49601161
66901903.073681,0.83281887,-0.48143795
67001906.418275,0.81083685,-0.48458141
67101909.762868,0.82285619,-0.49586859
67201913.107462,0.80935341,-0.49480835
67301916.452055,0.82811946,-0.4806647
67401919.796649,0.80738109,-0.49867862
67501923.141242,0.80535245,-0.51654327
67601926.485836,0.80560267,-0.49495009
67701929.830429,0.81596541,-0.50274837
67801933.175023,0.80079687,-0.50894606
67901936.519616,0.80631477,-0.50279588
68001939.86421,0.79099488,-0.49343351
68101943.208803,0.80551481,-0.4941079
68201946.553396,0.82697415,-0.50224239
68301949.89799,0.80185443,-0.49681795
68401953.242583,0.81480873,-0.50851601
68501956.587177,0.81189477,-0.50799739
68601959.93177,0.81149459,-0.503829
68701963.276364,0.80613333,-0.50926483
68801966.620957,0.82299608,-0.51439869
68901969.965551,0.8012085,-0.50329095
69001973.310144,0.80693942,-0.506751
69101976.654738,0.82023811,-0.52282763
69201979.999331,0.80790716,-0.5100134
69301983.343925,0.81396884,-0.50308353
69401986.688518,0.80250525,-0.513201
69501990.033111,0.79535156,-0.51479483
69601993.377705,0.80838281,-0.50828308
69701996.722298,0.80820936,-0.51831675
69802000.066892,0.8147009,-0.51075029
69902003.411485,0.80888361,-0.50463611
70002006.756079,0.78663129,-0.49678776
70102010.100672,0.80818766,-0.52671868
70202013.445266,0.7853961,-0.51837814
70302016.789859,0.81711924,-0.51941007
70402020.134453,0.79579061,-0.53187424
70502023.479046,0.79862458,-0.5052985
70602026.82364,0.80705178,-0.53859395
70702030.168233,0.80344868,-0.51320082
70802033.512827,0.78530312,-0.51980275
70902036.85742,0.80353266,-0.51702118
71002040.202013,0.79510713,-0.51706421
71102043.546607,0.8050496,-0.52000737
71202046.8912,0.79942322,-0.51671469
71302050.235794,0.79421937,-0.51510555
71402053.580387,0.78741509,-0.52860409
71502056.924981,0.79851526,-0.528979
71602060.269574,0.78242588,-0.5292539
71702063.614168,0.80135822,-0.5176847
71802066.958761,0.80568904,-0.51622301
71902070.303355,0.80817449,-0.51689994
72002073.647948,0.80070764,-0.53251642
72102076.992542,0.79257387,-0.52191818
72202080.337135,0.7918368,-0.53074056
72302083.681728,0.78879416,-0.53105509
72402087.026322,0.78940362,-0.50996852
72502090.370915,0.78452086,-0.51747984
72602093.715509,0.79341179,-0.53063321
72702097.060102,0.79480445,-0.54579145
72802100.404696,0.79308999,-0.54603469
72902103.749289,0.79615986,-0.54256117
73002107.093883,0.79865742,-0.54846221
73102110.438476,0.78640109,-0.53734374
73202113.78307,0.78859609,-0.54020578
73302117.127663,0.78251857,-0.54577339
73402120.472257,0.77307123,-0.53043735
73502123.81685,0.78923541,-0.53909683
73602127.161444,0.77716798,-0.52518505
73702130.506037,0.78318036,-0.54527527
73802133.85063,0.79057825,-0.539244
73902137.195224,0.78829312,-0.54885435
74002140.539817,0.79830223,-0.54309553
74102143.884411,0.79154408,-0.54088753
74202147.229004,0.79661024,-0.53872454
74302150.573598,0.78513253,-0.54528576
74402153.918191,0.79929399,-0.55272871
74502157.262785,0.78876126,-0.54388732
74602160.607378,0.79470176,-0.54179549
74702163.951972,0.79816765,-0.54083711
74802167.296565,0.79077548,-0.55576307
74902170.641159,0.78587216,-0.54074627
75002173.985752,0.79230309,-0.55107313
75102177.330345,0.76652521,-0.53937799
75202180.674939,0.77420241,-0.538046
75302184.019532,0.78531194,-0.55322462
75402187.364126,0.77197891,-0.54955816
75502190.708719,0.76943409,-0.54772937
75602194.053313,0.78090382,-0.5536347
75702197.397906,0.76478291,-0.55272919
75802200.7425,0.79138088,-0.56637955
75902204.087093,0.79456592,-0.55677027
76002207.431687,0.77577519,-0.53882891
76102210.77628,0.77032238,-0.5484603
76202214.120874,0.78730232,-0.55723739
76302217.465467,0.7898044,-0.55065459
76402220.810061,0.77687091,-0.5601421
76502224.154654,0.7760191,-0.5537498
76602227.499247,0.78307652,-0.56534708
76702230.843841,0.77749169,-0.55856955
76802234.188434,0.75699651,-0.55606496
76902237.533028,0.77706039,-0.56517452
77002240.877621,0.77234781,-0.56275469
77102244.222215,0.7673825,-0.55982953
77202247.566808,0.77854598,-0.54564607
77302250.911402,0.76625264,-0.55641299
77402254.255995,0.77719551,-0.5641582
77502257.600589,0.76008552,-0.55725193
77602260.945182,0.755413,-0.55685848
77702264.289776,0.76268548,-0.56032211
77802267.634369,0.75873542,-0.55791795
77902270.978962,0.77158058,-0.56216109
78002274.323556,0.76071662,-0.56424475
78102277.668149,0.77138656,-0.55218714
78202281.012743,0.77955747,-0.56959122
78302284.357336,0.75990856,-0.57228053
78402287.70193,0.77061826,-0.57785386
78502291.046523,0.76421118,-0.56390363
78602294.391117,0.76156163,-0.57305777
78702297.73571,0.78255588,-0.561001
