!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 16:11:43
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(REAL),S22(IMAG)
16600220.743169,0.48331711,-0.45524299
16700224.087762,0.4670552,-0.46263167
16800227.432356,0.49042189,-0.42863661
16900230.776949,0.46728256,-0.45564258
17000234.121543,0.47830623,-0.44097078
17100237.466136,0.46761569,-0.44471112
17200240.810729,0.46193355,-0.42657048
17300244.155323,0.44506899,-0.45788965
17400247.499916,0.44798067,-0.47046396
17500250.84451,0.46199292,-0.47891498
17600254.189103,0.46458381,-0.45594856
17700257.533697,0.45937362,-0.40527034
17800260.87829,0.45926592,-0.45166737
17900264.222884,0.49496847,-0.45430076
18000267.567477,0.44123521,-0.45638871
18100270.912071,0.466308,-0.46595934
18200274.256664,0.4342016,-0.48199362
18300277.601258,0.44369921,-0.47507456
18400280.945851,0.45629144,-0.48384762
18500284.290444,0.48244655,-0.48240837
18600287.635038,0.46536145,-0.49024183
18700290.979631,0.46523434,-0.47631741
18800294.324225,0.45231321,-0.44300511
18900297.668818,0.43708509,-0.47849119
19000301.013412,0.42944327,-0.48585305
19100304.358005,0.4553228,-0.50219542
19200307.702599,0.46759436,-0.46163428
19300311.047192,0.48412895,-0.48830351
19400314.391786,0.43661815,-0.49152088
19500317.736379,0.4200128,-0.4680036
19600321.080973,0.43284038,-0.47580048
19700324.425566,0.43667996,-0.51179993
19800327.77016,0.43330821,-0.50190842
19900331.114753,0.43313861,-0.47441286
20000334.459346,0.42247668,-0.51235902
20100337.80394,0.4114399,-0.50517654
20200341.148533,0.41501549,-0.49147019
20300344.493127,0.41568249,-0.50553459
20400347.83772,0.4140777,-0.5100354
20500351.182314,0.435857,-0.4967427
20600354.526907,0.42851126,-0.51922697
20700357.871501,0.40142646,-0.48491964
20800361.216094,0.39513326,-0.50179487
20900364.560688,0.40062305,-0.51466238
21000367.905281,0.40865657,-0.5216676
21100371.249875,0.38068363,-0.49400407
21200374.594468,0.40370581,-0.50868094
21300377.939062,0.40412706,-0.47216517
21400381.283655,0.39738765,-0.5119288
21500384.628248,0.38177884,-0.5125131
21600387.972842,0.39932075,-0.51975673
21700391.317435,0.39678064,-0.51252711
21800394.662029,0.39356029,-0.53005511
21900398.006622,0.40304744,-0.50296277
22000401.351216,0.39237574,-0.50590581
22100404.695809,0.4047949,-0.5237233
22200408.040403,0.3781012,-0.52848458
22300411.384996,0.35925612,-0.54186094
22400414.72959,0.37616006,-0.50742197
22500418.074183,0.37414438,-0.54193139
22600421.418777,0.39126745,-0.5254271
22700424.76337,0.37988746,-0.53517568
22800428.107963,0.3748087,-0.52682126
22900431.452557,0.37269074,-0.5526827
23000434.79715,0.3747955,-0.56144041
23100438.141744,0.35719588,-0.55339766
23200441.486337,0.37184638,-0.53366387
23300444.830931,0.35643277,-0.53709602
23400448.175524,0.36802199,-0.5319044
23500451.520118,0.34753171,-0.54656625
23600454.864711,0.35861984,-0.5513643
23700458.209305,0.34101239,-0.53634214
23800461.553898,0.31925571,-0.54714769
23900464.898492,0.35076654,-0.54092157
24000468.243085,0.32653472,-0.5419594
24100471.587679,0.34517354,-0.53994948
24200474.932272,0.33756492,-0.54884881
24300478.276865,0.34947777,-0.56304759
24400481.621459,0.33545804,-0.53267783
24500484.966052,0.32449174,-0.57984269
24600488.310646,0.33660671,-0.54486322
24700491.655239,0.31734049,-0.55939734
24800494.999833,0.3231689,-0.57224923
24900498.344426,0.31798372,-0.57643318
25000501.68902,0.31980824,-0.56076419
25100505.033613,0.31561986,-0.56578213
25200508.378207,0.33082595,-0.57326812
25300511.7228,0.33383077,-0.57479763
25400515.067394,0.33136272,-0.57893032
25500518.411987,0.3141889,-0.56711727
25600521.75658,0.3214384,-0.57839769
25700525.101174,0.30685994,-0.58250064
25800528.445767,0.31497499,-0.54961199
25900531.790361,0.31229874,-0.55794513
26000535.134954,0.30857635,-0.56302673
26100538.479548,0.31447586,-0.58221954
26200541.824141,0.32455945,-0.59777302
26300545.168735,0.28378943,-0.57729137
26400548.513328,0.29189822,-0.58421761
26500551.857922,0.29138163,-0.57867169
26600555.202515,0.28068256,-0.57540542
26700558.547109,0.31649032,-0.5832004
26800561.891702,0.28344831,-0.58067286
26900565.236296,0.28403714,-0.59059411
27000568.580889,0.27612355,-0.59064031
27100571.925482,0.28482482,-0.58939219
27200575.270076,0.30053294,-0.57710874
27300578.614669,0.26386806,-0.58896965
27400581.959263,0.28354871,-0.60750073
27500585.303856,0.2855112,-0.58635092
27600588.64845,0.25804415,-0.58176863
27700591.993043,0.26854974,-0.60284734
27800595.337637,0.25429195,-0.59765112
27900598.68223,0.25949138,-0.5822497
28000602.026824,0.26960403,-0.61128247
28100605.371417,0.25079447,-0.57516789
28200608.716011,0.26638779,-0.61255801
28300612.060604,0.24664983,-0.59349412
28400615.405197,0.25489423,-0.60758263
28500618.749791,0.24442558,-0.59263694
28600622.094384,0.24729604,-0.59880465
28700625.438978,0.25216568,-0.59114295
28800628.783571,0.23803988,-0.59935826
28900632.128165,0.24092029,-0.61422783
29000635.472758,0.21124186,-0.59388471
29100638.817352,0.2365029,-0.61630857
29200642.161945,0.23799054,-0.59700924
29300645.506539,0.22711056,-0.60646117
29400648.851132,0.23197933,-0.60802686
29500652.195726,0.21814379,-0.60631877
29600655.540319,0.23536266,-0.61770362
29700658.884913,0.22393252,-0.61974788
29800662.229506,0.21469627,-0.62083918
29900665.574099,0.24013673,-0.61804867
30000668.918693,0.22335409,-0.61456949
30100672.263286,0.23359179,-0.62323612
30200675.60788,0.21248618,-0.62988806
30300678.952473,0.20925216,-0.61197299
30400682.297067,0.20455849,-0.62584001
30500685.64166,0.19801635,-0.60753226
30600688.986254,0.19883738,-0.61786598
30700692.330847,0.19625299,-0.62074703
30800695.675441,0.18478495,-0.61229599
30900699.020034,0.18804809,-0.62562084
31000702.364628,0.18507324,-0.6289891
31100705.709221,0.19441198,-0.62456769
31200709.053815,0.20134874,-0.63324022
31300712.398408,0.17937917,-0.63012457
31400715.743001,0.17020372,-0.62792522
31500719.087595,0.18610226,-0.62917829
31600722.432188,0.1776479,-0.62576479
31700725.776782,0.17218277,-0.63263136
31800729.121375,0.1699426,-0.62065566
31900732.465969,0.15438372,-0.62843615
32000735.810562,0.16394596,-0.62692291
32100739.155156,0.15686573,-0.62859541
32200742.499749,0.15924098,-0.63305849
32300745.844343,0.15356693,-0.63358259
32400749.188936,0.13518074,-0.63718277
32500752.53353,0.14575015,-0.62451911
32600755.878123,0.1585124,-0.63195276
32700759.222716,0.1435331,-0.63715857
32800762.56731,0.16176069,-0.63889813
32900765.911903,0.14115755,-0.63812643
33000769.256497,0.13490391,-0.63364452
33100772.60109,0.13477294,-0.64090437
33200775.945684,0.13239986,-0.64008236
33300779.290277,0.12776756,-0.64128941
33400782.634871,0.12054006,-0.63574177
33500785.979464,0.1285326,-0.63258588
33600789.324058,0.11778811,-0.65276629
33700792.668651,0.13122983,-0.63751155
33800796.013245,0.11803728,-0.63003653
33900799.357838,0.11511069,-0.63808602
34000802.702432,0.11313517,-0.65313411
34100806.047025,0.12226351,-0.64375186
34200809.391618,0.10775673,-0.64131534
34300812.736212,0.11419505,-0.63909841
34400816.080805,0.10229252,-0.64611483
34500819.425399,0.1065798,-0.64912581
34600822.769992,0.09779115,-0.65745741
34700826.114586,0.093202628,-0.64491278
34800829.459179,0.090679139,-0.65298396
34900832.803773,0.08129517,-0.64742088
35000836.148366,0.086460508,-0.65088546
35100839.49296,0.089932516,-0.63742518
35200842.837553,0.091789968,-0.64053398
35300846.182147,0.077664018,-0.64276117
35400849.52674,0.072830789,-0.65332574
35500852.871333,0.074002072,-0.65347087
35600856.215927,0.073190175,-0.65239143
35700859.56052,0.070844606,-0.65759486
35800862.905114,0.067495689,-0.65627348
35900866.249707,0.058383372,-0.65126711
36000869.594301,0.060630411,-0.65985334
36100872.938894,0.052422941,-0.64655024
36200876.283488,0.049400833,-0.64743614
36300879.628081,0.056702953,-0.64748973
36400882.972675,0.049672209,-0.65316653
36500886.317268,0.046529502,-0.65059084
36600889.661862,0.035044283,-0.64948791
36700893.006455,0.04587622,-0.64613855
36800896.351049,0.030475525,-0.66433161
36900899.695642,0.03345516,-0.65753442
37000903.040235,0.031370081,-0.66169828
37100906.384829,0.028489159,-0.6612649
37200909.729422,0.033394653,-0.66178596
37300913.074016,0.03152179,-0.65253228
37400916.418609,0.035752889,-0.66128778
37500919.763203,0.020820152,-0.66940349
37600923.107796,0.025204575,-0.6672467
37700926.45239,0.0015364876,-0.66334534
37800929.796983,0.02012584,-0.6509524
37900933.141577,0.016230157,-0.65480876
38000936.48617,0.015148125,-0.65115541
38100939.830764,0.015152077,-0.65426898
38200943.175357,0.0014175791,-0.66418046
38300946.51995,0.008235977,-0.65176725
38400949.864544,0.0028190147,-0.656829
38500953.209137,-0.0087574432,-0.66223848
38600956.553731,0.001653059,-0.65762734
38700959.898324,-0.0075560403,-0.66483188
38800963.242918,-0.0052688671,-0.65601695
38900966.587511,-0.012254721,-0.66477972
39000969.932105,-0.014564395,-0.66286176
39100973.276698,-0.020359674,-0.65273589
39200976.621292,-0.024147624,-0.66025162
39300979.965885,-0.02509797,-0.65902579
39400983.310479,-0.022951875,-0.647394
39500986.655072,-0.037294541,-0.66961777
39600989.999666,-0.026066208,-0.65403825
39700993.344259,-0.026181815,-0.65202171
39800996.688852,-0.042748157,-0.65400201
39901000.033446,-0.042906336,-0.64909196
40001003.378039,-0.041179955,-0.65385896
40101006.722633,-0.042497627,-0.64899045
40201010.067226,-0.04248495,-0.66372037
40301013.41182,-0.043044768,-0.65574127
40401016.756413,-0.054502226,-0.65407431
40501020.101007,-0.058732659,-0.66138846
40601023.4456,-0.053886596,-0.66407955
40701026.790194,-0.060130861,-0.65945828
40801030.134787,-0.054067701,-0.66603589
40901033.479381,-0.072117671,-0.65305734
41001036.823974,-0.059841342,-0.65361345
41101040.168568,-0.070773661,-0.66074675
41201043.513161,-0.070976183,-0.64672416
41301046.857754,-0.078260027,-0.65137124
41401050.202348,-0.072581574,-0.65302366
41501053.546941,-0.081343934,-0.65673643
41601056.891535,-0.085155196,-0.64908516
41701060.236128,-0.080315553,-0.66229421
41801063.580722,-0.093170755,-0.65605402
41901066.925315,-0.07916715,-0.65784878
42001070.269909,-0.09516985,-0.64705485
42101073.614502,-0.097456716,-0.66424072
42201076.959096,-0.095030352,-0.64976549
42301080.303689,-0.091299571,-0.65482289
42401083.648283,-0.10543934,-0.65886778
42501086.992876,-0.099118359,-0.64808679
42601090.337469,-0.11148805,-0.64370662
42701093.682063,-0.10914633,-0.65223479
42801097.026656,-0.10363743,-0.64531606
42901100.37125,-0.11679165,-0.65767604
43001103.715843,-0.12486051,-0.66189975
43101107.060437,-0.13328338,-0.66009063
43201110.40503,-0.12226737,-0.65316081
43301113.749624,-0.13149852,-0.6663692
43401117.094217,-0.13502665,-0.64286023
43501120.438811,-0.13250546,-0.65811247
43601123.783404,-0.14393868,-0.65209603
43701127.127998,-0.14134896,-0.65012372
43801130.472591,-0.14480212,-0.65404826
43901133.817185,-0.14195465,-0.65922862
44001137.161778,-0.15647039,-0.64894533
44101140.506371,-0.14944214,-0.65046406
44201143.850965,-0.15546957,-0.6503107
44301147.195558,-0.15233403,-0.65069991
44401150.540152,-0.15388064,-0.65749055
44501153.884745,-0.16321677,-0.64381385
44601157.229339,-0.16349511,-0.65437365
44701160.573932,-0.17266086,-0.65376544
44801163.918526,-0.1695224,-0.65323806
44901167.263119,-0.1624442,-0.65265089
45001170.607713,-0.18317828,-0.64261091
45101173.952306,-0.17169209,-0.64209306
45201177.2969,-0.18662392,-0.64531606
45301180.641493,-0.17356467,-0.64799273
45401183.986086,-0.18499345,-0.64247686
45501187.33068,-0.19028084,-0.63877732
45601190.675273,-0.18802056,-0.63948196
45701194.019867,-0.18851459,-0.66042799
45801197.36446,-0.20639998,-0.64620095
45901200.709054,-0.19257046,-0.646442
46001204.053647,-0.19946465,-0.64264375
46101207.398241,-0.19960628,-0.64485365
46201210.742834,-0.20036225,-0.64254522
46301214.087428,-0.21466568,-0.6421349
46401217.432021,-0.21207047,-0.64966327
46501220.776615,-0.22222692,-0.63994193
46601224.121208,-0.23008597,-0.63787496
46701227.465802,-0.21784896,-0.63747299
46801230.810395,-0.22975907,-0.64385861
46901234.154988,-0.2265334,-0.64552337
47001237.499582,-0.22957948,-0.64251179
47101240.844175,-0.23080124,-0.64220679
47201244.188769,-0.23098031,-0.63658756
47301247.533362,-0.23926751,-0.6335569
47401250.877956,-0.23375396,-0.6294716
47501254.222549,-0.24728104,-0.62988925
47601257.567143,-0.2478497,-0.63118058
47701260.911736,-0.25223118,-0.62688553
47801264.25633,-0.25136021,-0.63083917
47901267.600923,-0.25920987,-0.63806152
48001270.945517,-0.24849458,-0.63593775
48101274.29011,-0.26076749,-0.62942773
48201277.634704,-0.25830665,-0.62404823
48301280.979297,-0.26666653,-0.62335402
48401284.32389,-0.26631901,-0.63270634
48501287.668484,-0.26862711,-0.62447906
48601291.013077,-0.26968288,-0.62179697
48701294.357671,-0.26984268,-0.62447256
48801297.702264,-0.28291053,-0.62945527
48901301.046858,-0.28242296,-0.61717927
49001304.391451,-0.28245786,-0.61984569
49101307.736045,-0.28410494,-0.62201536
49201311.080638,-0.28846085,-0.6212936
49301314.425232,-0.29164219,-0.61384553
49401317.769825,-0.29936877,-0.61965632
49501321.114419,-0.2882354,-0.61234039
49601324.459012,-0.2925238,-0.61796331
49701327.803605,-0.30367184,-0.61671615
49801331.148199,-0.30674803,-0.61221379
49901334.492792,-0.31451425,-0.61009574
50001337.837386,-0.31152594,-0.61562866
50101341.181979,-0.31055504,-0.61250067
50201344.526573,-0.31061172,-0.61908358
50301347.871166,-0.32380953,-0.61181837
50401351.21576,-0.31652075,-0.61100227
50501354.560353,-0.3205891,-0.61038929
50601357.904947,-0.33670545,-0.6094901
50701361.24954,-0.3254832,-0.61094362
50801364.594134,-0.3329314,-0.6096065
50901367.938727,-0.33268094,-0.60381275
51001371.283321,-0.3411423,-0.60059655
51101374.627914,-0.33130291,-0.60324299
51201377.972507,-0.34087196,-0.59727305
51301381.317101,-0.3536725,-0.60704535
51401384.661694,-0.35474133,-0.59731746
51501388.006288,-0.35316128,-0.59874445
51601391.350881,-0.34877342,-0.60835773
51701394.695475,-0.3442916,-0.59594464
51801398.040068,-0.35797507,-0.59167391
51901401.384662,-0.36100537,-0.59513628
52001404.729255,-0.3719756,-0.60095453
52101408.073849,-0.37242517,-0.58761615
52201411.418442,-0.36677334,-0.59008825
52301414.763036,-0.37320882,-0.58975261
52401418.107629,-0.37765718,-0.58945763
52501421.452222,-0.37942818,-0.59700334
52601424.796816,-0.39590061,-0.59370953
52701428.141409,-0.37482753,-0.58780491
52801431.486003,-0.39678851,-0.59282231
52901434.830596,-0.38739756,-0.57874918
53001438.17519,-0.37495941,-0.55711353
53101441.519783,-0.37712511,-0.57523674
53201444.864377,-0.36838579,-0.58729082
53301448.20897,-0.37679002,-0.58261621
53401451.553564,-0.38402838,-0.57417947
53501454.898157,-0.38253179,-0.57410395
53601458.242751,-0.40655386,-0.5564388
53701461.587344,-0.40087235,-0.57057804
53801464.931938,-0.39618182,-0.57194191
53901468.276531,-0.38631374,-0.54051685
54001471.621124,-0.39770713,-0.57470363
54101474.965718,-0.39419359,-0.5635277
54201478.310311,-0.38592556,-0.56045586
54301481.654905,-0.41787541,-0.55485845
54401484.999498,-0.39410561,-0.5553903
54501488.344092,-0.40536708,-0.54600084
54601491.688685,-0.41259,-0.5601998
54701495.033279,-0.41536805,-0.54159772
54801498.377872,-0.41730499,-0.53802592
54901501.722466,-0.41249052,-0.55060887
55001505.067059,-0.4299944,-0.54102921
55101508.411653,-0.42372361,-0.53858978
55201511.756246,-0.42365023,-0.53337139
55301515.100839,-0.42737746,-0.53517377
55401518.445433,-0.43587247,-0.5383721
55501521.790026,-0.42687756,-0.53218347
55601525.13462,-0.43680251,-0.52778184
55701528.479213,-0.43337712,-0.53222609
55801531.823807,-0.4353289,-0.51566148
55901535.1684,-0.45070747,-0.52660996
56001538.512994,-0.44951591,-0.53414643
56101541.857587,-0.43670481,-0.53242534
56201545.202181,-0.43966973,-0.51945269
56301548.546774,-0.43372884,-0.51937902
56401551.891368,-0.44741657,-0.51908708
56501555.235961,-0.44970113,-0.51114404
56601558.580555,-0.43242377,-0.52013218
56701561.925148,-0.46840525,-0.51880419
56801565.269741,-0.45031273,-0.50764781
56901568.614335,-0.47001883,-0.51689059
57001571.958928,-0.46845248,-0.50112611
57101575.303522,-0.47244027,-0.52123827
57201578.648115,-0.46988323,-0.5020048
57301581.992709,-0.47842354,-0.49667245
57401585.337302,-0.47491521,-0.48833594
57501588.681896,-0.4652786,-0.49872574
57601592.026489,-0.48679766,-0.50479668
57701595.371083,-0.4804717,-0.51058912
57801598.715676,-0.48583993,-0.50042826
57901602.06027,-0.48369956,-0.48036858
58001605.404863,-0.49817777,-0.48773625
58101608.749457,-0.47336781,-0.49035272
58201612.09405,-0.50406361,-0.49282867
58301615.438643,-0.48130187,-0.51020443
58401618.783237,-0.50081027,-0.46705085
58501622.12783,-0.48838729,-0.48725748
58601625.472424,-0.49230394,-0.47979835
58701628.817017,-0.49353874,-0.48220637
58801632.161611,-0.51937145,-0.4750984
58901635.506204,-0.49668902,-0.46611083
59001638.850798,-0.51463139,-0.49803978
59101642.195391,-0.49174765,-0.46898553
59201645.539985,-0.50474328,-0.46524495
59301648.884578,-0.51378196,-0.46158963
59401652.229172,-0.50833511,-0.47772563
59501655.573765,-0.53456497,-0.46022505
59601658.918358,-0.52352083,-0.46253216
59701662.262952,-0.51634818,-0.45187658
59801665.607545,-0.52158588,-0.45960906
59901668.952139,-0.52325988,-0.46139085
60001672.296732,-0.52045971,-0.46669561
60101675.641326,-0.53322744,-0.44157642
60201678.985919,-0.5171892,-0.45390826
60301682.330513,-0.5209372,-0.43055096
60401685.675106,-0.54065168,-0.4432157
60501689.0197,-0.53159559,-0.44127154
60601692.364293,-0.52632976,-0.43186671
60701695.708887,-0.54014397,-0.43123806
60801699.05348,-0.54265934,-0.44763994
60901702.398074,-0.55193537,-0.43264368
61001705.742667,-0.53786224,-0.42416763
61101709.08726,-0.55310023,-0.45474333
61201712.431854,-0.5398286,-0.41169801
61301715.776447,-0.53643,-0.42389789
61401719.121041,-0.54588288,-0.42285043
61501722.465634,-0.5466792,-0.41488376
61601725.810228,-0.56154954,-0.42042336
61701729.154821,-0.54709089,-0.42328751
61801732.499415,-0.56124365,-0.42666447
61901735.844008,-0.56414145,-0.42095047
62001739.188602,-0.57355535,-0.41035116
62101742.533195,-0.57236618,-0.41641685
62201745.877789,-0.56163698,-0.39513242
62301749.222382,-0.56914574,-0.40666953
62401752.566975,-0.56423628,-0.40732908
62501755.911569,-0.56542575,-0.38221461
62601759.256162,-0.56764686,-0.38953334
62701762.600756,-0.56862825,-0.39686248
62801765.945349,-0.57817256,-0.40470624
62901769.289943,-0.57649952,-0.37061965
63001772.634536,-0.56906241,-0.38783863
63101775.97913,-0.58491856,-0.36718002
63201779.323723,-0.58219063,-0.398491
63301782.668317,-0.58773106,-0.37959045
63401786.01291,-0.58887142,-0.38062498
63501789.357504,-0.58992964,-0.38654506
63601792.702097,-0.5875603,-0.37351114
63701796.046691,-0.58706158,-0.37948903
63801799.391284,-0.58275896,-0.37630743
63901802.735877,-0.60043162,-0.37577263
64001806.080471,-0.60390729,-0.36639729
64101809.425064,-0.62049818,-0.35774821
64201812.769658,-0.59700441,-0.37100434
64301816.114251,-0.605093,-0.37067911
64401819.458845,-0.61286873,-0.35704082
64501822.803438,-0.59603244,-0.34331357
64601826.148032,-0.60667902,-0.35095543
64701829.492625,-0.60374409,-0.36083841
64801832.837219,-0.60952467,-0.35245559
64901836.181812,-0.61245573,-0.36513552
65001839.526406,-0.61577976,-0.35282674
65101842.870999,-0.61344582,-0.35992187
65201846.215592,-0.60748565,-0.3368043
65301849.560186,-0.60650998,-0.32974589
65401852.904779,-0.62177956,-0.33822852
65501856.249373,-0.60951912,-0.33461881
65601859.593966,-0.61858779,-0.33723798
65701862.93856,-0.63272756,-0.31575933
65801866.283153,-0.62691772,-0.31448779
65901869.627747,-0.60931176,-0.30873358
66001872.97234,-0.62299645,-0.31278899
66101876.316934,-0.61107355,-0.33014119
66201879.661527,-0.63143712,-0.31039372
66301883.006121,-0.62478036,-0.31651616
66401886.350714,-0.64222062,-0.31313792
66501889.695308,-0.63132232,-0.30133685
66601893.039901,-0.62700945,-0.28821841
66701896.384494,-0.62665868,-0.30446991
66801899.729088,-0.61928385,-0.31034511
66901903.073681,-0.64287335,-0.28320515
67001906.418275,-0.63914132,-0.29289651
67101909.762868,-0.63522893,-0.29142806
67201913.107462,-0.6399042,-0.29972371
67301916.452055,-0.65166461,-0.28549963
67401919.796649,-0.63992095,-0.29829293
67501923.141242,-0.65268284,-0.27706975
67601926.485836,-0.63526726,-0.27399567
67701929.830429,-0.66228992,-0.2673052
67801933.175023,-0.65497446,-0.28153327
67901936.519616,-0.64238799,-0.26342022
68001939.86421,-0.64519197,-0.25622773
68101943.208803,-0.66360331,-0.26222342
68201946.553396,-0.65217513,-0.26125032
68301949.89799,-0.66476721,-0.26847085
68401953.242583,-0.66281664,-0.25597245
68501956.587177,-0.63524467,-0.25531697
68601959.93177,-0.65351582,-0.25430059
68701963.276364,-0.6720227,-0.22961992
68801966.620957,-0.63956851,-0.25830993
68901969.965551,-0.65673095,-0.24979815
69001973.310144,-0.66299063,-0.23164846
69101976.654738,-0.65608662,-0.24121009
69201979.999331,-0.65511197,-0.22818868
69301983.343925,-0.65445971,-0.23141076
69401986.688518,-0.66925639,-0.22876659
69501990.033111,-0.65202278,-0.2436624
69601993.377705,-0.68117774,-0.21852726
69701996.722298,-0.67600793,-0.23484452
69802000.066892,-0.66356182,-0.21596263
69902003.411485,-0.67709732,-0.22700502
70002006.756079,-0.68076408,-0.21922533
70102010.100672,-0.67228729,-0.22049314
70202013.445266,-0.6591351,-0.21079423
70302016.789859,-0.67032516,-0.21635903
70402020.134453,-0.69460607,-0.21189339
70502023.479046,-0.67982692,-0.20319417
70602026.82364,-0.67661381,-0.20812096
70702030.168233,-0.68019277,-0.21170282
70802033.512827,-0.68490982,-0.18185261
70902036.85742,-0.67327505,-0.17607728
71002040.202013,-0.69098139,-0.19493584
71102043.546607,-0.68033636,-0.18778583
71202046.8912,-0.67457169,-0.19157359
71302050.235794,-0.69167846,-0.20052491
71402053.580387,-0.68612999,-0.17692238
71502056.924981,-0.68030256,-0.17827432
71602060.269574,-0.69160008,-0.1803712
71702063.614168,-0.6849829,-0.18183011
71802066.958761,-0.69266379,-0.16528785
71902070.303355,-0.70173562,-0.15651491
72002073.647948,-0.68375599,-0.16039085
72102076.992542,-0.67536759,-0.15984109
72202080.337135,-0.69347119,-0.16576414
72302083.681728,-0.67916614,-0.15643544
72402087.026322,-0.68538558,-0.14584556
72502090.370915,-0.69624186,-0.14354962
72602093.715509,-0.67680615,-0.15158309
72702097.060102,-0.69245386,-0.13833123
72802100.404696,-0.70818323,-0.1376663
72902103.749289,-0.69168615,-0.13139758
73002107.093883,-0.69517618,-0.1280102
73102110.438476,-0.68714994,-0.13067158
73202113.78307,-0.69913977,-0.14157525
73302117.127663,-0.71318102,-0.12028543
73402120.472257,-0.70926356,-0.11567919
73502123.81685,-0.69934654,-0.11174281
73602127.161444,-0.70461082,-0.12320999
73702130.506037,-0.68272156,-0.10239841
73802133.85063,-0.7026583,-0.13064121
73902137.195224,-0.71102953,-0.098599248
74002140.539817,-0.7008186,-0.11515959
74102143.884411,-0.70610201,-0.11191836
74202147.229004,-0.72046494,-0.086770378
74302150.573598,-0.69442827,-0.096352123
74402153.918191,-0.69262868,-0.10291972
74502157.262785,-0.70885891,-0.085463978
74602160.607378,-0.70251179,-0.09006919
74702163.951972,-0.6999349,-0.083728783
74802167.296565,-0.73025137,-0.091576062
74902170.641159,-0.69938672,-0.084588192
75002173.985752,-0.71255541,-0.09130343
75102177.330345,-0.71904916,-0.079342857
75202180.674939,-0.69981802,-0.069767222
75302184.019532,-0.72576511,-0.072917253
75402187.364126,-0.70615983,-0.085575826
75502190.708719,-0.69655746,-0.073507756
75602194.053313,-0.7195344,-0.064328648
75702197.397906,-0.70708317,-0.062551536
75802200.7425,-0.70079863,-0.049213648
75902204.087093,-0.71418273,-0.053377908
76002207.431687,-0.71852893,-0.048337974
76102210.77628,-0.72998601,-0.052449875
76202214.120874,-0.72931993,-0.040084343
76302217.465467,-0.71064675,-0.051309925
76402220.810061,-0.71513444,-0.031480514
76502224.154654,-0.70095122,-0.049245242
76602227.499247,-0.72324735,-0.030067092
76702230.843841,-0.71268499,-0.025560625
