!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 16:02:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(REAL),S12(IMAG)
21600387.972842,9.9080789e-005,-8.2712095e-006
21700391.317435,-1.6846527e-005,-2.6485723e-005
21800394.662029,3.1595206e-005,-4.9465838e-005
21900398.006622,4.0119197e-005,1.5797896e-005
22000401.351216,3.8194034e-005,-3.6698471e-005
22100404.695809,4.0556013e-005,5.1333878e-005
22200408.040403,-5.3715805e-005,-2.7232709e-005
22300411.384996,-3.8917453e-005,1.2076749e-005
22400414.72959,4.3582932e-005,0.0001420379
22500418.074183,-8.454248e-005,2.0698417e-005
22600421.418777,-1.384782e-005,-8.6304699e-006
22700424.76337,3.0969447e-006,1.7092911e-005
22800428.107963,6.6268899e-006,-3.8247716e-005
22900431.452557,7.3774478e-005,-2.7087079e-005
23000434.79715,-2.9429804e-005,-3.9501159e-005
23100438.141744,3.4261804e-005,5.3278065e-005
23200441.486337,3.3314176e-005,3.886213e-005
23300444.830931,4.6229081e-005,-2.5068306e-005
23400448.175524,-1.6465217e-005,1.4190675e-005
23500451.520118,2.3910694e-005,-2.8565928e-005
23600454.864711,1.3166195e-005,-6.4216729e-005
23700458.209305,2.8604803e-005,3.0513458e-005
23800461.553898,-3.616176e-005,-3.0424062e-005
23900464.898492,1.5002983e-005,6.5897184e-005
24000468.243085,4.3032331e-005,4.8372953e-005
24100471.587679,-3.5314628e-005,-1.6728563e-005
24200474.932272,-3.033676e-005,1.8268474e-006
24300478.276865,-4.4477725e-005,4.8560003e-005
24400481.621459,-1.4866466e-005,1.2519521e-005
24500484.966052,4.9595303e-005,4.5810069e-005
24600488.310646,8.4415035e-005,7.3897565e-005
24700491.655239,4.2340576e-005,-5.8621688e-005
24800494.999833,5.8767066e-005,-4.056163e-005
24900498.344426,4.2501877e-005,-8.3250561e-005
25000501.68902,1.5384593e-006,1.4061307e-005
25100505.033613,5.1868778e-005,7.0322727e-005
25200508.378207,1.4888212e-005,8.4780995e-006
25300511.7228,-3.9853698e-005,4.5987745e-005
25400515.067394,5.8392334e-006,-9.7568984e-005
25500518.411987,5.1874809e-005,7.5821699e-005
25600521.75658,-3.0779269e-005,-3.2866465e-005
25700525.101174,4.3082229e-005,-9.6516642e-006
25800528.445767,2.7668164e-006,-3.4868692e-005
25900531.790361,-2.2535758e-005,-1.215408e-005
26000535.134954,0.00012458705,-2.1357248e-005
26100538.479548,-5.3908741e-005,9.6869881e-006
26200541.824141,1.9828489e-005,-1.4300179e-005
26300545.168735,-3.2172138e-005,-3.2011063e-005
26400548.513328,-3.2931919e-005,6.5408814e-005
26500551.857922,-3.2913482e-005,-8.4166495e-006
26600555.202515,-3.158618e-005,1.3389063e-005
26700558.547109,1.9720059e-005,-6.0019602e-006
26800561.891702,6.6581415e-005,-1.3611425e-005
26900565.236296,-3.370547e-005,1.9263418e-005
27000568.580889,4.056466e-006,2.139451e-005
27100571.925482,6.7388813e-005,-2.3780729e-005
27200575.270076,-5.1908578e-006,2.2693279e-005
27300578.614669,6.5144479e-005,-1.9481589e-005
27400581.959263,-2.679845e-006,-1.259307e-005
27500585.303856,-1.6592501e-005,-5.0021677e-005
27600588.64845,1.5190909e-005,1.7923197e-005
27700591.993043,4.3935675e-006,4.75421e-005
27800595.337637,5.5915439e-006,2.6240434e-005
27900598.68223,-3.7687627e-005,-9.9658364e-006
28000602.026824,1.843149e-005,-4.505227e-006
28100605.371417,-2.8586855e-005,1.2455053e-005
28200608.716011,-2.2569277e-005,-8.8653296e-006
28300612.060604,3.2230884e-005,2.5439824e-005
28400615.405197,-1.709866e-005,-0.00011524755
28500618.749791,-3.3160908e-005,-5.0852348e-005
28600622.094384,-1.8917684e-005,7.6901946e-005
28700625.438978,-2.6022772e-005,3.4463515e-005
28800628.783571,-1.0716889e-005,-1.3535395e-005
28900632.128165,-2.6502512e-005,6.5866643e-006
29000635.472758,8.3223269e-005,-3.4142201e-006
29100638.817352,3.358844e-005,5.2026451e-005
29200642.161945,7.5605044e-006,2.3107277e-006
29300645.506539,4.86672e-005,2.3833467e-005
29400648.851132,-3.9743452e-005,-6.3253865e-005
29500652.195726,4.3199365e-005,2.2123651e-005
29600655.540319,-4.2030701e-005,-1.6816546e-005
29700658.884913,1.3298589e-005,5.9421305e-005
29800662.229506,-3.4463254e-005,1.4338819e-005
29900665.574099,5.6431501e-005,6.1491883e-005
30000668.918693,-5.8856323e-005,-7.1165501e-005
30100672.263286,-4.9067152e-005,1.4101352e-005
30200675.60788,-3.4665893e-005,-3.6392339e-005
30300678.952473,-5.9145982e-006,1.1216399e-005
30400682.297067,-4.4385044e-005,-4.9568655e-007
30500685.64166,1.5485919e-005,-6.0173566e-006
30600688.986254,1.2303719e-005,-1.3511799e-005
30700692.330847,1.8438193e-006,2.1783862e-005
30800695.675441,2.9761239e-005,3.3351196e-005
30900699.020034,1.5566924e-005,7.4331228e-006
31000702.364628,2.7971494e-006,-4.4478711e-006
31100705.709221,-6.7211213e-006,-6.8049644e-006
31200709.053815,-6.7600372e-006,-5.400394e-006
31300712.398408,3.9333288e-005,-5.7519042e-006
31400715.743001,-5.8692713e-006,1.6682226e-005
31500719.087595,2.1881233e-005,-3.5416774e-006
31600722.432188,3.0823092e-005,-2.8522036e-005
